"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"tau_raw[7,2]",0.000127272812317415,4.92705180041844e-05,0.00548243922790871,2.72002054072691e-304,7.26038401732836e-258,2.71855060086671e-203,9.95890598456871e-110,1.4646325067297e-10,12381.5038227784,1.00009052650605,0.000215559453036294,0.00907732866737563,2.33241963872401e-304,5.30755348665599e-252,3.76213788280628e-202,1.44273147506784e-111,1.18181146013529e-13,0.000135425133754739,0.00247216721018148,5.33369301804305e-305,1.00920380733399e-272,3.54476098602653e-209,1.18764594675388e-95,7.00701789469693e-06,3.08338501612119e-05,0.00128715716826369,9.8774192040611e-303,2.26083018176174e-251,1.08353399040508e-200,3.10743206884997e-126,3.32635041659172e-22
"tau_raw[7,3]",0.000115391228139431,3.29572144255919e-05,0.00389572975088487,2.93850231080587e-296,1.04052472367001e-230,1.21338435180069e-166,3.86757424880275e-105,2.10686786602024e-12,13972.5814127452,1.00046864898665,0.000171777564150109,0.00581961267948339,9.60044588126865e-298,2.78196359990405e-219,2.58517191250658e-145,4.11598710879957e-85,3.01275692804384e-12,4.70185319677321e-114,2.48275572717632e-112,2.93480675161805e-296,3.7988537549433e-237,8.34696435943992e-191,1.27868514600874e-162,2.88977242166212e-127,0.000174396120268184,0.00341296511956101,7.56950612937017e-294,8.05351748061468e-209,3.41662196121654e-130,1.87780972486e-52,1.93167794814823e-07
"tau_raw[8,1]",0.000107860607292209,3.02884503872343e-05,0.0031651829741691,1.97061056592166e-279,1.04621014056076e-167,6.00309827342396e-109,5.78705494515018e-56,2.99952561075833e-08,10920.5253845584,1.00008395428227,9.19535425918638e-05,0.00378945088603338,1.62420646362665e-189,1.2640654135997e-143,3.86007658260719e-100,3.71934364112029e-67,1.33034374971013e-21,7.13710502291847e-05,0.00173437866699595,1.44389399706292e-288,4.20008233949262e-213,1.20930756769172e-166,4.77407560651979e-68,1.09476354111991e-07,0.000160257229055578,0.0035618562242238,7.48967374383659e-271,1.91727978738782e-143,3.19052391421658e-83,3.4443136025745e-37,3.963216724642e-06
"tau_raw[8,2]",2.87167189641779e-05,1.12668746771728e-05,0.00135345626685243,1.82141597515577e-304,5.65079990229397e-244,1.64720685576094e-184,1.58421070200629e-108,1.3397988947189e-12,14430.5049252848,1.00015909912468,6.46788493836239e-05,0.00228801214671614,3.9131549049251e-306,3.08157765952988e-241,2.33756762347665e-182,3.35537209481304e-97,1.22917919789274e-10,3.79495424802493e-07,1.98771607960921e-05,5.74893543373241e-305,1.06126128644987e-261,1.02101724728918e-215,5.72600827836619e-163,6.10407417543012e-40,2.10918120841074e-05,0.000508640299909427,4.34302682595693e-302,1.49725301888852e-219,8.30244631781011e-150,2.57942088967714e-76,6.74311498000994e-10
"tau_raw[8,3]",3.45716414025002e-05,1.09463710765695e-05,0.00105347554709518,2.10651980025863e-300,1.63801740051734e-207,3.86550057078976e-93,6.58672780689713e-39,7.37041647190491e-11,9262.08123813628,1.00071232762698,2.0060537875347e-05,0.00114505985785855,1.26852478840402e-75,1.64235163514207e-56,3.50032502217654e-37,1.17429493517486e-27,4.50475988585648e-12,1.69057549937526e-23,1.19345791776396e-21,2.47496913957493e-306,1.49554191021489e-280,7.37285902424325e-227,3.4092077153187e-175,5.96624874346719e-71,8.36543863321535e-05,0.00141947119396725,1.10411724497982e-261,2.03574167310754e-154,1.44593460657454e-101,1.77436993941068e-45,4.18093581364871e-06
"tau_raw[9,1]",2.22074091092343e-05,7.50942991909634e-06,0.000678810208311766,3.80235492562755e-296,3.67701888342877e-225,5.82192681337068e-159,9.34720751922029e-100,1.97192377235441e-17,8171.14265050497,1.00065355275954,3.3767246641926e-05,0.000963995807005601,2.50600086934315e-303,1.86276740622834e-240,1.23488646702861e-155,8.75290083884964e-89,3.62719467663527e-15,2.78710174499954e-06,0.000185709270581224,3.28456935313409e-280,3.35275192817461e-217,7.58115736855786e-161,2.94513617389181e-106,1.76243853447302e-34,3.00678789407773e-05,0.000646672806066859,5.20822023747499e-294,4.76008497833291e-228,1.24990902873579e-158,6.00999201379939e-107,6.80427558391326e-12
"tau_raw[9,2]",2.67820875477453e-05,8.91015859903525e-06,0.000610475967198876,1.30457459878544e-301,5.27106318260238e-236,2.67304627949115e-170,2.57899646323237e-99,2.18893812863458e-10,4694.25064152895,1.00379665264591,6.35880855289255e-06,0.000200072197725312,4.72604416436996e-296,6.06330027865784e-203,5.83234282881951e-155,9.92250821612906e-109,1.16127386262249e-21,6.87199368900725e-05,0.0010018391318625,7.58870260746172e-305,5.64372250955717e-262,1.42125174666734e-213,1.30453091164362e-110,5.08153698082256e-06,5.267517200271e-06,0.000268033567305275,3.66281986568964e-296,2.9692462439309e-227,2.07154337655434e-157,2.59029057643759e-82,1.13251884777391e-21
"tau_raw[9,3]",4.00149879713038e-05,9.59821445990373e-06,0.00109750078872783,2.32325239032586e-305,1.98687705891434e-263,3.99788391130675e-206,2.73236174693529e-99,1.72548810020376e-11,13074.6112004247,1.00026350441781,6.4234319018596e-05,0.00148266488405613,4.35639172351129e-293,2.27013819952417e-225,2.36016770173079e-135,3.27888846439336e-61,5.91858162362101e-09,1.47602415162299e-07,9.93905665885684e-06,6.71227419452044e-307,1.38787235962667e-283,1.92421219799634e-251,4.77987262635926e-204,3.85399845349365e-78,5.5663042480153e-05,0.00118877692179112,1.71679130294813e-304,8.55565693021182e-252,1.00862610265741e-178,3.52712194003137e-95,5.15368879223554e-08
"tau_raw[10,1]",7.84060504780955e-05,1.79290893304463e-05,0.00174608301492057,1.35512748586472e-303,1.57651498829204e-240,1.36665114010076e-176,2.68251888965588e-69,3.99605102195005e-08,9484.47537642903,1.00055346066413,9.29173261165318e-05,0.00215503113018999,1.56705275009719e-304,9.38840486596199e-160,1.44193127172351e-70,1.10122390016283e-33,8.58053081141985e-07,8.39953781200303e-05,0.00160544839747263,1.02346893343903e-302,6.64283436934114e-255,1.00938686524532e-201,1.16611021722422e-132,3.15255865122667e-07,5.83054471977243e-05,0.00138757621091802,3.66821037971266e-303,2.05157569621697e-249,3.70484650328951e-202,9.51902941606803e-164,1.35784773427227e-16
"tau_raw[10,2]",2.68280844551378e-05,7.66141701696761e-06,0.000770486315134696,9.38754997447697e-299,1.49689774251229e-170,1.60808854897563e-116,7.32636258592319e-63,5.33771423886581e-11,10113.7369779045,1.00109920080657,2.9203892357601e-06,0.00010011675845608,5.36063397647489e-304,3.34120732528975e-248,1.31330367623461e-153,1.98871815885439e-70,1.22738612313378e-13,4.00509653314515e-05,0.00084765642772116,4.99106161230437e-188,7.74652571912252e-144,2.54551021469885e-97,1.10129728229263e-44,2.53289315602888e-09,3.75128987982018e-05,0.00102556299072073,1.94134285066693e-296,9.31199278533344e-165,2.20857047276769e-116,3.61773164946732e-71,7.92573934625671e-14
"tau_raw[10,3]",2.18834005255006e-05,5.24268082884158e-06,0.000577759578840997,8.99818464863442e-281,4.17269763580266e-199,1.10300605147192e-128,4.43462870764745e-63,4.0339158379572e-10,12144.7190115707,1.00032051403433,3.39759009252358e-05,0.00067161798203135,7.96970261119302e-295,1.32632107617035e-223,8.31907756780918e-126,5.31201697569363e-60,1.45737840457398e-07,1.54709948065426e-40,7.58887608148286e-39,6.54304708474639e-253,6.9467541721532e-201,1.82101762849673e-172,3.13681527980997e-105,1.00732494995801e-52,3.1674300651266e-05,0.000741458097581131,5.52049371454021e-271,2.95245970219941e-165,4.30684496156539e-95,1.04351367343245e-40,4.72276822651479e-08
"tau_raw[11,1]",3.17665271569647e-05,1.12853293388952e-05,0.000772033154622751,8.28403144912374e-300,1.21661043458893e-242,4.07640320030085e-174,3.21247593277076e-101,3.44175541303211e-12,4679.97386162836,1.00029337506314,3.35858184466585e-05,0.000709127624364474,1.50638993590035e-284,3.22277171319501e-213,1.08600726933089e-139,1.74555266123412e-63,2.89367866270793e-08,3.61339196356218e-05,0.000970514738030976,5.98482088354324e-295,1.70361990816282e-256,1.2903879144624e-157,2.32100505085977e-89,5.6343509736857e-12,2.55798433886137e-05,0.000586107943794559,6.19217913609942e-304,3.044072770886e-256,2.65174916983496e-205,4.24197344741266e-150,3.6347971936604e-55
"tau_raw[11,2]",2.06420094543447e-05,7.77760499074477e-06,0.000773589828901929,2.70085792982264e-304,1.38931231164003e-260,1.82820317338204e-207,6.02629617095494e-145,8.89213726988515e-19,9893.03936733396,1.00058066059608,1.43519435674793e-05,0.00043541925273839,6.47412604450978e-302,2.33963880420244e-248,2.18714308270259e-193,9.07342430203158e-143,9.45103890550851e-22,1.44861562955455e-33,7.48198312273978e-32,6.95754123500922e-307,6.32393089488436e-282,5.61865446432302e-255,3.47289855696829e-218,3.92228191079117e-147,4.75740847955547e-05,0.00126679988018971,3.98663002850782e-299,3.46048014001693e-208,7.58376197381369e-154,1.36903863408165e-78,7.47613910623228e-11
"tau_raw[11,3]",2.69182524080328e-05,7.88474052592037e-06,0.00093979800786578,2.62753048381643e-298,1.63383979013403e-225,7.36672994829411e-166,9.34134638555646e-103,7.03644820693917e-09,14206.7333205356,1.00033332090183,6.34200779349728e-05,0.00158275862421503,1.32607916355008e-292,2.46071423747022e-221,6.07358357807565e-169,6.38362668058046e-72,4.99327850851693e-07,6.70995865921134e-06,0.000175145324457686,1.11830769033136e-286,2.48268579675422e-190,1.42919781564213e-152,9.00210337131688e-85,1.37038489974175e-08,1.06247206299141e-05,0.000334972923443679,6.52663072785656e-305,3.37921090505071e-251,1.35220012942931e-186,4.70119161953256e-129,2.82011877663561e-16
"tau_raw[12,1]",0.00012033640441602,2.88132033949624e-05,0.00263416629547551,6.83434401059219e-294,1.97214854920668e-208,8.90015569291076e-120,9.19427230661756e-56,8.41862710894758e-07,8358.01771403796,1.0004371050169,0.000119147531258737,0.0037425889978214,1.03288123949185e-303,1.77921357251233e-237,7.08453670134121e-163,3.11061759400998e-95,3.21440340591559e-10,0.000164513170246177,0.00204589802654586,9.94851053929803e-236,2.3818579154334e-108,2.68044464386182e-60,2.66957294392501e-32,9.16116171602613e-05,7.73485117431448e-05,0.00161950592581413,3.37158258639811e-291,7.49234032051931e-227,1.88631171912586e-178,2.83677340944587e-84,2.10337278414638e-08
"tau_raw[12,2]",8.25633262813407e-05,3.63376402065039e-05,0.00138775628837418,4.05547312378409e-301,2.34246437224222e-208,7.63122764179991e-119,1.98151231769729e-26,9.34524814425045e-06,1458.52194161022,1.00489340387857,3.77198641798171e-05,0.000765434906845871,1.80183765937951e-295,1.33987276259369e-240,3.04823391641535e-168,3.61006913238165e-96,2.03159362158023e-15,1.09845133513548e-05,0.00029218489230723,1.660111916759e-306,1.8825758066626e-263,1.01373078433435e-190,4.19264267276847e-135,1.08315652891868e-18,0.00019898560131285,0.00225530878013087,4.39783948294815e-42,1.46427833116153e-30,1.07946199225386e-18,5.21022454879064e-11,0.000729934230127102
"tau_raw[12,3]",1.1056953715119e-05,6.78506621260634e-06,0.000826281291233294,7.24235509723721e-301,1.46247614994121e-229,1.39212628693668e-138,5.11962273487043e-88,2.52766978780766e-37,14830.2222249395,1.0001665499058,2.73737009076661e-44,1.93560516605963e-42,1.38368303729062e-303,1.34512217803966e-260,9.45277390865344e-181,3.29023757961488e-127,1.11239660038155e-63,6.93425208315261e-31,2.92646364069016e-29,1.51588397462364e-153,5.11499327743578e-127,3.01132968166925e-88,3.19207606912456e-64,5.67442821501906e-39,3.31708611453569e-05,0.00143100027378614,9.62685998045607e-304,1.2799054843096e-256,2.05465186896804e-205,1.62797809566369e-132,4.30716793974686e-22
"tau_raw[13,1]",7.21310677062276e-05,5.28031127200896e-05,0.00269397001040013,7.7144683779802e-297,9.92988300570406e-225,2.19079890546639e-163,7.11616141312224e-81,2.11651000825425e-10,2602.95382531116,1.00125144163915,9.25705634277605e-06,0.000261740334823804,1.81105751842096e-302,8.32139189006391e-256,9.07247836490693e-188,7.45691332046829e-107,1.0014404783204e-16,1.0521593246171e-05,0.000615231554593166,4.08032958600998e-283,1.75102546317227e-218,8.42841135466323e-161,3.84340814295924e-83,5.10283714015628e-19,0.000196614553529736,0.00461574038436128,1.90645921806717e-290,7.19598972502316e-206,3.85013453623788e-147,2.79515181331137e-54,6.83066997375083e-06
"tau_raw[13,2]",4.38442224885733e-05,1.38359184973102e-05,0.000933992405031118,4.18781477355448e-302,2.24728176802394e-242,5.2111922712734e-132,1.44535663544381e-60,3.65499716624491e-07,4556.91260188992,1.00042577674951,8.15610633125146e-05,0.00131880098536047,3.4656933069866e-143,2.65522627036967e-115,2.66419740303522e-76,1.49090993172412e-32,4.6364467617992e-05,1.8580191149952e-05,0.000671075308605099,3.78656607532059e-304,1.55335759696184e-281,1.1851150703125e-258,9.1640558539488e-175,2.42642147119245e-09,3.13914130032533e-05,0.000652364919804788,2.02400318958538e-304,1.2110751704859e-197,5.81528731637034e-146,4.68449419223656e-65,1.6315633908423e-08
"tau_raw[13,3]",7.15609792599719e-05,2.55956795242775e-05,0.0011066321847566,4.4402822413182e-293,1.06719917865116e-151,1.58544596026476e-87,4.24147338318387e-44,1.28658794004215e-05,1869.27529413284,1.00446312081102,5.38861884244407e-06,0.000258410763725455,3.91780929021841e-256,1.05162433266834e-148,3.88494729602358e-103,2.66950208629451e-50,2.28501919174973e-12,2.41684594145643e-07,1.17479473301596e-05,9.12411016471224e-304,2.48048675421397e-236,2.26970754310715e-156,3.27948666656435e-96,1.41323749775862e-43,0.000209052634343326,0.00189185235644489,1.77859376210545e-125,6.85295317851643e-66,4.94003237895199e-43,3.86963215531356e-17,0.00120437290754044
"tau_raw[14,1]",1.60247634945182e-05,5.70259606576382e-06,0.000652792227590318,6.9816789978784e-297,1.04841638101928e-226,2.30030346880728e-169,5.7015250571209e-109,3.90951407523161e-19,13104.0254998632,1.000376675534,2.76153418108681e-05,0.000945185885089778,1.07849893140306e-273,8.45500268306868e-218,2.1213170145483e-169,5.84804869853671e-124,1.69365117160853e-25,1.84353763329459e-05,0.000617227185923501,5.47511859287809e-299,6.29046157829172e-208,3.260032241814e-145,3.96192673941047e-78,2.45322639858862e-12,2.02357233974072e-06,6.24624431273957e-05,1.22484256210152e-301,1.426150067506e-253,1.15206940140283e-185,3.48236723442808e-119,9.98792607024517e-24
