"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"theta[493]",1.42330170441115,0.00168433265269902,0.210299943316284,1.01884975571977,1.28141441130815,1.42159697418629,1.56121380255889,1.84622114016255,15589.1550012763,1.00136609677668,1.42851251863395,0.208071498061773,1.02959121033822,1.2862331616018,1.42494126919775,1.56695413898701,1.83986390680542,1.40855866324977,0.214042113111977,0.990436308561396,1.26534494439886,1.40483434775862,1.54588983520147,1.84198158133822,1.43283393134975,0.20797278106672,1.02609086258619,1.29252074749901,1.43169327598129,1.56697153255335,1.85500803806954
"theta[494]",0.702423970769718,0.0185125915875758,0.200469535750521,0.315537930048611,0.569183446543478,0.699763208323192,0.832539126749113,1.10728778115663,117.263358637574,1.0118127064007,0.715849131946639,0.197200331986553,0.335619412216103,0.585062180123552,0.714924595493017,0.846015543324061,1.11101274216338,0.663300651126338,0.198700532581182,0.276725577346519,0.533145757347589,0.66078728166588,0.789955639149484,1.06738352615898,0.728122129236177,0.19959602037405,0.349315718210435,0.59615339975264,0.724855274855785,0.855368759782008,1.12383778376135
"theta[495]",2.27589724960972,0.0363488472854496,0.221296804761539,1.83591942630826,2.13020735492136,2.27748586503405,2.42103524418796,2.71500215754731,37.0654264331181,1.02476509369577,2.2793919461823,0.215385391896516,1.850457914173,2.14045315692323,2.28378985270638,2.41975392310607,2.70727925474566,2.21983744221312,0.210559779273057,1.79796467235834,2.08296134167252,2.22276425180713,2.36120189919101,2.6265683011639,2.32846236043374,0.224256422223769,1.8751138128098,2.18183598092787,2.33011790611781,2.47533688765424,2.77850330278907
"theta[496]",-0.206644179104301,0.00238262135312341,0.245001210452991,-0.700508354827522,-0.364579470755067,-0.204845992818877,-0.0407530496261854,0.257549063559422,10573.6857941612,1.00349634963944,-0.227704486226015,0.245245610882014,-0.740130601998998,-0.383874664938026,-0.223142753745669,-0.0617739819073806,0.227170676113363,-0.210531329463328,0.246043480468345,-0.692307710848287,-0.366946321465146,-0.207727325243725,-0.044999164644248,0.259066176958774,-0.18169672162356,0.241530023219228,-0.665492998227627,-0.33838036723258,-0.1769557186584,-0.0139112806360993,0.27526405118676
"theta[497]",2.08155548995064,0.0140139188161647,0.193389557362797,1.69683048448199,1.9545505717606,2.08118791819313,2.2104284180093,2.45079289755213,190.435032436357,1.01000924397716,2.11460564144864,0.192821910839297,1.73283250612188,1.99053172070124,2.11647921827861,2.24253435593803,2.48274093614507,2.05434335054391,0.190140745162777,1.67785518843513,1.92635680615723,2.05547629225857,2.18173638293285,2.42370391679925,2.07571747785939,0.192386237389775,1.69742262105098,1.94965635831586,2.07373199919977,2.20254139310245,2.44628070955379
"theta[498]",1.16354472815915,0.00154711302428517,0.185081851884573,0.806337208527517,1.03767851333467,1.16253057460334,1.28877608946651,1.53608142361859,14311.4483698087,1.00211295434321,1.16429799772407,0.189788399769901,0.795888390278196,1.03701025920699,1.16012489838041,1.2914441840166,1.54719297919557,1.14962743607099,0.18164690953235,0.80186409296515,1.02173987750227,1.14981728072798,1.27275999068405,1.51585333771982,1.17670875068239,0.182747696760147,0.821846909679653,1.05613062010818,1.17776264903598,1.29795928042686,1.53982902939467
"theta[499]",1.83093309379132,0.00159489392849799,0.207051442371201,1.41490109296815,1.69364399396521,1.83360099229243,1.97174825058263,2.22867885059664,16853.6088764226,1.00042758236576,1.82231468321698,0.20655518685687,1.40305799082993,1.68686063900986,1.82326456111731,1.96171197714682,2.22785069890151,1.83625389648073,0.208840690409512,1.41488637003572,1.6977270721069,1.83934950436116,1.97965623888587,2.23503570231343,1.83423070167626,0.205511768201213,1.42363170083497,1.69661547682992,1.83677032916224,1.97441674289008,2.22557664557093
"theta[500]",2.29441395125563,0.0161991999523075,0.196271662492727,1.90767033821615,2.16467792509266,2.29321106150427,2.42615098398151,2.67942320993586,146.800680933497,1.01132526918314,2.32864018203866,0.195056493346489,1.94586415968092,2.19471845288699,2.3289784037244,2.46132701446877,2.71096617352144,2.26273637233902,0.187850293169264,1.89885373272845,2.13900910368062,2.26130318982082,2.38772707117619,2.63300582671139,2.29186529938922,0.200166192170527,1.88777338930548,2.16157908089356,2.29226740810788,2.42442184208394,2.67857526998027
"theta[501]",0.474118041158168,0.010965056575995,0.210210258579773,0.0427729469761957,0.34163270359354,0.478898077352893,0.614686476094289,0.874627269135773,367.524300108785,1.00798997748303,0.441104555003713,0.216623259482978,-0.0115999953728309,0.305791981460304,0.44320295205331,0.584321374997302,0.861227873930692,0.498186440168498,0.199519657034922,0.0997985442478832,0.37237041947588,0.498559618129106,0.630726350829264,0.876163973873369,0.483063128302294,0.209998725304554,0.0487865476287152,0.348380475718347,0.4878413001323,0.623627614897417,0.885280574129401
"theta[502]",1.61234384977266,0.00747377366511087,0.189918488296156,1.25518172329759,1.48560806574381,1.60795823096098,1.73402177668778,2.00191808607375,645.73541592115,1.00754271659177,1.63541570198477,0.191077056455624,1.27595220180942,1.50618377983231,1.63274020929593,1.75679562456948,2.03710436096248,1.58400334473217,0.189031686412929,1.22885037657749,1.46133172585147,1.57847509017598,1.70015537536782,1.97821967148103,1.61761250260105,0.186049942539455,1.26412560311223,1.49193116193522,1.61673083174556,1.73879174936269,1.99052704938003
"theta[503]",0.867447862665256,0.0425809980966982,0.266691766957143,0.431910679565636,0.692051352695731,0.833441986642871,1.00437811559275,1.52089183590421,39.2272211121764,1.02606692529291,0.867023470879408,0.253579908344462,0.439915932355241,0.699918676767343,0.836507874004598,0.997934816049775,1.47566038250914,0.800896673293189,0.24173441175918,0.391292047692733,0.643999539984317,0.77653471958589,0.931536309437906,1.37713135737126,0.93442344382317,0.285914152669884,0.476973802324113,0.742585122009185,0.893365536933163,1.07549091151003,1.63612945976077
"theta[504]",2.08084956733243,0.0229343538453143,0.201777090193739,1.69793432050164,1.94052341730997,2.07849471639117,2.21728217481084,2.4837060739481,77.4052989143482,1.01577707327024,2.09490489259373,0.200629525752308,1.70858916613145,1.95715342514854,2.09093882083373,2.23056580824863,2.4905125165574,2.03583229442742,0.195571262183262,1.66860562469496,1.90082551335702,2.03384096978482,2.16534648043723,2.42790391551611,2.11181151497613,0.201182902190894,1.72770056625075,1.97411181048842,2.10967182632588,2.25081370802041,2.51284991971598
"theta[505]",1.33153455028622,0.0166482378297244,0.22975262160473,0.895176190311655,1.17347936788831,1.32719769284569,1.48489533055173,1.79451376435921,190.451504797066,1.01029379133615,1.37406514956869,0.22440799399221,0.933209869033749,1.22243075052729,1.37195270255427,1.5212786885806,1.82419070087755,1.31141160217426,0.23036749482563,0.887359701822509,1.14805783938321,1.30300546510019,1.46736956870974,1.77137885830077,1.3091268991157,0.228550560402429,0.872027165106433,1.15272065270112,1.30395616826944,1.45828057016042,1.78306134160738
"theta[506]",1.05745190097443,0.0326787253319093,0.213671610370064,0.656347454988075,0.912849003142146,1.04968693513758,1.19660959279626,1.49391176792493,42.7526884654222,1.02189681982248,1.06412390123817,0.219812855548308,0.643411077803872,0.917993657206467,1.05868802999449,1.2060551162262,1.51305858280375,1.00487677210099,0.201770738821221,0.621115194816564,0.873746940286487,0.999617704331952,1.13218163607204,1.42387872909053,1.10335502958414,0.207458608579758,0.72155736467918,0.956002788244037,1.09848867633782,1.23772856777493,1.52327459837823
"theta[507]",0.447609517638789,0.0343522736449276,0.208394547772603,0.0283428070494753,0.311556681069103,0.449619377740893,0.588273883914285,0.84603768413464,36.8011789153942,1.0245325820276,0.455971585061621,0.204935327889843,0.0397086275003386,0.320650290506146,0.459286441821512,0.594922885980899,0.834881945599872,0.392990563764418,0.204932855049779,-0.023794008802938,0.261673670033814,0.396503855120738,0.528684945043904,0.798083038992041,0.49386640409033,0.202761882762065,0.093210287510246,0.362076808370726,0.495517794136056,0.631819916448566,0.88227428956257
"theta[508]",0.904085113873867,0.00543312774490587,0.186510759535441,0.535463570784855,0.780070111625432,0.905129663334065,1.02796718929274,1.27094367316821,1178.44128397979,1.00634364917113,0.899976104550849,0.183465733935707,0.538841326875818,0.778048447804932,0.902368882069657,1.02214156293395,1.25462043642744,0.882878649591521,0.185955641798056,0.518203360965963,0.760592097444333,0.883626299055965,1.00844120449629,1.2495933473044,0.929400587479231,0.187151912851004,0.556655584137368,0.806709771105898,0.929213969786884,1.05185233937383,1.30365563216382
"theta[509]",0.871237629889263,0.0175752131260021,0.199357846654125,0.47607865417578,0.735932209914063,0.874021658602128,1.00597252961563,1.25976114723417,128.666494142378,1.01229567385119,0.887465939862777,0.196703770206291,0.498819565198708,0.755443439475993,0.889962832277161,1.01666047539601,1.27500412514339,0.831245081511461,0.199160569121212,0.438115436436918,0.698322884839631,0.834852390868512,0.967335218408853,1.21870923900066,0.895001868293552,0.196115429193069,0.501952893924918,0.764761073542542,0.895901786027637,1.02593784391617,1.27623249428626
