"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"theta[5]",0.149173486156514,0.467634142279115,0.626978905822725,-1.07316561181568,-0.436840286805187,0.347300537836497,0.674909111400756,0.974802834257838,1.79760155733156,2.28874368626442,0.558302541895376,0.285153386163948,-0.0306263478227643,0.383035631124107,0.600778512261207,0.781338187974417,1.01845557603512,0.5225083494911,0.309236571919319,-0.161425140503903,0.324896616630499,0.576020150984196,0.750152325843241,0.995439759133356,-0.633290432916935,0.288478251812285,-1.20492925746048,-0.831754563505077,-0.629241313539827,-0.436392918794826,-0.0995637449547775
"theta[6]",0.0391950393347608,0.226631867317551,0.438375116302284,-0.737667023783326,-0.275741408152821,-0.0322623202710403,0.370155800687105,0.891911190723011,3.74153518761805,1.26790692434351,0.261646812340313,0.372571301866069,-0.347782287533998,-0.0383705482122986,0.246962361498161,0.565682199238825,0.927376587002225,0.172507809109096,0.407129274613234,-0.476963874599896,-0.162781929040003,0.101479868815062,0.527144442591849,0.925241912017903,-0.316569503445127,0.279856787411587,-0.909266070942063,-0.493490168376885,-0.300565591382485,-0.120949386283784,0.182730238605059
"theta[7]",0.147204452937537,0.783184242221941,0.972019770813794,-1.48795044412435,-1.06873799822075,0.704617859186626,0.884652950816219,1.12638536862523,1.54036029467097,5.70076298737403,0.859799851103015,0.176002377780722,0.52936149440337,0.737444356160328,0.863013001049946,0.98276380282363,1.17313602759467,0.782877246492537,0.179467421572978,0.436174003804912,0.676986956623644,0.788918097304596,0.902877361789124,1.1061761975568,-1.20106373878294,0.201845976343469,-1.59906902803194,-1.33239059214935,-1.20483703817841,-1.06949613008102,-0.781388426674287
"theta[8]",-0.227898405715987,0.265397338736021,0.361833170996271,-0.760052563821766,-0.508855280771434,-0.322637474390145,0.0943569257727783,0.485028454959014,1.85876133143786,2.12383325190017,-0.418495114923485,0.178555184725265,-0.782956081858968,-0.540969458684396,-0.410834266704234,-0.294654370304029,-0.0795021838825608,-0.477730401575699,0.170311317370402,-0.799380432995099,-0.591252238573043,-0.48006651529287,-0.360480164938626,-0.157856975863704,0.212530299351224,0.197813930566299,-0.203560868974518,0.0940328910409829,0.215217667560973,0.345594654208192,0.580737065925666
"theta[9]",-0.0224936115566869,0.235615655853637,0.365497488901201,-0.727690916027176,-0.277400510135801,0.00274960243025261,0.229269198673679,0.669716425569236,2.40635948092966,1.55188037241808,0.188189551530763,0.246782658078092,-0.261712643273568,0.0264090815300124,0.168564175824173,0.34353292564815,0.730946522802771,0.145863963144982,0.262184258079174,-0.307100694469738,-0.045665527350149,0.12415133531444,0.311979924379409,0.708932905491995,-0.401534349345807,0.234030452503026,-0.868083677028106,-0.557547316377867,-0.411512658088946,-0.243191230898181,0.0564939727612908
"theta[10]",-0.0573360568702951,0.117869593634391,0.227205509672031,-0.494282438560435,-0.211180772349691,-0.0592987969650741,0.0929434305791523,0.410483075624774,3.71564440871806,1.26576382105708,0.0625570510485474,0.198830166524779,-0.31255229665527,-0.0702548427112164,0.0563525335490681,0.179322079553301,0.503474073986477,0.0056632280051509,0.185130225113176,-0.335985575531686,-0.120208125443142,-0.000383683223526589,0.124026294646508,0.411167501308933,-0.240228449664584,0.17122793065958,-0.568748772572533,-0.352661650916424,-0.238619329573156,-0.12656653912468,0.110039024179413
"theta[11]",-0.333374239902602,0.535349888329676,0.674234656676361,-1.14785536281224,-0.843514887203313,-0.665179677456055,0.467101577747094,0.834390604691382,1.58615896960307,3.95151146048406,-0.761593320604578,0.190788227168548,-1.14805682852945,-0.884525130942525,-0.752162708720285,-0.6307489573011,-0.401552241666535,-0.821031451038818,0.18600949786402,-1.21736037935251,-0.939358091897147,-0.818033972212606,-0.700834099208715,-0.462530190517065,0.582502051935591,0.180043717791058,0.203622502591579,0.467315329896337,0.58695750593855,0.699233280502592,0.924619972605673
"theta[12]",0.0863475986374739,0.55761227690328,0.707031500694248,-1.17341626005256,-0.710536688484465,0.421826319392031,0.649375450524818,0.920947333151853,1.60772910169841,3.56388553961122,0.595258785598971,0.207855761561782,0.189005846976854,0.46696416916234,0.606256846943005,0.738767597022633,0.971125768647116,0.528808839409932,0.221856717994159,0.0779407577707113,0.380275673761985,0.55201558615141,0.684453416721179,0.9240779471989,-0.865024829096482,0.216849534318016,-1.27695972886425,-1.01913846676525,-0.87282360477418,-0.710798894742321,-0.450394627522469
"theta[13]",0.175577322659367,0.842217339903982,1.04534048318371,-1.5788968154247,-1.12906306020385,0.78401802597239,0.966319926257223,1.22391399309744,1.54051943721569,5.68186938422195,0.939372876372665,0.185919304791602,0.545892082671642,0.821130764338319,0.94682004268134,1.06152794331706,1.28577284621842,0.861648688542337,0.187386840064374,0.443582941715854,0.748683489260349,0.868943581702101,0.989063009208056,1.19237116511779,-1.2742895969369,0.226642935558687,-1.67838951530044,-1.42379643274871,-1.2871331572693,-1.12912495122704,-0.763678765145341
"theta[14]",0.00572884168608031,0.394976676764064,0.507935011381564,-0.920473985484844,-0.530902488354826,0.216530180574844,0.40378515472097,0.668027334879447,1.6537634742444,3.02732663605953,0.373590106479754,0.175333450282119,0.0334771275075901,0.259698007740365,0.374847787002472,0.488650634349272,0.737082131666183,0.307486398810657,0.183991408016596,-0.0658824931024454,0.171690967822171,0.304585685041788,0.432496880829645,0.668039063801468,-0.66388998023217,0.185664855007182,-1.02761561573848,-0.79576109565357,-0.657339963707194,-0.530963687648753,-0.314921027038106
