"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"tau_raw[4,2]",0.0471984355641722,0.0039835216303286,0.0506278026865672,0.001131609485397,0.0142794175848408,0.03238246256029,0.0626974925015241,0.175952418622614,161.526505768199,1.00160092576688,0.0466083397111845,0.0447124844221561,0.00152418203949729,0.0142794175848408,0.0337780215534473,0.0660595466271521,0.166802441304101,0.0513590826186462,0.0624989935910022,0.000663214001019561,0.0150635486734351,0.0323514866032903,0.0608786974738037,0.269986390017249,0.043627884362686,0.0419390720024759,0.00121133998889926,0.013022797358045,0.0313209000096736,0.0614958171855993,0.150271139680469
"tau_raw[4,3]",0.043330711399445,0.00257540608319753,0.0411531445629354,0.000962211625844015,0.0129416145092309,0.0322350254470341,0.0612760125323279,0.155920126304113,255.337509014674,1.01190124628563,0.0413002049718478,0.0400425275032303,6.38528200855945e-05,0.0119308395411975,0.0294509702275118,0.0590589320254032,0.150435867559015,0.0418435284141883,0.0378153269696426,0.00189847167064032,0.0120786521309719,0.0326319916468096,0.0599602586885929,0.140194183904817,0.0468484008122989,0.0450777547891227,0.00118937255831122,0.014831255506188,0.034211926891842,0.0641211974798357,0.166128299459804
"tau_raw[5,1]",0.16809623240255,0.111747482705701,0.522281286192261,0.00194032387505756,0.0206035610924441,0.0470053181557859,0.0918238632814379,1.83354611580408,21.8440636065115,1.14977323794214,0.0591301517684973,0.0661402477157046,0.00147380677016667,0.0175066288394015,0.0385986894253227,0.0807888969755146,0.227076189353994,0.059363909462193,0.0531205663350422,0.0053437411326218,0.0273850985084373,0.047333344302181,0.0785636873800525,0.189081195804522,0.385794635976958,0.86053641444758,0.00147926686237082,0.020051259879645,0.0577561896997159,0.154615161900584,3.45251631252465
"tau_raw[5,2]",0.123807075504906,0.0964990745169006,0.4748691696139,0.000824618788445325,0.00872462832187169,0.0216846367122886,0.0454886804260514,1.60092538570875,24.2159578663356,1.13851296761053,0.0336985853676027,0.0381447992208079,0.000762289995374825,0.00927918238615372,0.0216535073621011,0.0419521020266129,0.146019859130794,0.0230966592941227,0.0234894656919448,0.00064471884145974,0.00668947646755191,0.0152553038974151,0.0327821176254362,0.0833254556590705,0.314625981852991,0.787539297618216,0.00140552542888631,0.011139789456085,0.0295122231958874,0.0823546073733404,3.0968181028192
"tau_raw[5,3]",0.104694180781988,0.0760753584712665,0.400588539427889,0.000979688438525856,0.0106603879626316,0.0229765927792528,0.0445089778853697,1.2631181392852,27.7273922071997,1.12281226388865,0.0255719590824807,0.0247263633312496,0.00115455237171534,0.00811085655159472,0.0182444495314344,0.0337903822007328,0.0943468006028073,0.0329612110671443,0.0260594534497368,0.00263256352617568,0.0144788431546519,0.0256586599418315,0.0435617071189793,0.104509554379559,0.25554937219634,0.668017124111445,0.000500083547493891,0.00899738723426718,0.0237321467162931,0.0658941259445698,2.44520250932713
"tau_raw[6,1]",0.0490773623934014,0.00359906083750702,0.057822201157847,0.000451598791378909,0.0126871238032454,0.032560125100809,0.0650999938862445,0.19573661673048,258.113586063896,1.00722395047944,0.0492868916153512,0.0523150664936833,0.00139644507495942,0.0138855081224096,0.0334805116772928,0.0665090171752931,0.198437996489756,0.0472849504677796,0.0666407267187332,0.00023354351807132,0.0079829251501372,0.0258047377878918,0.0601263548846871,0.191435011884993,0.0506602450970734,0.0534162314206921,0.00137623279762213,0.0145004718564605,0.0358617998479291,0.0688728275763244,0.191180779411726
"tau_raw[6,2]",0.0305417811184598,0.00206306327595177,0.0305209000575537,0.00115598053969383,0.00870827518804152,0.0206655491077902,0.0432158382047606,0.10576740047735,218.861603505245,1.00559214529982,0.0287965812697161,0.0272368347374222,0.00128265318561569,0.00933261615950648,0.020405933845784,0.0395447836423211,0.101971174500366,0.0324401136158759,0.0307171515988995,0.00174331088624114,0.0087146260528717,0.0223186769543179,0.0484588660598479,0.103368048877792,0.0303886484697875,0.0332321057080885,0.000653517480651124,0.0080104038528855,0.0200382405466568,0.042528400158488,0.115054306326061
"tau_raw[6,3]",0.0285343266314076,0.00199288533421618,0.0318378196236836,0.000705069651893944,0.00674567877602677,0.0171031906978094,0.040202999767146,0.120391879154871,255.224295393404,1.00436597092404,0.0294249308868782,0.0317897347635498,0.000597332587527329,0.0065352970833831,0.0187866011610347,0.0415829009616922,0.12039187915487,0.0252783563296649,0.0315369928485656,0.000797933758861593,0.0053677357080875,0.0138223881978967,0.0358699508754744,0.109646182529903,0.0308996926776797,0.0319498663875582,0.000775261044964351,0.00901129738866238,0.0197868439271259,0.043290860408831,0.12445255837863
"tau_raw[7,1]",1.82916300580485,0.0831883773362824,1.31539710465275,0.104955546004355,0.798344731032962,1.59061221172511,2.66347242564041,4.93425268219106,250.027890669063,1.00963008546303,1.72321083905214,1.27769094228581,0.0619950472569298,0.65756946524458,1.5467075995341,2.46115613313837,4.69623754841101,2.01631022151626,1.2948934594312,0.296508330306303,0.93434750222692,1.76174630500216,2.8378264684951,5.21688432485883,1.74796795684615,1.35356342413704,0.0787711632365521,0.65100544030488,1.48276885227787,2.57187302512894,4.95621387369877
"tau_raw[7,2]",1.56712698365675,0.060101760076895,1.26513702668026,0.056435150799168,0.531733674868083,1.28655701632998,2.31991745479797,4.62755751869651,443.09898154587,1.00038458798146,1.58830596618621,1.25322920691521,0.0563792840163035,0.608466986506706,1.32938938644297,2.32445947457315,4.59915300779631,1.57355839208777,1.18958434539996,0.118270532019233,0.534774454688681,1.37484662205143,2.33357409887895,4.45361502351868,1.53951659269626,1.34832176322366,0.0320246017989845,0.460176927103337,1.18067264979431,2.27749221463462,4.72551362153189
"tau_raw[7,3]",1.74330871982234,0.144958771577784,1.27273285347988,0.0636147527525238,0.740473950760805,1.5369495708579,2.49458804053307,4.76170300180943,77.0877748118704,1.03614153867569,1.5571047467857,1.22912724960879,0.0619563760879962,0.573944649857433,1.32381818320121,2.22777230767134,4.68352673559173,2.15911791753952,1.24902002673691,0.166560430951552,1.26074856422017,2.03373059539117,2.98254598137565,5.06284706300087,1.5137034951418,1.23751224270161,0.0418064959497837,0.547282087949142,1.23843570747868,2.24709153110137,4.49389721071186
"tau_raw[8,1]",1.00699205795834,0.391466427695464,1.30280215434773,0.00301483041423114,0.0471038058579484,0.308851821493172,1.65876382943116,4.31627528221029,11.0756160157862,1.23488750549534,0.98021124693283,1.24256415303512,0.00400596716768776,0.045308692821677,0.341157138633428,1.64661368868986,4.13629085930825,0.382777058592794,0.861222321235346,0.00154014247004771,0.0185074613402063,0.065688131752132,0.191185748218473,3.26639784830646,1.65798786834938,1.4123160728023,0.0155364116060463,0.502775562952626,1.30592309163185,2.51135802296594,5.22879724656368
"tau_raw[8,2]",0.912842252729423,0.331270581510737,1.25270311189817,0.00255884795444396,0.0288564508025362,0.193620923629512,1.48703620157204,4.40194959432979,14.2998200537655,1.21338088544916,0.942050630365794,1.33185900776431,0.00168541639193786,0.0248256933943478,0.187914650627309,1.44815867124135,4.76549193526804,0.341420453695121,0.789609513982533,0.00181570051734599,0.0164506840718529,0.0404843021365559,0.109091276602104,2.91321249163918,1.45505567412735,1.30061982951174,0.0103909857111437,0.336631660496451,1.14735896827543,2.25336080666196,4.64382144840044
"tau_raw[8,3]",0.852600073019479,0.31494730041365,1.19286225528922,0.00255881485545045,0.0261187632723258,0.17807993781326,1.3462401976462,4.07778705171113,14.3451407360335,1.18512018017482,0.818240005781138,1.17148801061475,0.00140041993147171,0.0204914405843186,0.136861119164743,1.31723165943179,3.99970054391145,0.344760795304641,0.776872229634241,0.00248820420912949,0.0170302525652393,0.0360233500033426,0.0845494920717973,2.82752601360745,1.39479941797266,1.31987880448565,0.00838527918850349,0.327183422561007,1.05566960896019,2.1518435106057,4.53718045820125
"tau_raw[9,1]",0.0413477789459294,0.00387574782001997,0.0430932714595318,0.00106772367720317,0.0112915613694772,0.0280980583883075,0.057496059522653,0.160628904556939,123.625456257578,1.04123251572464,0.042914716983145,0.0435748603076765,0.00062317201537044,0.011517443657567,0.0298877345954408,0.0601458831112824,0.166567687348416,0.0329530343970525,0.0328771679682705,0.0017053962709569,0.0106541483344364,0.0237858733691412,0.0468630944372631,0.117312280901134,0.0481755854575906,0.0497540515980662,0.000911053758468891,0.0130494371199488,0.0325352458013114,0.068728959026728,0.186652532877826
"tau_raw[9,2]",0.0254873969394564,0.00162344038669772,0.0259477174150415,0.000584100326216975,0.00688067179910399,0.0171895061786515,0.0352958913652942,0.0941891897938676,255.461599781378,1.01675821121563,0.023970225649471,0.0250253109230366,0.00048559415067711,0.00664929790480556,0.0153201427048801,0.0333772646358332,0.0936218062394611,0.0268308590513625,0.0242273626755413,0.000692067399516836,0.00727372762765854,0.0209282638084451,0.0389322058574885,0.0877356762604206,0.0256611061175357,0.0283518558312657,0.000599539940335991,0.00673353574784664,0.0164757581790906,0.0341461971353412,0.10400235549402
"tau_raw[9,3]",0.0282825821456726,0.002325290373646,0.0328230638735056,0.000614653934258379,0.00601915584225779,0.0172277263349946,0.0376675343778871,0.120090054685238,199.252531763249,1.01870102502754,0.0320161977291449,0.0361551078443882,0.000614504571789996,0.00774332993891406,0.0188751997440119,0.0430684456770144,0.130445781909226,0.0203043772978639,0.0272520964323476,0.000614007149006693,0.00401063675663515,0.0120142508208104,0.0244300978274891,0.0992988036045644,0.032527171410009,0.032994620273946,0.00065285638755714,0.00801668448012401,0.0226432821511696,0.0457941082554513,0.120090054685237
"tau_raw[10,1]",0.042006596844129,0.00356820946492377,0.0455242789523725,0.00178436745494554,0.0097526743336164,0.0268322812640564,0.0571671940712784,0.168261773462659,162.774162654059,1.02507594417028,0.0464038011517828,0.047171789299888,0.00143546672882955,0.0144654727093433,0.0322125252878888,0.0622299786965859,0.175746817849103,0.0324118113205331,0.0416168949379267,0.00208012794645794,0.00695625650960706,0.0137410284671629,0.0438318578608323,0.154027574005716,0.047204178060071,0.0461067958896795,0.00129980135496909,0.0136219939448623,0.0337431142424199,0.065177026100011,0.171754857006027
"tau_raw[10,2]",0.025230209187696,0.000973423544875811,0.0243108928194312,0.000819261279823143,0.00775521694971175,0.0181139830476244,0.0352361349760537,0.0899225783428354,623.732141218489,1.00394849460546,0.0248779869160935,0.025024206660973,0.00111048072372946,0.00692245170890606,0.016354353663962,0.0348421100259334,0.0898635037738824,0.0240733440007118,0.0216980581411533,0.000673107081962582,0.00831557205566348,0.0181455438675943,0.0351817310440407,0.0736332497651405,0.0267392966462827,0.0259515244086756,0.000666896663374854,0.00838222518698902,0.0193720228605535,0.0356378963464156,0.0999334760276283
"tau_raw[10,3]",0.0313738335390224,0.00345475256777452,0.0344467907136037,0.000716047520161338,0.00654387352380299,0.0205735071894669,0.0426454871469068,0.129287674858251,99.4176827498635,1.01701976471594,0.0308589884283262,0.0321789663669392,0.00140296901349439,0.0080608637337156,0.0200371343018727,0.0408128576170015,0.120191086378761,0.0333107766211946,0.0414606108782854,0.000462341168442946,0.00256978098778598,0.0197482835489561,0.0486751694357807,0.146018857251479,0.0299517355675464,0.0283126536555754,0.00103297503379106,0.00944708683606311,0.0219278540537297,0.0413796220436913,0.112873294003484
"tau_raw[11,1]",0.0463415121353894,0.00427552492660392,0.0441448685034479,0.0014668151896367,0.013801385786764,0.0327421427997662,0.0666243000393957,0.160768138498962,106.605980649918,1.02238449310634,0.0404545257784213,0.0410204215077558,0.000981115352021105,0.0112441405083079,0.0273404065151403,0.0555604579147932,0.1539532868268,0.0582138817929007,0.0492835687197304,0.00370131215571548,0.019732133502503,0.0451840903590416,0.0847190894984276,0.167485950938493,0.0403561288348462,0.0390770819057559,0.000909035415054344,0.0124608365746075,0.0286863211505826,0.0566506877219646,0.145650877221826
"tau_raw[11,2]",0.0264706860731624,0.00169944599182945,0.025532333020579,0.000707277913218277,0.00852640813177546,0.0190062062352779,0.0361692278156834,0.0930485922755475,225.718037702929,1.00619342169733,0.0249865393555796,0.0241807971490059,0.00060314348578875,0.00814868229380743,0.018716050966152,0.0333590389273047,0.0930574358526861,0.0285914129559666,0.0262151961290044,0.00192498687246121,0.010630722235585,0.020213435365042,0.0391899807886344,0.0884627812919387,0.0258341059079409,0.0260373810880337,0.000684530380034153,0.00723445823005542,0.0175064190579978,0.0358557308964609,0.0978197251093108
"tau_raw[11,3]",0.0263296348838715,0.00377449761477574,0.0276674175942785,0.000712146803693232,0.00674361010982671,0.0172134635079295,0.0373491676033669,0.0962457029073492,53.7302596976519,1.0609974572527,0.0301055482015472,0.0301611653660596,0.000909704501822082,0.0082106090823634,0.0213632245788439,0.0423339328960787,0.108267614937823,0.0171774750894967,0.0193733138676877,0.000340523928206027,0.0041177123600687,0.0109387037302353,0.0228011405661115,0.0736990864321352,0.0317058813605707,0.0297643861008645,0.000802534465094861,0.010473684154266,0.0231567684373751,0.0455800947922707,0.105293486505478
"tau_raw[12,1]",0.852665434950196,0.186344983684205,1.20329814951569,0.00414954691331168,0.0414446177205725,0.165898901329614,1.39625573059802,4.02504931029952,41.6976025209624,1.058309570141,0.923666058540645,1.24748885258741,0.0034457823220964,0.0473551270474388,0.210027725464319,1.55477163802095,4.14991194857371,0.553767013628984,1.05176892054415,0.00434141394953567,0.0273944537463883,0.0664919295913034,0.391211793899487,3.77165413085689,1.08056323268096,1.24006714967406,0.00410365352591382,0.0720708765393105,0.578174547184745,1.84867644784859,4.17257037237188
"tau_raw[12,2]",0.75187738352017,0.169079803945834,1.17276784660042,0.00246081957241783,0.0265888178099665,0.10771423191819,1.09180266434069,4.10276709920033,48.1105841369382,1.06367883764322,0.799561460627279,1.17509565815878,0.00150523814217344,0.0297749073946188,0.13624573432571,1.21417066075973,3.91120268090999,0.433639967768183,1.02628136640114,0.0032178368792132,0.0172263875906699,0.0516651997462169,0.193960474465718,4.35963599794509,1.02243072216505,1.2320221920388,0.0025725172701118,0.0522173071325161,0.524330019291216,1.6687531119138,4.12253007734959
"tau_raw[12,3]",0.823121699746144,0.19081619333001,1.19170287514567,0.00242864130291023,0.033120972336159,0.143665471345597,1.32224579134608,4.18242908138149,39.0036740944182,1.06874998286571,0.867335832613402,1.23539521207856,0.0050864199192848,0.0434641168842357,0.178763786223358,1.43455296508289,4.30929449866252,0.461580111443354,0.922184695064075,0.00123715089694835,0.0103825788271981,0.0581425367530441,0.326957428619467,3.46132200656454,1.14044915518167,1.2857242782114,0.00479498688418413,0.0762906038327788,0.668072542249452,1.8822919026245,4.37615966570441
"tau_raw[13,1]",0.0214250407875218,0.00392122483922245,0.024169190648549,4.86131638371236e-05,0.00460355444480918,0.0135871998201452,0.0302927879944022,0.087218558268638,37.9909999697015,1.04755927746372,0.0270558677835612,0.0278764418575875,0.000693151273962331,0.00794279329611239,0.0195617442283001,0.0368532888270589,0.0962172939057304,0.0131170137861894,0.0182531022754796,2.36034531840827e-05,0.00137560985873494,0.0064136252036596,0.0172570865994643,0.0653414752376945,0.0241022407928147,0.0231374612999944,0.000633910544749107,0.00685399219544717,0.0172165759807043,0.0348884683807166,0.0892638911351053
"tau_raw[13,2]",0.0155618930831022,0.00184642586954967,0.0171505086119106,0.000170083963668181,0.00402982777212474,0.00990401403753431,0.0206311552519379,0.0622107001733642,86.2760503722887,1.02031814276566,0.0160669681966716,0.0166167216237092,0.000617567061491963,0.00452332332772712,0.0109313178917825,0.0213134245256994,0.0600783642660891,0.0156323985138014,0.0199242860407828,4.60348466801982e-05,0.00319404032432067,0.00724253862427672,0.0188616728857491,0.0756903227604801,0.0149863125388336,0.0144680384690216,0.000477121390644638,0.00462915479389172,0.0107709287338125,0.0210746710301702,0.052010214871642
"tau_raw[13,3]",0.0237181179812176,0.00104604695160369,0.0231516691838665,0.000764029337727619,0.00722972860803451,0.0166877765043207,0.0326910149075605,0.0873726253191346,489.849038490703,1.00639683402231,0.0252648073130675,0.0241783562539898,0.000602340708648321,0.00754670125393439,0.0182985018490401,0.0353824085505381,0.0953838579749231,0.0226727103067441,0.0215718698029686,0.00246529209154179,0.00737364024186516,0.0162222562882776,0.0288856314091538,0.0778040122583653,0.0232168363238412,0.0235667945244465,0.000397916044648389,0.00677377527790887,0.0158716848296332,0.0318761629124967,0.0859017136336057
"tau_raw[14,1]",0.042239859012882,0.00196108945133108,0.0411047405767862,0.00149053982029851,0.0121759487161429,0.0299571316858352,0.0589130749340068,0.150614717274856,439.328134134754,1.00211631257499,0.041473759437494,0.0422882192279922,0.00172302506722621,0.0113581583257712,0.0296135787670572,0.058343115194954,0.154478602984754,0.0430396861178035,0.0386412873368429,0.00244849738582722,0.0135828719769276,0.0324667927125796,0.0590605302407731,0.141350577125242,0.0422061314833484,0.0423026016293008,0.000967383984609661,0.0121094873018287,0.0286671222727352,0.0589502947574369,0.153464532538222
"tau_raw[14,2]",0.0435665711378139,0.00212351448101058,0.0418887743449074,0.00134683195968747,0.0141643305029762,0.030501737607134,0.0592466607404724,0.159814678234948,389.121164102956,1.00774325999535,0.0423304706082772,0.0433257305269809,0.00133352715690485,0.0119920988329285,0.0286643780076394,0.061127697655563,0.156506085199964,0.0445009573955475,0.0409258056358145,0.00140976607938506,0.0165716660971526,0.0313953820987601,0.0572301067765409,0.159814678234948,0.0438682854096169,0.0413882357579397,0.00108944819282263,0.0138754791168699,0.0322619083157451,0.0608393442826705,0.157342251746248
"tau_raw[14,3]",0.0772830642098296,0.003161882215367,0.0673311578913018,0.00276827895907013,0.0259769128943678,0.0615081654653406,0.106310814976626,0.245986149972046,453.461886592943,1.00281497371049,0.0751651909113213,0.0689866327929043,0.00160164268706577,0.0236830649642213,0.0615827562948469,0.102536647118562,0.23353172088952,0.0830133924210012,0.0635036683458055,0.00965303836985331,0.0351218062522892,0.0682674266688414,0.111508034904432,0.240502429875262,0.0736706092971664,0.0690451795250833,0.00214214806069255,0.0219957292354505,0.0549481201118699,0.105439972107664,0.25611711080731
"tau_raw[15,1]",0.0362403354785831,0.00370891485429448,0.0345612890132699,0.000979217505239174,0.0101250942186599,0.0252130119386029,0.0522999907301912,0.128960384353776,86.8332661389563,1.04741491932154,0.0333189956173004,0.034413073889851,0.000586319783176654,0.00842419177198566,0.0214528926854681,0.0495415353957908,0.132434886206582,0.0432596174667451,0.0359035296544448,0.00170904692326902,0.0149820039072473,0.0348647779633718,0.06144095104748,0.138757368999563,0.0321423933517037,0.0322155863999976,0.000732234672472242,0.00893703565886228,0.021509332556248,0.0460400872302085,0.115283525742307
"tau_raw[15,2]",0.0202333363811219,0.00170219264404331,0.0208687432162244,0.000762153162407601,0.0053892906018155,0.013598584983268,0.027701609434587,0.0773905959419872,150.305603484206,1.02674807314579,0.0228812809846743,0.0211573406042955,0.000901743950217004,0.00794757342247575,0.0169197638786909,0.0316941414472291,0.0788171042860697,0.0150198255722938,0.0181127816143615,0.000799208388631611,0.0034027571631752,0.00868509727357695,0.0189590126183744,0.0681964934879061,0.0227989025863974,0.0221554517219657,0.000714714139467985,0.0066156681786928,0.0155444147376071,0.0316069547524052,0.0812517943211981
"tau_raw[15,3]",0.0326921934131244,0.00134187453218431,0.0307600893460121,0.000663712970112405,0.00975035747260453,0.0246722542839299,0.0476523539750043,0.112865276604148,525.474159770876,1.01854742472791,0.0323097393944032,0.0327246660005786,0.000936080769254525,0.00897835670605702,0.0224599733882984,0.0452545984145965,0.124384945842623,0.0333621649617961,0.0263512477971438,0.000231646673289491,0.013524632357469,0.0293756408427884,0.0507600780351739,0.0896129984164788,0.0324046758831741,0.0327791556801177,0.00100915218755186,0.00824023142786634,0.0221827968811302,0.0473109241721846,0.116691570926883
"tau_raw[16,1]",0.0209248620195152,0.00335010048056743,0.0256679671811795,0.000410545280774505,0.00274950607633814,0.0109962791411843,0.029619471062091,0.0903442303612717,58.7039445723753,1.07747428564315,0.0219599916839821,0.0255203223804485,0.000581076317928977,0.00439459429734398,0.0124938175643854,0.0296590220792388,0.0920773568209368,0.0152711884961273,0.0251886360217931,0.000206463027181273,0.00124176284199182,0.00285074016910353,0.0182132896748952,0.0865488357854257,0.0255434058784363,0.0252522771387919,0.000776252910004335,0.00765795362597815,0.0167407585472939,0.0357891039144698,0.0947132868177035
"tau_raw[16,2]",0.0148902815818311,0.000913695482436127,0.0140239468089639,0.000377409292721506,0.00468578089537717,0.0103746681489319,0.0212909393244189,0.0517463881610483,235.579532954361,1.00295198198728,0.0150827051108498,0.0141068056486724,0.000331527442017018,0.00432617377316033,0.0108337408970884,0.0219280439930854,0.0526196255365239,0.0142063792102604,0.0132858034768169,0.000335524184530899,0.00523358089918845,0.00960999659462505,0.0200835537336218,0.0486732947610142,0.0153817604243831,0.0146337076916013,0.000554491092275007,0.00441287011550092,0.0106996248029249,0.0219942924515143,0.0522039009436733
