"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"theta[47]",1.66355687355203,0.0790156840706537,0.442606931674022,0.727843936383552,1.37391400318077,1.70007337451629,1.93889500611425,2.47498054440159,31.3768841081984,1.14972542348303,1.45342197672896,0.440712427258716,0.487130222912233,1.13858046133095,1.51373668581434,1.82365757799577,2.10301183159374,1.68636052463019,0.37552512495142,0.974247813709579,1.40991899415551,1.66645832354478,1.92547639906987,2.46368273969006,1.85088811929694,0.415630685581227,1.08197357724902,1.57949196480486,1.85101575419215,2.14489758225743,2.71150413703291
"theta[48]",0.551775002741765,0.152534521962608,0.399436419543406,-0.424522865844531,0.318490630541767,0.595936134698768,0.824762658640757,1.21978322419753,6.85739283995441,1.31416167865863,0.236348989414096,0.394829725890399,-0.674306599401659,0.0370060721579901,0.272875855258115,0.472742260775257,0.930783929541989,0.707426428847356,0.227693778096275,0.209302476151641,0.566637537530683,0.739090864827046,0.875661971572964,1.10716238528847,0.711549589963843,0.348853138861758,0.0107338813298867,0.453550790484799,0.706366591935964,0.980734775777597,1.35909518655004
"theta[49]",2.54650745011809,0.057061099359847,0.392672221750711,1.75070871495695,2.28541021047245,2.57287843877771,2.82154427303157,3.24900723936774,47.3565537282259,1.02632524221522,2.53440210579625,0.414936136905889,1.6443974799193,2.26875044468152,2.60597934238918,2.85763793634859,3.12958391635143,2.5093459572566,0.414466774380322,1.79474756770921,2.21165503752331,2.49762462173702,2.75533289530089,3.45049435222887,2.59577428730142,0.338712085835508,1.94789838550884,2.34252063202023,2.58926809642186,2.84983991897215,3.24326266516467
"theta[50]",2.57949661846618,0.083212568984318,0.386033231933952,1.8166098548423,2.31651833303989,2.58653118801069,2.83356606553385,3.32638963876612,21.5214498626447,1.11796482009603,2.43267667252185,0.383181278903821,1.67140696654124,2.1808094994462,2.44394504429303,2.70260122236913,3.23694555237214,2.74804571293999,0.349450836068467,2.0883173818463,2.49047732116634,2.73514112577331,3.01488714103649,3.4271386352087,2.5577674699367,0.357398475974236,1.83344376162384,2.30372529137956,2.58581539506182,2.7987792449614,3.18763514219875
"theta[51]",0.367109362495693,0.0456902344827834,0.321383996290277,-0.340061214184961,0.159703539369021,0.4026688910473,0.590439410696576,0.939420889107717,49.4768132894853,1.03789881331246,0.415065081593732,0.241607038911989,-0.0613739004805224,0.2599563287505,0.432443343457644,0.568472142469895,0.874420961881898,0.267973227121536,0.318707714833777,-0.386008075931096,0.0622114271744086,0.273291359114678,0.505537085458343,0.850112377382498,0.41828977877181,0.367703228757692,-0.38251104248674,0.246229757814694,0.501291409229584,0.64730826063884,0.972492845489834
"theta[52]",0.678041311444252,0.0360130364839994,0.287345967476704,0.0325733235391952,0.496658945276304,0.681097201761066,0.875321804383433,1.22969895841261,63.663532333971,1.02153659601487,0.628628663039014,0.265482200161375,-0.020825189816502,0.466941778016984,0.647907757340568,0.808452075639209,1.08248274229372,0.745909965087291,0.294815059857786,0.13663364392713,0.545310179335203,0.772765682146797,0.952000484008692,1.29456897832937,0.659585306206452,0.288009660550391,-0.00903598387450593,0.495771851683429,0.64155531085421,0.844619208183508,1.22998305443423
"theta[53]",0.268081939376653,0.0648877502572506,0.295459554784731,-0.283343569501887,0.0612776469568378,0.25954481873346,0.458653603333745,0.891306738952956,20.733405633351,1.11494840604531,0.259670076252203,0.285657508200258,-0.23152963041391,0.061951606816486,0.20952000540097,0.452705015076111,0.98163435251458,0.357951464587303,0.306424065439907,-0.309142904654571,0.199274527984248,0.342458113001197,0.573753142328529,0.923293760891118,0.186624277290452,0.267661077406212,-0.292383341989537,-0.0302861487521356,0.198881942317849,0.37565527499712,0.713547455667762
"theta[54]",2.93452677936165,0.0693271721911266,0.411934665051981,2.17870995543763,2.66111969453527,2.96053706475218,3.17282774079083,3.81235352922261,35.3060968630772,1.09683392004871,2.93555508954263,0.50243716339469,2.15344489033866,2.51326922478915,2.94984695717218,3.26551587600865,3.99891508923121,2.79471635164338,0.368124942587582,2.14246079550624,2.52181579917007,2.82688470262083,3.04390135566838,3.55351944676221,3.07330889689893,0.286989660833384,2.57549812088651,2.87889703566088,3.05193308228426,3.24648766514993,3.70927424559517
"theta[55]",0.0250014013721765,0.0824090390134754,0.380766324645411,-0.744961425529082,-0.246279546158065,0.0455544974114456,0.295328057414229,0.688732413610686,21.3484999302092,1.14008054806697,0.0985264062899744,0.407465003509384,-0.854445812817563,-0.133911463689397,0.157693343297273,0.403296165338144,0.686152194847896,0.0826662780951923,0.260556154225095,-0.349696448209842,-0.111492169069431,0.058646371449385,0.241626188655979,0.636037961728542,-0.106188480268637,0.418500429310013,-0.747209152329455,-0.423619436214534,-0.220449843347414,0.231044700163292,0.804005792926538
"theta[56]",0.438075592120254,0.0558907876468963,0.305847649903032,-0.13788577351061,0.225987749102743,0.425735341221412,0.638585829391,1.08702818244356,29.9453804830518,1.09783739733089,0.392902858191369,0.259054347174749,-0.190332639215486,0.229662774015501,0.414288825934412,0.573459103969925,0.853029885355261,0.393613417289545,0.28155589208547,-0.164234386840578,0.208274894765889,0.373616316557934,0.618471163690004,0.878957084749794,0.527710500879848,0.349612093164688,-0.0921053942241956,0.251962946621168,0.491418996322259,0.813030837775613,1.12331148224445
"theta[57]",0.0918723505025903,0.0467515879522517,0.229509138639963,-0.339891791503725,-0.0593459585662734,0.0759238989040947,0.242216161160796,0.566144342438011,24.099455644533,1.16208263977021,0.0242294261855019,0.237361637979618,-0.421284270959416,-0.128110089774147,0.0175030644057618,0.154115175981955,0.524114024700679,0.127782983809257,0.198868933269077,-0.217461325926651,-0.0223787399730046,0.0980584708358274,0.257136042369845,0.540847355668275,0.123604641513012,0.235120302332088,-0.339891791503725,-0.0391370896816393,0.105795745648253,0.289198268316223,0.65756915416431
"theta[58]",0.697259738888651,0.0404831923460315,0.303056435394712,0.125297965360635,0.469320892642909,0.697518237640769,0.916555537439051,1.29608820713831,56.0399213968691,1.06278440874886,0.681368330231453,0.305999851829437,0.173639749437529,0.446553874809017,0.666323946371633,0.914637196265861,1.30592962478815,0.633966173768663,0.336967916570169,0.0744123893874818,0.381850457079879,0.604429225886898,0.871321897075807,1.35539513523667,0.776444712665836,0.240524612239171,0.250190610712835,0.634110904205969,0.777762974765637,0.939716616246119,1.24771123916402
"theta[59]",-0.493140631208826,0.103131959091449,0.480130252517644,-1.29477545958027,-0.812168749948894,-0.566733182012024,-0.25018894588794,0.724524921841915,21.6736276124542,1.18109916556189,-0.69455397199062,0.336252659794242,-1.30334716929169,-0.905103844166088,-0.700643880550895,-0.517524483764418,0.201418493366583,-0.409135993580669,0.546904435029233,-1.36829382630238,-0.771156598125125,-0.483972859813797,-0.161266669557585,0.904390355267447,-0.375731928055189,0.4669859671765,-1.1323506490493,-0.726771130136106,-0.420829931547497,-0.0769371589628489,0.696886149741763
"theta[60]",2.76510940079381,0.0685073767739336,0.345127364950422,2.15677868895086,2.50476566736531,2.77800670483641,2.99429460618315,3.52085216934433,25.3795615353177,1.08654460431047,2.63554028391789,0.354246337788221,2.12182797689988,2.32805475569397,2.59409975801951,2.92316886710769,3.40390522265655,2.86864285369618,0.375869696590323,2.11396817485951,2.6358601601084,2.87128614467143,3.09761771775688,3.62111116203891,2.79114506476738,0.249854009914067,2.40018908740916,2.59674399867737,2.77391221343568,2.93960214830846,3.37587369699148
"theta[61]",1.64115312077496,0.06099181499786,0.334617484316384,1.05645155468419,1.41276773261572,1.61310924583626,1.85485617128181,2.35244428579514,30.0991440214618,1.05243177489594,1.6689033893915,0.35468716618132,1.04958350980443,1.42253517138175,1.6228695798369,1.90165495364761,2.40757712628638,1.66390125071192,0.315981380871554,1.10138551000564,1.42353097499938,1.6477835522807,1.89904872404707,2.28998195169774,1.59065472222146,0.32629089668658,1.0242818142513,1.38398358546701,1.58415777964403,1.78571171080297,2.29853884791471
"theta[62]",0.610453939249544,0.0927101230968112,0.427131221806026,-0.468406901911443,0.3893939400035,0.680836858156971,0.897490146278681,1.27786548749478,21.2260078531807,1.09787400036384,0.486840393102544,0.543575535132181,-0.773724368873588,0.181831196825449,0.663777211288316,0.871844848255342,1.2526608052872,0.69974042419119,0.244199193815491,0.282301379417695,0.511519981255108,0.693590748625567,0.882015335576855,1.16508133307233,0.644781000454899,0.40969867568917,-0.100145463166536,0.342743699891446,0.691012212264626,0.940726864559397,1.34671018742432
"theta[63]",2.50473283139868,0.119945871755049,0.355220102306365,1.7182875694246,2.25904994233687,2.54034011933999,2.7623281674874,3.11553121446091,8.77050215552116,1.20236473400613,2.50279567495822,0.337444225877713,1.70652969472315,2.32520719221048,2.56009849257888,2.73375836807441,3.10632366887565,2.29131030634168,0.314635423487804,1.62902847169453,2.08047981967955,2.28690180346258,2.52613032420001,2.86711442210053,2.72009251289616,0.271623417929438,2.12976842454413,2.52669740121759,2.74621102436657,2.92443749169375,3.18434222979453
"theta[64]",0.903156915103187,0.0966516229374538,0.347889912631415,0.145915312581374,0.682486400334307,0.890909355078437,1.16057572572897,1.51654143572595,12.955833869985,1.25943374653761,1.04537998586024,0.287879783959388,0.541455330936946,0.826675841678829,1.015534940748,1.29652340587302,1.54476206303174,0.720518304453398,0.304950528534331,0.0239540200398786,0.556158851376578,0.752984987595891,0.920947951165402,1.27888594576162,0.943572454995921,0.36336245560222,0.140093117304183,0.694521347547381,0.954843150677428,1.22504325290196,1.5974531256153
"theta[65]",0.268605006398717,0.0648744185007745,0.36376375446234,-0.371658283103161,0.0298569716863391,0.249092713146313,0.47513716971606,1.0518507550483,31.4406771543731,1.10445939551271,0.196151666301983,0.386451391968406,-0.309491864803547,-0.0687806785763321,0.119577052414637,0.352332944896904,1.26922702417601,0.22952560616402,0.356968218899348,-0.564801806857267,0.0135826189243799,0.286594037607598,0.474333839760222,0.851528691435818,0.380137746730148,0.317858581042946,-0.132630016727325,0.120096023108695,0.345608240640449,0.599606770426755,1.01957624240795
"theta[66]",2.35041972644624,0.074957649822052,0.351854922270528,1.7165104593865,2.11745825979732,2.32198099737547,2.57067704344898,3.09530835588379,22.0341011596028,1.1544550855475,2.28472531030785,0.426228789702101,1.58104061484347,1.91911041163907,2.23783808923835,2.59102952428204,3.12258861228915,2.52425985557756,0.319882833409273,1.87845078357677,2.30362520524167,2.50716363074487,2.72910638117701,3.12569871260189,2.24227401345331,0.203022883273896,1.88943405209234,2.10245962075472,2.23019033821908,2.37969251754517,2.67486835673426
"theta[67]",0.446547403662826,0.0567707815950329,0.327623274563277,-0.165846999271977,0.220335861153509,0.449788148802544,0.642494171595231,1.10871164672002,33.3042567980704,1.0450251954702,0.52167462329043,0.368270857387937,-0.250380110248057,0.307007515448462,0.484847798061582,0.75118565005683,1.2131248786241,0.453225984037762,0.310716455455373,-0.15490840624494,0.209335789272755,0.469421794430063,0.690783659205703,1.03880680332475,0.364741603660286,0.278392645834808,-0.163112093616511,0.147234160525599,0.390985173400967,0.561825193460566,0.885126468818548
"theta[68]",0.201249673825556,0.0548185078139313,0.331706639847672,-0.468311989002284,-0.0143020827679107,0.213746428390242,0.431847950220754,0.809244479943991,36.6145676789908,1.04274025709542,0.109647717816651,0.283378903452213,-0.38208929354899,-0.126434289645839,0.13272571183729,0.307003711803887,0.652554786398156,0.25755591183576,0.38283900867147,-0.623235834353425,0.0270319544629571,0.282108251136686,0.535047223557033,0.937753475382267,0.236545391824257,0.300753944898803,-0.379998802461621,0.0461194020896045,0.236202205417937,0.456167334500673,0.785024711840514
"theta[69]",2.36791231593608,0.0654064174428979,0.406733848228214,1.63028612631337,2.09273372258042,2.3339345720748,2.6627566255647,3.12385013516084,38.6705107164662,1.01951317318531,2.31118207441759,0.326884650556103,1.76211912053028,2.06833450261358,2.25232637808123,2.54314498998129,2.980819914711,2.34409396347348,0.45970049627472,1.26172643073912,2.09132425634185,2.34809110885477,2.67926175865546,3.10312362896009,2.44846090991717,0.409767702099083,1.72923016322688,2.13698714446401,2.41558439007714,2.79211242100417,3.19977940666166
"theta[70]",2.26401470188986,0.0618640582295394,0.366040903708517,1.53130102558377,2.02826432393873,2.27389531189317,2.51821113326212,2.93323429701283,35.0092192775047,1.04810558801685,2.3234335530476,0.282597232815228,1.76624766099659,2.13588737036876,2.3186698981315,2.52326024512054,2.86428720187655,2.2555029352755,0.465579947189284,1.31452776502803,1.97973421340546,2.26073324006648,2.58935346346767,3.21606771372739,2.21310761734648,0.314944012448776,1.64891442906795,1.96923557078357,2.22364162453814,2.46549487225028,2.74488344108649
"theta[71]",0.603074637625924,0.0568271925733668,0.313967082135331,0.0180992448252035,0.407590233821574,0.579768946437683,0.78036115690036,1.33023676411189,30.5250111596465,1.11347100070073,0.545371960217233,0.286298321058382,0.0349295778222828,0.354964798669285,0.500115789782894,0.737029179747791,1.09040609425517,0.525459874366708,0.277800206035134,-0.131266662074292,0.38594524774669,0.549487857897505,0.720533247635006,0.957792618299134,0.738392078293831,0.330084453882808,0.218361523513602,0.496041633914489,0.687653228912635,0.920143070466523,1.5045942274511
"theta[72]",0.995260120324894,0.128787363121446,0.440559173978887,0.225190886170853,0.721508385841996,0.933640627906699,1.24264395104141,2.09784836306738,11.7020512522798,1.21016479439488,0.799563751704273,0.316894662599322,-0.0067810488003335,0.689974202040017,0.81498792205644,1.00454423809774,1.35945347305821,0.907031216213895,0.306692656334707,0.320145127840022,0.679623781417771,0.900120904661243,1.11839419682802,1.49536655218419,1.27918539305651,0.511030218687608,0.345349627760443,0.869200552567955,1.25750179106401,1.63196990838864,2.18590531540731
"theta[73]",0.891536978220242,0.0651316727660176,0.323483494150004,0.330044772674552,0.656608420456428,0.875383016921371,1.08845431726932,1.57162932452788,24.6671961141138,1.20352626155672,0.869148571467529,0.334717643168854,0.353639335538537,0.632703625838653,0.817244582390431,1.04916823465977,1.57874895069574,0.919558556465121,0.301460958338713,0.301265650745577,0.730226673505186,0.941409915536611,1.0833624607486,1.5467253181022,0.885903806728075,0.33126050473664,0.344203791067128,0.635449074727563,0.850735148700823,1.12727673316465,1.58180086584176
"theta[74]",1.01335887237802,0.0691742920699142,0.422077987871901,0.155601513689799,0.739856830751786,1.01098037650288,1.28178492453324,1.84941233626752,37.2302506840665,1.13139448452283,1.00451565522818,0.502448748679723,0.142020357486454,0.631408568556094,0.943364921923146,1.38760048959729,1.99079895468709,1.0777692601247,0.443964343651355,-0.197991451243925,0.869436796895141,1.09600932027366,1.37580555564052,1.83989189329434,0.957791701781177,0.278649600821782,0.445461385712437,0.738161103653181,0.962487148050032,1.15476591161969,1.50149801310147
"theta[75]",0.0542783384834594,0.0651317841246643,0.370047132225848,-0.692593686411056,-0.20476328190348,0.048327165710367,0.326750960010648,0.726638146971809,32.2795993915826,1.09684164944392,-0.0263884033712885,0.417769866549303,-0.828779316654182,-0.302327628744777,-0.0549929424585854,0.336670406125623,0.688382070672647,0.15304483782517,0.369380824715497,-0.529856116654353,-0.119406800478744,0.170875160181616,0.423191996500628,0.833925103420609,0.0361785809964964,0.288604756757335,-0.45600790972158,-0.179872575927873,0.016123916277583,0.190821579825573,0.64159041535365
"theta[76]",2.63701932415064,0.080675408837006,0.384202012128976,1.94207460648044,2.37718093417961,2.62794451319381,2.89481440581237,3.40671823437023,22.6796798719484,1.09727258768549,2.80816946557929,0.400566373603212,1.87845031647814,2.58650592517686,2.83411461266754,3.07270951699459,3.52936267287861,2.45259994619838,0.310773260704358,1.90129267242894,2.21248679050987,2.46887179800259,2.68911628759931,2.98778855482738,2.65028856067424,0.349810701071431,2.04026979053153,2.39303781615198,2.58299704333295,2.93201672198836,3.38059012270626
"theta[77]",0.6142822149947,0.0896903817469251,0.360421625913256,-0.0556992221003444,0.339576661157603,0.631394379323821,0.890182449309237,1.28237273440193,16.1484163438698,1.12103858672627,0.406540732277788,0.279684100936018,-0.0415338088092879,0.185580716319738,0.370489153579323,0.60526126352292,1.0411588387317,0.688603485718986,0.269713447260805,0.0533782513388615,0.51377670585991,0.707191041113173,0.875858493915029,1.15519319273513,0.747702426987327,0.415090653285415,-0.0740130118543741,0.472420856432218,0.85272860756451,1.02671894777827,1.50453265997135
"theta[78]",0.57787820310732,0.0542628344500038,0.319070527651015,-0.101760306127829,0.401105883584659,0.57454897915098,0.756112334193287,1.2223160426032,34.5754968618238,1.0891849160577,0.483872397900857,0.307893122724413,-0.193634704415834,0.314960538744077,0.500973593822064,0.665841051193133,1.01837755721003,0.611977506214961,0.225443808342262,0.0738372615981777,0.485079799572843,0.616335832323552,0.747300886733092,1.05526883821672,0.637784705206142,0.382418995999813,-0.0399753579177448,0.376934389541862,0.615998770759668,0.898695417420399,1.44419674172054
"theta[79]",0.882450963132102,0.0599765794879463,0.402091681459357,0.111072132354859,0.619445815139597,0.873460541762502,1.14118252124872,1.73529672244341,44.9455592796672,1.08382108054194,0.815607822938444,0.437963699187675,-0.0761893090262706,0.528172169314041,0.826085077902011,1.12413608297477,1.74093093615512,0.974230744378026,0.34259819748148,0.341668983361477,0.733607039951443,0.94030156410607,1.21171485280261,1.72184566122116,0.857514322079837,0.402983926825377,0.141809012603333,0.584492097087217,0.797295500067029,1.10774175267739,1.74645311799996
"theta[80]",0.711996011583505,0.0633646267136154,0.348878385067103,0.00521612178982664,0.467524320699212,0.719561599007624,0.940016071323732,1.39648353229519,30.3147761178099,1.07916115812993,0.686591509140413,0.316850456765023,-0.0577878849956731,0.5187890907173,0.721454963632346,0.920773423259183,1.23584100913115,0.68233464008811,0.361199362343624,-0.0714611280148096,0.411459238964039,0.706455291670457,0.928527067275412,1.37876693609666,0.767061885521992,0.360249274442242,0.182698915776823,0.47509460658983,0.734427631159475,1.01933600962457,1.46427261443453
"theta[81]",1.29836932887742,0.0487466526936574,0.338150324402752,0.694291315349351,1.04113304064279,1.2928493857936,1.5291581902489,1.97879112296206,48.1204874985577,1.06183875545094,1.28238798247197,0.343627694130878,0.690808962774547,0.999651587699197,1.29829042391251,1.54251827276405,1.90417140442388,1.37053637110548,0.35346906764815,0.765611472402626,1.07967387775088,1.39366109510708,1.61634900611362,2.14367323978713,1.2421836330548,0.302390900804147,0.647284493116323,1.04721995314844,1.22289560864537,1.42514771697965,1.92586559065894
"theta[82]",2.26561458949511,0.0428407768764948,0.289691409110793,1.59559808895958,2.08568699034554,2.25865527750294,2.45974754983438,2.79829238666651,45.7252993147419,1.02591298781247,2.30422775382813,0.32473038523275,1.50955301863361,2.12268776852141,2.3190784183366,2.49815794235553,2.95578398906329,2.19993016182715,0.27397925098033,1.58207532439262,2.03341549562366,2.19871212650787,2.37427502363744,2.74322206465192,2.29268585283007,0.25444621813638,1.85677179305272,2.10374768795681,2.25603754846033,2.50330136806773,2.77530008619883
"theta[83]",1.04410365069857,0.0419935599913413,0.326033374003081,0.442025893099532,0.812286297956295,1.05441645227685,1.25401956294406,1.6948759231645,60.277985536723,1.03360700895443,1.01004838741435,0.374924265230863,0.352194929696953,0.716507015601918,1.025440581831,1.27236950124772,1.78368276204889,1.0257405134451,0.338962050865281,0.485477650139241,0.783403301009155,0.982895378353137,1.22164010572947,1.80517541848094,1.09652205123626,0.243365630960728,0.614867323230463,0.940028826686743,1.10271471870552,1.2586155695735,1.60115929726839
"theta[84]",0.643420096653342,0.0672274437542675,0.34224431873161,-0.000862059291017569,0.427490514453513,0.623249234916542,0.866547686059324,1.29270221067505,25.9166759817546,1.12593702396102,0.613623722061328,0.32241636066629,-0.148700489113945,0.430075677780273,0.619705952866964,0.840744073301415,1.13748152420616,0.605406047015497,0.263257644004537,0.0780401174819409,0.439057726903631,0.58208223074575,0.767188432434811,1.16472624442933,0.711230520883202,0.413824786778882,0.00140059676805753,0.412149308116586,0.702021726281961,1.01792497185028,1.55584109432544
"theta[85]",2.73773161196729,0.196710229856077,0.573714042198296,1.58666902744708,2.32604535177778,2.72302618243815,3.12660052465166,3.79964385998038,8.50622895057857,1.34853769561269,2.54339660542291,0.463901589846627,1.40501039561715,2.27093079649042,2.57508777826955,2.89418131062,3.318522168698,2.5472975609626,0.510522237249896,1.55542695331101,2.16448971252299,2.49475928544613,2.97114523956901,3.43965268819954,3.12250066951636,0.538158505965319,1.97594075167439,2.71809748987444,3.18217188620957,3.56122482645437,4.04652813997712
"theta[86]",1.98025834631026,0.101966557940528,0.49795825942711,1.16182463509091,1.68592475923915,1.92705244399528,2.19461443055578,3.33753432267629,23.8490103521942,1.14028706788483,2.11101109536597,0.628689172981619,1.28663940735703,1.70818556673915,1.97584542243249,2.23195570233542,3.63940648627722,2.01224686074429,0.43976545569943,1.17466292669032,1.67539625408363,2.03195229187536,2.35135106825185,2.79714209218671,1.81751708282051,0.332760528060735,0.860111890726135,1.68163123844323,1.8485662054171,1.99819374061328,2.37734024883892
"theta[87]",-0.339602032202845,0.0971085977735134,0.346662668644192,-1.02890138310837,-0.578732956135574,-0.311684207544693,-0.091826482587149,0.337320084801608,12.7437952668932,1.21760187672391,-0.537717585162526,0.314462521591613,-1.1265073002978,-0.776482465427066,-0.535783582283026,-0.301409901100909,0.0604809310362037,-0.291715301642798,0.319922316967267,-0.976276188812718,-0.462756298665762,-0.280217628026507,-0.0497844385433236,0.247524908338112,-0.189373209803211,0.30856392446048,-0.797613114141726,-0.390284171321116,-0.171288196509483,-0.0262121806499923,0.429210906908852
"theta[88]",3.00017317471771,0.117752312346183,0.572076825331833,1.72538664836076,2.64374334886852,3.05318942251613,3.34363143982975,4.20315119156484,23.6031421197606,1.24017679399428,3.13523779020089,0.627924822780178,2.02137168179311,2.69209858627988,3.1272885009618,3.43210717785459,4.84696453278842,2.79442412448153,0.627064944029397,1.54265090990953,2.32137427237637,2.93159563522096,3.29425162097554,3.83855961287038,3.07085760947072,0.358973622770595,2.36581250191727,2.82053929181101,3.07599211575218,3.33174933234803,3.79325035901947
"theta[89]",2.36725724856873,0.0793359990708038,0.375599906659913,1.57376606961409,2.12596561556455,2.35848757775721,2.60805012859222,3.12029703473771,22.4135351760354,1.07539393947632,2.30630611337114,0.343673666453677,1.56506414701709,2.10091889490363,2.33976272360982,2.54979304290695,2.88964849797813,2.28213997471468,0.379722120320308,1.4457745930598,2.06910380098202,2.26692634663254,2.54063118424134,2.95633212894716,2.51332565762036,0.358719112369724,1.93420782434672,2.24531630514867,2.47750753996926,2.7901630903507,3.24127908695181
"theta[90]",0.378423013006084,0.0532064961383392,0.306216418117896,-0.149674835869621,0.169292394916836,0.383106057746429,0.562576226072611,1.10488005459449,33.1228444151438,1.12908243762208,0.286704012612641,0.274396674652303,-0.235966903747123,0.0903650466222254,0.306959812457206,0.483165232675721,0.760612259164894,0.395818673031249,0.321464496419241,-0.103164777104804,0.156791094388334,0.356239273779146,0.603189043984217,1.22736615864725,0.452746353374364,0.29743612802545,-0.0658593868357707,0.276629505190846,0.449410134531891,0.606371167791631,1.20631910394519
"theta[91]",0.456350888264034,0.0489770367059913,0.303510945337316,-0.176059866530982,0.253455397688014,0.49150523409799,0.656916339247999,1.01493864747212,38.4028719784859,1.10038120229549,0.412245806540424,0.261742879811625,-0.125043474384414,0.241618368414672,0.484615858909142,0.602118695297628,0.829666636780839,0.518214858698093,0.301873958488001,0.0338198920343121,0.275516365633689,0.486042571470698,0.743049420665132,1.07447404801605,0.438591999553585,0.332666965298593,-0.311783870487501,0.226251278172926,0.500908146058062,0.698187125017669,0.946769402562881
"theta[92]",0.485760505392343,0.176932025131731,0.497575407580786,-0.587502297294445,0.20968199602185,0.521952120328269,0.815524464536347,1.44296287087143,7.90869665394622,1.25373827995133,0.713707836798168,0.399532415883472,0.131122805787947,0.430336647517198,0.659782513827993,0.902796973784211,1.67315269294038,0.138996506571239,0.515828829306427,-0.794505276134537,-0.305267442184745,0.137405254612257,0.542169464226063,1.12053053191715,0.604577172807621,0.361631648659564,-0.17567646224558,0.355735934142328,0.641568174695267,0.864443850041175,1.23803576843029
"theta[93]",1.41744211760221,0.0607609597202404,0.329201040288189,0.87667562301604,1.17775460001849,1.37976127038005,1.62215498510912,2.16186526648252,29.3543959520702,1.08072902739675,1.33981651151167,0.276329350058322,0.881205355727971,1.12753512178223,1.30912740269403,1.51166225968676,1.9088453276248,1.38957709907323,0.33119082165208,0.761447042012862,1.1692270763144,1.35299578055776,1.56719891557391,2.15199412401054,1.52293274222171,0.348114938001981,0.974171578080812,1.2474431647626,1.47665129881861,1.76474049997248,2.22300744780705
"theta[94]",0.430227879822837,0.0932476125356504,0.398917017954825,-0.369014611919153,0.132321837530549,0.465833037815413,0.741946515416672,1.11433711505628,18.3016263905035,1.0924134221718,0.328396371395771,0.43789620253411,-0.415728808112799,-0.00541004565148759,0.32078769633063,0.704945504945317,1.06956167707596,0.560727601725967,0.326637343919882,-0.137813391052557,0.363221256992373,0.574790059073756,0.763482471641225,1.21502523495011,0.401559666346772,0.38832414835414,-0.434265201481992,0.1218451796071,0.394338445829896,0.738370974345133,1.05207139466986
"theta[95]",2.11188724252456,0.0518365834602736,0.343236513225083,1.39223247533155,1.89761298439301,2.12148152700385,2.36156570826639,2.69566566425121,43.8444093641261,1.01630555819949,2.07841415491583,0.422649602923874,1.22528321396761,1.78647166057248,2.15894805609709,2.39449164991336,2.70014677849133,2.10248497108317,0.300631996424884,1.50385659909488,1.89387912969331,2.07935422193287,2.32621568098013,2.67440830320916,2.15476260157468,0.285343662252665,1.6091356405238,1.950897092608,2.14145351886243,2.37141240906045,2.69839450003988
"theta[96]",1.91884179003159,0.102306490979409,0.383104152294292,1.17217666346633,1.66499896435491,1.9201690147607,2.19672288638189,2.61814626911469,14.0225610748067,1.25463518297859,1.89220929356795,0.303960925989972,1.30128335785306,1.67584737910199,1.90342305540869,2.12192095626809,2.45333591444707,1.77722262290163,0.356706630147268,1.00095854847063,1.50811137604737,1.83859698923893,2.03995765187208,2.35853029737103,2.08709345362519,0.414306060593098,1.29981730170512,1.78369474957111,2.14131561482551,2.35828156835297,2.95286856385356
"theta[97]",1.40943368642682,0.0779849391227064,0.346104952463953,0.619434074973609,1.2266961831598,1.43676565618424,1.63440262518887,1.94634684293137,19.6967309434132,1.11181563453156,1.50148856481617,0.347558111891452,0.779832163708975,1.27342702038337,1.51242193886058,1.72785487311034,2.38204019147758,1.50286962810065,0.26218195897793,0.875856520982591,1.36838457413947,1.52800161805486,1.68516141173798,1.90538148445346,1.22394286636363,0.343884099918949,0.430771370541258,1.03023382715944,1.26916460728027,1.4739460993981,1.80053138656892
"theta[98]",2.09719880897303,0.0567048679517327,0.338014047189699,1.41911567670785,1.87602589281431,2.09460280676689,2.30627988355112,2.85647095480062,35.5327492585496,1.05863391868772,2.02755291133472,0.33620432844526,1.39509433179574,1.7766480166897,2.03139597330017,2.22706128739466,2.68078379708408,2.18866645697795,0.406058090192542,1.36065733737481,1.90580611234057,2.20927909984657,2.43800177202103,3.03960883378292,2.07537705860642,0.226260615478466,1.57605290602158,1.9419446132454,2.09361383447362,2.24905656618539,2.44391894376237
