"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"theta[845]",0.414488247591255,0.443536282560779,0.534239708650074,-0.489344134452114,-0.0300562704571276,0.55282089609073,0.726356137416346,1.5787809910185,1.45082164208538,1.93083994025582,0.828352504733476,0.328050020271113,0.485978267216734,0.621446751090245,0.708146200973461,0.851994178705277,1.75542611142978,0.000623990449032793,0.347250425089175,-0.531522892066703,-0.273514926419343,-0.0300641515300025,0.230994708238462,0.771140881679504
"theta[846]",-1.57692817157562,0.0679795655117114,0.25729197081703,-2.0646533951274,-1.74523878615176,-1.60393273616065,-1.45106289456281,-1.03642593803115,14.3250352147879,1.10735474925307,-1.51480980341323,0.234322127979876,-1.81213736516445,-1.6795145113646,-1.58787641768439,-1.43797209377487,-1.01889335656182,-1.63904653973802,0.264258611632097,-2.1675460554482,-1.82762004388256,-1.62023927835658,-1.47203339318499,-1.09716098701052
"theta[847]",-0.755149085008351,0.122504237241864,0.433979244438625,-1.47156789829105,-1.04532175279886,-0.865760756915746,-0.498118164675156,0.319371921174004,12.5497680073047,1.17428873984012,-0.559150166155799,0.463068218650789,-1.26878608600931,-0.910918246812748,-0.619002528715599,-0.3177869345495,0.39906220091848,-0.951148003860902,0.292445311384126,-1.61251218876784,-1.08672291254808,-0.975023281509798,-0.829865652734166,-0.372920595050086
"theta[848]",0.25746908262167,0.217453965057642,0.288351349015526,-0.323635929459906,0.0679626151597404,0.255393314283511,0.49825170898888,0.746100062911498,1.75836614371858,1.57148559409066,0.457302662325415,0.195151534757824,-0.0393732192500688,0.316924841532485,0.493552284070323,0.590647381924271,0.760113752141063,0.0576355029179246,0.219875517394676,-0.358821856935985,-0.116543289629758,0.0956273409021785,0.226646724704746,0.443639798753122
"theta[849]",-0.179935918035128,0.0827209460638674,0.284523160066045,-0.662275020723054,-0.368118787043232,-0.236998713048193,-0.0150076664125357,0.448142081215434,11.8305316480871,1.19780888796544,-0.114444030698895,0.296257777672457,-0.563694610445589,-0.313291380071692,-0.207586601407428,0.103339436486873,0.489262363065367,-0.245427805371362,0.256187937429326,-0.798640327535806,-0.413695173494544,-0.282250250125683,-0.0467404672020453,0.30683680173281
"theta[850]",0.578591809502484,0.347850169550112,0.442926612236863,-0.242212115518746,0.239730128644074,0.600409910173258,0.938360191538636,1.32618327106081,1.62135871604531,1.7728332329121,0.912243984411592,0.292423374392549,0.225234494111649,0.702161474747701,0.938407687714893,1.13063607710348,1.38327982472345,0.244939634593376,0.290142206628228,-0.294331893219726,0.0682315632030378,0.264446120331906,0.440579708623569,0.78995034167158
"theta[851]",0.183116316604342,1.23657002522263,1.2553988243607,-1.70691662672552,-0.994768815762009,0.190794171350531,1.44394678752118,1.71273951293671,1.03068511829863,5.64328793333401,-1.04409940882999,0.290792743771014,-1.73186937286135,-1.22357531938764,-0.994804880866824,-0.828374496003869,-0.596260927116685,1.41033204203867,0.232244687522581,0.886857689571069,1.25314181726734,1.44396558511417,1.59838828007687,1.73470278451326
"theta[852]",-1.08798083542459,0.0820009495283496,0.336793889419675,-2.12329514158032,-1.23007178222027,-1.07558742573576,-0.906715932827718,-0.491374209317818,16.8690507201001,1.11791499745384,-1.0761159447394,0.176528562771251,-1.4063876811525,-1.19569509377943,-1.09058475792545,-0.9551888476212,-0.707841769358096,-1.09984572610979,0.442187318903833,-2.1933279202513,-1.29357533477325,-1.05776189514169,-0.807037234238219,-0.375555718458141
"theta[853]",0.638582015858942,0.105460532538241,0.364182080657684,-0.119924671489488,0.331417456040188,0.696312465577781,0.90758165030359,1.28246684006652,11.9249680889214,1.0953152238184,0.746146257903088,0.317517598798104,0.155511212724482,0.543523727078671,0.764446035882292,1.00115437927212,1.28449827045191,0.531017773814796,0.376044167510063,-0.194225392425318,0.224043197404059,0.602995304245047,0.842273533274762,1.09425845197745
"theta[854]",-0.565905537548753,0.155054570096651,0.324742697171647,-1.17642392288242,-0.752087957157151,-0.602272038757594,-0.363134817346079,0.167119560332656,4.38641425675551,1.26269216251904,-0.719570656582311,0.300360793931655,-1.23360384899932,-0.88872225047989,-0.72310200294824,-0.597722316444442,0.0104899842863144,-0.412240418515193,0.271166710268988,-0.86064512515814,-0.607618313926353,-0.445466392794153,-0.259381884083285,0.223075457803024
"theta[855]",0.787355869423714,0.535001695818712,0.574810683290171,-0.103513654061131,0.318771585814987,0.687405961877817,1.17928200798687,1.85627586310193,1.15435488519247,2.7727752188103,1.30639894086999,0.293822496810586,0.933607729646396,1.06989217625602,1.17937704525562,1.59072038201353,1.88382788848348,0.268312797977433,0.188316092974347,-0.143354385499444,0.145642591775869,0.318399570468099,0.41369465713297,0.536754513128682
"theta[856]",-2.41857369149268,0.212446239062917,0.633411938097775,-3.49023381977759,-2.94117104811155,-2.4406204734464,-1.99605206088864,-1.10118905991198,8.88943982491036,1.10113319310675,-2.61880047647987,0.589753667948646,-3.53727564712131,-3.12987364655483,-2.64068425909748,-2.07940962556818,-1.68240323945523,-2.21834690650548,0.612169745610674,-3.12889116524447,-2.63997662304175,-2.33232368551925,-1.85272591115879,-1.0276576319979
"theta[857]",0.612029818692974,0.351078354762836,0.374423863491503,-0.00334166251151177,0.277239642387974,0.63650729705031,0.955540026891488,1.19812625094581,1.13741494801239,3.0201324220467,0.95243362705679,0.152369940276848,0.673573609642079,0.826913081685819,0.955769726912458,1.0596294024084,1.22500676810704,0.271626010329159,0.159149951249725,-0.0424143652315257,0.17370001270295,0.277236285862158,0.36057125575764,0.592891222618419
"theta[858]",0.587966452428384,0.207166917693462,0.276510572625801,0.11299947551576,0.324330430963543,0.632280063133534,0.794963313782722,1.10248835689065,1.78148706830949,1.89954677396216,0.782815295877824,0.177604410914269,0.448506610464141,0.661299528557299,0.780291319398675,0.893858613234352,1.14080316888561,0.393117608978945,0.213169532682299,0.0835521125167585,0.244420741504628,0.324274452120734,0.524618623270656,0.797056000133385
"theta[859]",-1.61324915880552,0.488120587275857,0.607524026318175,-3.0025028910143,-1.98718535993763,-1.56932835423147,-1.02564607939579,-0.822223200002735,1.54907578763631,2.1980444961359,-1.1590990215134,0.309706210846829,-1.85262158248757,-1.35072651947682,-1.02502148578789,-0.915386153762988,-0.780987322195246,-2.06739929609763,0.479275276799396,-3.05731967986673,-2.30776511568047,-1.98748462796488,-1.69183750194852,-1.38829727632335
"theta[860]",0.398228774259338,0.179352233368325,0.407454819748707,-0.20606875304879,0.131572979057273,0.323285316587394,0.648170128509688,1.41687322116276,5.16113644520853,1.55110628146628,0.568061367671794,0.408410197221861,0.107907371020067,0.240975489926151,0.433752392746146,0.81364279976731,1.45454273265542,0.228396180846881,0.328119175239608,-0.403548596397044,-0.0486211749910764,0.264761689845063,0.503501168572155,0.764903024761109
"theta[861]",0.357365957127049,0.0655645088427336,0.267053158729121,-0.143242731766487,0.186463672512416,0.357719506698643,0.497794469559591,0.914906423556801,16.5904365563541,1.20795887511299,0.364496553381197,0.273409124719346,-0.0968931943971515,0.17461753618966,0.361055317690021,0.486493958741218,0.921458428154916,0.350235360872901,0.260483830351312,-0.288116345296441,0.192866706299921,0.352880109947163,0.506588290675842,0.838720456430511
"theta[862]",0.0611035781599766,0.505655092930684,0.625467574880081,-0.863439228909364,-0.480397977775656,-0.152052399956073,0.672263707246368,1.12084069344785,1.53003310893257,1.81633183047578,-0.414778026758784,0.255961515024258,-0.920046903288159,-0.613455578324743,-0.432001848095044,-0.215778861587591,0.0335319788401844,0.536985183078737,0.513726283913764,-0.743758307911842,0.363298263005359,0.672643237318209,0.890992731842326,1.1726070277371
"theta[863]",0.624544224901324,0.131173380161409,0.330251672494616,-0.0128658014245066,0.443503766079576,0.601802061949056,0.83791827713837,1.37394228111824,6.33867714082538,1.23492352592779,0.745047289556541,0.36471499890308,-0.0448963192457665,0.533460560464285,0.729590164618326,0.955783648660629,1.5891717767454,0.504041160246106,0.23696715185402,0.055041417287281,0.353862675624979,0.525488101571456,0.655230027955972,0.996970260257145
"theta[864]",-1.38808403105925,0.177014132898868,0.507352374713839,-2.41982023998185,-1.65980985658731,-1.49485072342033,-1.06970305108599,-0.270518374534517,8.21492326107865,1.20553806893796,-1.24107074578991,0.46276288951871,-1.77552462146948,-1.60107217929139,-1.45423675585193,-0.953274136954307,-0.142739835456666,-1.53509731632859,0.507594282142265,-2.49266831931821,-1.79817131620448,-1.57865894381555,-1.12996580299025,-0.634570136823223
"theta[865]",0.659914833600499,0.353470507123574,0.646369802737699,-0.491661439766578,0.180949009483579,0.590244254231644,1.12874056841475,1.87534213492891,3.3439190202511,2.04872054193489,1.01427823112745,0.610507966654864,-0.123863110210888,0.488769284934278,1.06979574168492,1.56649412821334,1.95748874148271,0.305551436073552,0.46031276901731,-0.558894090431791,-0.03911156628933,0.311083702890468,0.689294018126076,1.01240329754678
"theta[866]",-0.289210924482819,0.084279218662397,0.316577162405202,-0.863730431117467,-0.52845389246943,-0.320084011726539,-0.0506665732466554,0.31901069015031,14.1097124368674,1.14378848799009,-0.178513187952969,0.295521974559783,-0.791307455813593,-0.386810787809106,-0.150918484656198,0.0253076454077386,0.469726280770052,-0.399908661012669,0.297786455754126,-0.900104937252347,-0.630971728239088,-0.412662300742679,-0.19257236170005,0.239991632774683
"theta[867]",-1.6242777138129,0.091757247551227,0.410905850436137,-2.32200459611808,-1.95446908053639,-1.62154169003075,-1.34349741997281,-0.776673314571556,20.0541331646295,1.09587004187507,-1.5062148402269,0.375147312424613,-2.16830239551689,-1.8147953179983,-1.49422748591888,-1.29933002115028,-0.76390591944936,-1.74234058739891,0.411357694261132,-2.39045573259782,-2.04736981199566,-1.85854793327526,-1.39142858796351,-0.827203477702031
"theta[868]",0.553796189703573,0.0973881479356324,0.36275899229399,-0.150783784839522,0.265468184562293,0.554591401626457,0.845397251438024,1.19539465523906,13.8747178427499,1.1381026212677,0.675143179561374,0.382849492890999,-0.199203343302175,0.465034463371228,0.729608972605287,0.960218585104032,1.22279750029301,0.432449199845772,0.295409040191821,-0.0349913714876802,0.207235468354601,0.368506831643903,0.710188587555993,1.03195651698923
"theta[869]",0.0773507280938966,0.188889657904807,0.529280408115302,-0.989893095644018,-0.248060544157361,0.0946856349055071,0.490247702602522,0.956019564574481,7.85154775829736,1.23491266161089,0.198866515518849,0.31772507674512,-0.317414381052539,-0.0377449957901765,0.15259234098561,0.314151934087425,0.932843670274246,-0.0441650593310558,0.655778132971326,-1.10621266187108,-0.595371555332127,-0.0876655228537261,0.610475304929732,0.973424025079263
"theta[870]",-0.855740106071345,0.146264376710919,0.471423582617244,-1.55297892820733,-1.23389183215297,-0.916531175032063,-0.592936649213439,0.260307576891975,10.3883238101938,1.3305480864291,-0.747994761775387,0.535425949439146,-1.51444173616805,-1.23244747060695,-0.782612840394469,-0.369912259807317,0.344158948688331,-0.963485450367303,0.367124698194967,-1.57153780801789,-1.23831786588985,-0.976377211993999,-0.75025008976533,-0.17025630480833
"theta[871]",-1.43938789596553,0.201121997172297,0.406450985669474,-2.14061327542116,-1.73672887083208,-1.52474059188883,-1.04762496545367,-0.724396789006227,4.08410798290347,1.46830161101745,-1.23586053791976,0.409910712388964,-1.99437878498729,-1.6097411129711,-1.12397394024652,-0.893557201413209,-0.708767487089194,-1.64291525401131,0.282158966713513,-2.18732356721481,-1.78254516397736,-1.66211224106523,-1.49418759937614,-0.983056844852328
"theta[872]",-0.11983139667909,0.156503425387122,0.545900045434713,-0.900704459283196,-0.496241385051367,-0.219742800313348,0.0472038841583601,1.25794254033157,12.166861550444,1.16981181885282,-0.317498704814356,0.27981244247128,-0.838936499021051,-0.52468323262573,-0.311593667869762,-0.0630841730284094,0.170528299562038,0.0778359114561763,0.663169713611096,-1.03216767689525,-0.434800770772331,-0.095252118013499,0.696958205418601,1.31737645427894
"theta[873]",-0.247719262344741,1.41572406152963,1.43293511088559,-2.01006850581075,-1.67417279603575,-0.345136794081742,1.14806235974187,1.72118036946017,1.02446192411199,5.90358058591103,-1.65288295169538,0.21840212713134,-2.02508752452898,-1.79924761943569,-1.67417279603575,-1.46227446735655,-1.22241278359073,1.1574444270059,0.328692900170733,0.586222515922971,0.896745240112122,1.14809442190205,1.3880991396332,1.84603388469165
"theta[874]",0.977880231846596,0.512627324888973,0.53370301487683,0.165043017249611,0.479177330824195,0.858928379456908,1.48844503467259,1.79692951404163,1.08391645253461,3.88329930577129,1.47938222894431,0.180675505313659,1.08008338398968,1.37257230179799,1.48858531509199,1.59086287725097,1.82036709674904,0.476378234748882,0.183867571324622,0.139710390679273,0.339784870345245,0.479087329852747,0.627736533311553,0.792522873218609
"theta[875]",0.0740118554973609,0.221903565862645,0.318342269755002,-0.521832515609001,-0.137441982111915,0.0697363429792191,0.239661331549714,0.740948035527763,2.05806958523965,1.78047540501254,0.284262627952541,0.252783297251111,-0.149122251465417,0.125755699509405,0.225107494426502,0.49036391317866,0.792658673240068,-0.136238916957819,0.22446909673814,-0.656523350501853,-0.267185428732187,-0.115977758614687,0.0260215038105876,0.255850487260565
"theta[876]",0.30839915908299,0.189193197844786,0.330079863563934,-0.251282501066977,0.0543153926938871,0.286668765142926,0.547260658274821,0.971175630202013,3.04387649040256,1.25643613403175,0.488769296104244,0.324439349798419,-0.2404058932185,0.297037169550304,0.532265041735551,0.737973585652125,1.01238421922773,0.128029022061736,0.218223963346292,-0.298299366131358,-0.0469934398614909,0.123046799037374,0.281707719582581,0.519178554074349
"theta[877]",-0.306243068087935,0.205005800506143,0.355340279904733,-1.01203703854299,-0.554874903710636,-0.254642732905247,-0.00858980412786994,0.277828312509962,3.0043918942129,1.37528023828634,-0.106874328215645,0.260221427719607,-0.715585807876444,-0.278128348024023,-0.0368199343787113,0.0663724824177716,0.311201697483135,-0.505611807960225,0.324606325366554,-1.09882692002871,-0.786854166166716,-0.51451218560403,-0.229132600384453,0.057443521904833
"theta[878]",0.152364902366647,0.0747774617526582,0.281931289430542,-0.454634559403335,-0.0190453895204146,0.194466501528911,0.34288924285104,0.672564661307666,14.2149428014329,1.11012606015877,0.136307972005745,0.256735311744306,-0.335721720523164,-0.0748480236817603,0.154115901680731,0.35801228277443,0.600931443661644,0.168421832727549,0.304336790823662,-0.505017756774495,0.0178006918968568,0.219176848363492,0.338796896253754,0.763871723581683
"theta[879]",0.257408673923046,1.72610794294346,1.77784517908764,-1.79011300574949,-1.46670351723682,-0.049244721907822,1.81558976999795,3.26108675322681,1.06084510007831,4.20532684307524,-1.44651562148436,0.23574206387692,-1.823849590849,-1.63539850309256,-1.46670459007951,-1.28491207471789,-0.972458596600831,1.96133296933045,0.675668558400351,0.988634652708935,1.41433727727601,1.81561425322803,2.45557515079844,3.3859829270459
"theta[880]",-0.0201594896267216,0.163923328752594,0.482530755108291,-0.775705238430983,-0.369987209602746,-0.104374028869391,0.171883474726275,1.05986240396842,8.66499804896531,1.42571115851967,-0.125647363781108,0.237099434609016,-0.582998706404727,-0.329852525967473,-0.0933540659917982,0.0700607991713729,0.268248780942783,0.0853283845276645,0.622423590097125,-0.897622772382143,-0.427014149453178,-0.116056515470774,0.693799153703761,1.19919063290145
"theta[881]",-0.251369736967003,0.162424972916688,0.517077734495814,-1.0168610059895,-0.621438384618161,-0.336246844788113,-0.0233661709319061,0.952484549921872,10.1345873130133,1.12297102542038,-0.307891167442552,0.330560474816978,-0.972377882542599,-0.548165852008577,-0.272271322990003,-0.0597862070130075,0.293628204164613,-0.194848306491454,0.647565005683601,-1.06498245035616,-0.688686158650264,-0.391008992311625,0.0844130733260053,1.02417402035283
"theta[882]",0.0567410074772873,0.187798398299268,0.607541038120017,-1.04377068357552,-0.422489820256751,0.260741859673994,0.53876225827428,0.904186584272953,10.465680445227,1.25073126420605,0.146033664095173,0.580924776797426,-1.0303339691166,-0.14997669866287,0.374514510460107,0.556207737103202,0.875713082990519,-0.0325516491405985,0.620601148822828,-1.09874947746883,-0.499439609654619,0.0705369887264582,0.411777807069414,0.992294125401788
"theta[883]",-0.0885527436690649,0.119143376423323,0.383650490147449,-0.875835477689618,-0.348076053952749,-0.130942898880777,0.161311224700912,0.654530855138848,10.3688766440969,1.36324715464522,-0.0199800776856176,0.323143562976154,-0.520030962277199,-0.261323699884832,0.01067431192786,0.259499817427007,0.535811675157435,-0.157125409652512,0.42507309376909,-0.901718024040743,-0.420953073908476,-0.173739090599198,0.021421982038742,0.6959901575936
"theta[884]",0.322762719456603,1.51051869519288,1.6053555190396,-2.47117106039367,-0.973246431207796,0.773345375013625,1.78922993119489,2.40928960244294,1.12951041897974,3.82848855609373,-1.14995016779639,0.822360431874186,-2.59612632665425,-1.9103691856652,-0.973546413463596,-0.462434843153489,-0.0247837906560642,1.7954756067096,0.372192350849422,1.1328727313661,1.52355477273205,1.78943455118266,2.05852144670979,2.45030980645951
"theta[885]",-1.28605059559726,0.115159572016614,0.345403670611483,-1.9258201257033,-1.50154073057533,-1.27798361762645,-1.07435833771055,-0.549131805497949,8.99609043592464,1.40641351684329,-1.30913588139392,0.388389461162408,-1.93706635981008,-1.61095392242071,-1.2820054406977,-1.10572927629328,-0.502234372783789,-1.2629653098006,0.294641329674132,-1.89350203408292,-1.44625566609159,-1.26740818070472,-1.04588947725247,-0.789711626659141
"theta[886]",-1.28566822511403,0.22095399867793,0.397368438295985,-2.00569379139183,-1.55755651556358,-1.30326129152031,-1.05487441852823,-0.469957276594002,3.23432016128018,1.39106004858195,-1.50510688637417,0.253366834783927,-2.07914309109783,-1.67738049505634,-1.49540349526426,-1.31070655912708,-1.07271566161697,-1.06622956385389,0.394161899615108,-1.94932090782186,-1.28989219329942,-1.08500717804741,-0.75398476675532,-0.35747411772417
"theta[887]",0.106725049180127,0.111608996361464,0.404538459777118,-0.544225133542507,-0.274199463498525,0.110787315610329,0.387084753782017,0.851726482061476,13.1377570880511,1.05464835920775,0.075584326743928,0.449420298992749,-0.507297938938364,-0.331915664612181,0.0909751300272433,0.350282756187498,0.880878727721207,0.137865771616326,0.351491835315214,-0.55641464287167,-0.102377734154067,0.157225137106776,0.388856158443492,0.752696148368431
"theta[888]",-0.741625026322628,0.290232061952891,0.442234182989827,-1.44527469269545,-1.16990049858253,-0.715511146822429,-0.378146393433358,0.0583103350879425,2.32174138674362,1.57242560502281,-1.01409641069608,0.375979303014384,-1.47338483626746,-1.2982463544501,-1.15940131601856,-0.65631929359221,-0.261585490865341,-0.469153641949181,0.318351276435813,-1.04436803493597,-0.738624760295147,-0.474226999951742,-0.216459157729336,0.085438715772654
"theta[889]",0.728472408135871,0.526190668312413,0.578841343207596,-0.0297179627715755,0.266236555347233,0.386825600675052,1.32981840764608,1.72173104465748,1.21013215673243,2.47957358943666,1.2333691735362,0.37663361481412,0.357285792571497,0.92306526452591,1.32988235131277,1.52437323525659,1.77588042369732,0.223575642735539,0.135075071110104,-0.0538767266126583,0.12217558967905,0.267362693108522,0.331473104770252,0.389904927388405
"theta[890]",0.294073774539455,0.252076876653894,0.306226655738824,-0.320803051833906,0.0647603626646781,0.302885049272662,0.552126986156351,0.807031702046834,1.47577437413159,1.98057073725568,0.533856713162257,0.173005538083416,0.21858027353447,0.393127795290764,0.552223483705135,0.671878513099595,0.863105929154239,0.0542908359166538,0.206411384532082,-0.327243005526754,-0.0667631338842141,0.0650723756046114,0.228107362512843,0.360478942999204
"theta[891]",0.642524098089164,0.59770426875729,0.699538698894266,-0.51765168889877,0.0179050082635365,0.628223882287152,1.27791647219808,1.77980651618478,1.36977985465902,1.94640501960473,1.20069664306519,0.441976772653791,0.186806270440426,1.00305752247614,1.27741205885336,1.45949935800432,2.02529094550844,0.0843515531131419,0.400147775608618,-0.560204625846555,-0.198290983986931,0.0323760362696976,0.359842466931822,0.824539756844633
"theta[892]",0.181542416180205,0.159116582293649,0.465665735816939,-0.701715247213485,-0.136461386735597,0.193327825884596,0.507446471810482,1.04315038737896,8.56480900640461,1.45597828837007,0.0246073774499225,0.378640590542766,-0.707800326969423,-0.226307389497223,0.00129437946650769,0.375787342344479,0.604524746442483,0.338477454910488,0.491152726327166,-0.696573281062545,0.0790570443437222,0.372736124207097,0.690975375321115,1.15221203794759
"theta[893]",-0.755665976729873,0.1549690367851,0.455336290681424,-1.72362681351068,-0.970272738737644,-0.747510020331542,-0.40150766126783,0.0417581328367751,8.63325687762383,1.2140738416927,-0.844486050428831,0.576594386087169,-1.78194791498126,-1.36556959823725,-0.805067449188191,-0.337023971191769,0.0818815484564476,-0.666845903030916,0.258098669201375,-1.13373953540363,-0.864133061285161,-0.711804614530402,-0.414683793279753,-0.257710498001954
"theta[894]",-1.21839753035749,0.134554396890419,0.358273809289792,-1.97409654334032,-1.41351712932724,-1.18025238720157,-0.925160299843775,-0.651344800206548,7.08980572372141,1.24482045169403,-1.07193769063084,0.237967995579341,-1.52070013375445,-1.2275019758213,-1.07542803044564,-0.876993443952824,-0.660862981677516,-1.36485737008415,0.396580449995061,-2.04434584814503,-1.69057816808389,-1.35988404677764,-1.09243360907262,-0.651344800206548
"theta[895]",0.288853176140771,1.18076937259253,1.23045906348215,-1.92885539294098,-0.809293494346304,0.242223757715369,1.41723033692428,2.07920443915951,1.08593587285259,3.67733068565056,-0.87357489703335,0.441829044832869,-1.96143389176806,-1.00642685774537,-0.809523377270011,-0.605535340756441,-0.176388705857963,1.45128124931489,0.359413995504259,0.805943648700575,1.23946984141838,1.41794790028587,1.67715291638822,2.29584141919949
"theta[896]",-1.49821509869418,0.139312702630738,0.423814964638946,-2.75718780120072,-1.65775218965803,-1.38328085150353,-1.2473168738086,-0.952840579411257,9.25488740738473,1.21010063332484,-1.37611314138742,0.222360901344998,-1.82270734790976,-1.50899182561657,-1.33766152519211,-1.24564882632171,-0.995707962741148,-1.62031705600094,0.529269358077883,-2.86090918673449,-1.92440563430142,-1.486862687154,-1.25433940779487,-0.823355290343874
"theta[897]",-1.77037241761454,0.0936190464528236,0.41804435904488,-2.50591714525313,-2.10090048767116,-1.75105362270252,-1.40960075231646,-1.02549624161142,19.939593874899,1.04111411402223,-1.78960314409268,0.435053025554869,-2.44919729341115,-2.18110497111871,-1.84943827488197,-1.39509048876076,-0.899654950290541,-1.75114169113639,0.399606795703448,-2.59165627417658,-2.01160776608363,-1.72068910614797,-1.42956339248431,-1.13024270898983
"theta[898]",-0.0424888020321261,0.171689134869991,0.52089805574439,-0.79699986621848,-0.397179423502543,-0.214966565518054,0.200504396024289,1.08523529352893,9.2049163957759,1.15698313786512,-0.259699545706749,0.19595203089656,-0.557864943819054,-0.397785324743039,-0.286930885682306,-0.174450323715177,0.179378299176644,0.174721941642496,0.640381532470904,-0.842182553922973,-0.393932518272209,0.133646168081665,0.759411550822891,1.14843672480454
"theta[899]",0.0827947207986216,0.138913773525861,0.429038189646064,-0.632609799570065,-0.208302587274005,0.0290235466210638,0.283618157953296,1.12430369619975,9.5389656547208,1.44901018771317,0.070965071018282,0.235159488295423,-0.366317451176807,-0.0770557058595662,0.076340070535363,0.244946035066286,0.502607951041462,0.0946243705789612,0.559242029939757,-0.689924801308203,-0.305477774054325,-0.100893945957761,0.570369777658127,1.24489731084553
"theta[900]",0.295545439230098,0.508577504378162,0.589832271375453,-0.490067396526397,-0.264011434388149,0.223835228915648,0.719546928946,1.49309053561042,1.3450634387473,1.99752088405453,-0.182475809547727,0.273690640396086,-0.52938487948526,-0.400280006323429,-0.264190104259468,0.0115953095557636,0.448216894202748,0.773566688007924,0.404697177861746,0.0948837833810076,0.481949219394072,0.720060022715631,1.09916854369556,1.55560673548692
"theta[901]",0.445672312494318,0.356305066622442,0.453471334289489,-0.384444236913536,0.0487034598440383,0.568008297340295,0.784481860232275,1.13676338968386,1.61977869193686,1.99630705550357,0.777590328926268,0.224530138190343,0.274901594721952,0.65786101190753,0.771831638363615,0.905861558129248,1.17683205222659,0.113754296062368,0.37483978206524,-0.432579070871753,-0.208639597554293,0.0485523297259347,0.422840178471533,0.842078102915607
"theta[902]",-2.17352714679041,0.147993517103938,0.506471165316751,-3.52918304958247,-2.36446364519192,-2.10927501615255,-1.85388351687153,-1.40533422303343,11.711811314641,1.19686630478185,-2.03896091831068,0.41900595461504,-2.94829367790857,-2.2405632609112,-1.96471081705881,-1.77294803429014,-1.42058957829814,-2.30809337527015,0.549057802345304,-3.74032244347702,-2.53920053293298,-2.23610581749698,-1.98845028548253,-1.34459040388543
"theta[903]",0.17217076312716,0.209932361608529,0.549791489429789,-0.733495650732215,-0.32018132571208,0.231062038978815,0.671821001544562,1.08308220574684,6.8586279189748,1.67097459790156,0.105789141402082,0.516844417155269,-0.600160732478823,-0.335366413618187,0.0187049140496276,0.457205832585348,1.10432075005483,0.238552384852238,0.573492741141871,-0.794959246323748,-0.283964006023476,0.454558459833309,0.697830629317231,1.04623503812913
"theta[904]",0.501395324257076,0.76131370378499,0.81331180977267,-0.795141538611111,-0.142337638732657,0.617697044049557,1.22201681259697,1.70202847721879,1.1412659565106,2.8142547986347,-0.242238678643176,0.361041531562768,-0.865563673593173,-0.631219447396197,-0.142337638732657,0.0131432229358693,0.41254560805325,1.24502932715733,0.293552720761985,0.750850239014508,1.01438816258314,1.22229912645594,1.47190908433567,1.7489951020865
"theta[905]",-0.0456344511762324,1.0739121996772,1.09954407444486,-1.56643919441989,-1.14007806975487,0.180154569771535,0.977899948867619,1.38737166149067,1.048305182578,4.5287738149943,-1.10765470044656,0.340400851841185,-1.68583865362988,-1.35441674527529,-1.14013145422144,-0.867956508176638,-0.312265538567999,1.01638579809409,0.212837400299507,0.668635992207724,0.860311824999731,0.977924913896421,1.18403097873489,1.44741354040122
"theta[906]",0.221373680610444,0.18583927816868,0.451551379864831,-0.577641875484441,-0.124486752205633,0.25089494282781,0.537102891237826,1.09534648783819,5.90390455179324,1.69635046980128,0.353353448411515,0.451534363664371,-0.520158815555369,0.134332359849328,0.383640131109588,0.638829517105676,1.11425069758125,0.0893939128093733,0.411395099738961,-0.807360880903636,-0.265894377155602,0.177354502146544,0.427145101064416,0.6850062709436
"theta[907]",-2.32533850957717,0.592386297409386,0.757017992611082,-3.77305665293314,-2.95506380646557,-2.17604296662511,-1.73798564238414,-1.20545928884587,1.6330609544445,1.83616687822928,-1.75886219851799,0.383290031607782,-2.61035208025881,-1.91023302268516,-1.73967207878714,-1.48084511692368,-1.16416488871151,-2.89181482063635,0.5978140418201,-3.90155425894614,-3.36751585522601,-2.9557802908664,-2.36061538650446,-1.88335327810989
"theta[908]",0.410927005661497,0.381181562641854,0.769362010492752,-0.657267534095054,-0.171750365232604,0.220592664710315,0.722196338676107,2.10550483047509,4.07378123791207,1.93058460180287,0.800830769945405,0.817676694507137,-0.391655941906695,0.152127240166364,0.43771025647039,1.56346006752664,2.14618844549007,0.0210232413775898,0.459868345292226,-0.788025443843618,-0.283502075129288,-0.0950213004202622,0.406145204287779,0.963731719359074
"theta[909]",-1.10571554671654,0.103081630166531,0.377120203444367,-1.75055788568581,-1.40288066777207,-1.09949676604937,-0.865729613337635,-0.255005805709762,13.3843425431955,1.21890767176766,-1.02157028674321,0.406743338084458,-1.66562281509498,-1.35962017306483,-0.991274585115989,-0.795071150254508,-0.190405341906552,-1.18986080668986,0.323985323817417,-1.78469197138155,-1.41533505894867,-1.20125022144526,-0.927938828827774,-0.626193861647975
