35   0.52006377   0.66768356   0.00000000   1.00956758   0.64823031   2.89573355   1.15358391   1.81970320   0.49277109   0.79558592   0.00000000   1.08812194   2.51045891   0.84789827   1.63698588   0.54728780   1.04364769   0.00000000   1.68553606   2.15723246   0.90148253   0.52456819   1.36975473   0.00000000   1.43836336   1.68125874   0.53970393   2.18929038   0.00000000   1.82511202
31   0.90152260   0.99736022   0.00000000   1.64795432   1.43249784   2.19062136   1.16317177   1.04434236   0.95651633   1.22705917   0.00000000   1.78422185   2.40301677   1.00054250   1.00115068   1.04242779   1.57941959   0.00000000   2.23703692   1.96714304   0.67604601   0.77981661   1.85297401   0.00000000   1.61435401   1.26310044   0.61306546   2.55457857   0.00000000   1.55904971
33   1.06739220   1.50429895   0.00000000   2.09898508   2.06026965   1.86980851   1.48536984   0.99047719   1.09060802   1.80311512   0.00000000   2.18920337   2.46105409   1.30019806   0.97714253   1.16948002   2.20025428   0.00000000   2.54648559   1.97328293   0.82513933   0.92410618   2.49611476   0.00000000   1.92033173   1.34462314   0.81617556   3.01388715   0.00000000   1.70502880
49   1.08030024   0.78038223   0.00000000   1.79011524   1.72176724   1.68720850   1.01354100   1.01028957   1.10193017   1.00605253   0.00000000   1.90144805   2.47202607   0.61050217   0.94371937   1.26799467   1.16667074   0.00000000   2.56890592   1.76419942   0.53346227   1.00468188   1.50099605   0.00000000   1.67217975   1.08924288   1.03484816   1.45008621   0.00000000   1.58129709
32   1.28307993   1.17168401   0.00000000   2.54971984   1.96011268   2.63674784   2.12201575   1.87638623   1.25786847   1.45230357   0.00000000   2.59676217   2.68057079   1.86056877   1.72539691   1.38224285   1.72937424   0.00000000   2.92489522   2.56198043   1.54836042   0.95183743   2.05261193   0.00000000   1.96688009   1.91375825   0.78574148   2.55975999   0.00000000   2.04592378
39   1.33996970   2.11656974   0.00000000   2.56036926   2.03749624   2.11946681   1.66261317   1.28136684   1.37418262   2.44873964   0.00000000   2.62650094   2.40143957   1.58863012   1.27798775   1.44343060   2.88608878   0.00000000   2.80364862   2.12742580   1.16183979   1.12706774   3.32754325   0.00000000   1.99133257   1.46551738   0.87608331   3.82288632   0.00000000   1.68514471
