24   -0.39535994   0.95489076   0.00000000   1.34808645   1.54281188   1.88100185   0.48248249   0.35046492   -0.37772767   1.10632175   0.00000000   1.34489870   2.49953096   0.31915667   0.31300796   -0.38852813   1.63018416   0.00000000   1.94920391   1.57376055   0.23945190   -0.36063272   1.78554933   0.00000000   1.68409907   0.78751083   -0.44175707   2.83373054   0.00000000   1.46741085
28   -0.33243654   1.25677869   0.00000000   0.58614192   0.58912988   0.66420532   0.45639380   0.01000000   -0.33383464   1.63944252   0.00000000   0.71584733   1.13067955   0.01000000   0.01000000   -0.29431456   2.19150366   0.00000000   1.05879701   0.52893978   0.27245779   -0.31305733   2.03683528   0.00000000   0.67397644   0.22529784   -0.37628785   2.69513488   0.00000000   0.63641666
29   -0.33042792   1.29564361   0.00000000   0.95950744   0.98789727   1.19466282   0.47565795   0.22515705   -0.32534563   1.50567235   0.00000000   1.01198117   1.58130415   0.35765538   0.05054603   -0.28973414   2.27300079   0.00000000   1.40312238   1.04856374   0.06607305   -0.30018088   2.07716423   0.00000000   1.10337584   0.62584888   -0.37787862   3.17674639   0.00000000   1.07141202
30   -0.29033611   1.52365782   0.00000000   0.89847863   0.68678587   0.76485204   0.18843537   0.32455124   -0.30462440   2.01715448   0.00000000   1.00309338   1.02934482   0.25289171   0.20196380   -0.25086011   2.52702611   0.00000000   1.22152519   0.66142496   0.05794265   -0.26895186   2.39385536   0.00000000   0.80633230   0.37282368   -0.34827254   3.15545040   0.00000000   0.75467870
27   -0.25179777   1.35812660   0.00000000   1.22067897   0.98640352   1.54280859   0.14612657   0.50309916   -0.23166783   1.65620291   0.00000000   1.25755123   1.70111024   0.09422767   0.50352917   -0.20766943   2.14723048   0.00000000   1.56615663   1.20764695   0.09473752   -0.21290633   2.33670706   0.00000000   1.29404717   0.54374257   -0.32820069   3.27523532   0.00000000   1.22197186
25   -0.25067683   1.33515296   0.00000000   1.18548023   0.46418191   1.23704169   0.01000000   0.51461499   -0.24272328   1.74825403   0.00000000   1.22507084   1.14356877   0.01000000   0.44529879   -0.19930494   2.20983512   0.00000000   1.40536476   0.79454850   0.05016688   -0.22418580   2.18658605   0.00000000   0.88040289   0.42268065   -0.31049312   2.83102811   0.00000000   0.89185250
26   -0.23563469   0.71616329   0.00000000   0.92544802   0.65410668   1.19808588   1.02759995   0.01000000   -0.21864540   1.08143252   0.00000000   1.10029380   1.50975131   0.47469003   0.08341485   -0.16322876   1.49188941   0.00000000   1.51117221   1.03032697   0.01000000   -0.19012240   1.42334849   0.00000000   1.05729257   0.51026852   -0.29268612   2.10679109   0.00000000   1.05013826
37   -0.11498066   0.80275670   0.00000000   0.77002807   0.83790481   1.50355917   0.55986644   0.19344663   -0.10834930   0.97279821   0.00000000   0.85822586   1.88785321   0.19020328   0.25644907   -0.11322257   1.42830404   0.00000000   1.45988479   1.12695020   0.26404735   -0.07862847   1.44823753   0.00000000   1.06909200   0.73937472   -0.14590160   2.12838922   0.00000000   1.11938855
34   0.30938861   0.70549941   0.00000000   0.94622224   0.87710567   2.83006759   1.19921647   1.58399459   0.31947463   0.82076760   0.00000000   1.01469386   2.70543248   0.91518377   1.47148879   0.34832068   1.07491751   0.00000000   1.65010434   2.27056695   0.80173743   0.30740027   1.53900772   0.00000000   1.53441926   1.58026304   0.21668294   2.69755743   0.00000000   1.74372884
