44   1.57877222   1.04379738   0.00000000   2.30156589   2.33719935   1.81950915   2.02843428   1.38742192   1.60227107   1.26438151   0.00000000   2.40096657   2.76456700   1.53764076   1.38039491   1.70141061   1.59583560   0.00000000   2.90368326   2.13900467   1.17866839   1.17975984   1.80539316   0.00000000   1.80953325   1.44416299   1.22580725   2.09239247   0.00000000   1.73205958
41   1.61028236   1.34963944   0.00000000   2.73121327   2.17115086   2.58941232   1.97299576   1.52164199   1.57282582   1.65483282   0.00000000   2.73809195   2.72993161   1.74541121   1.43604487   1.60208513   1.97938138   0.00000000   2.95660854   2.39098496   1.21190988   1.25743352   2.24669254   0.00000000   2.08962299   1.64274660   1.01953436   2.52674121   0.00000000   1.87551611
50   1.64829098   0.87809487   0.00000000   2.65765253   1.92232097   2.22293458   1.93615982   1.92862872   1.54883049   1.14660004   0.00000000   2.61233552   2.52516508   1.38480781   1.68816321   1.67446257   1.40609426   0.00000000   3.01873315   2.11265706   1.37149384   1.46062591   1.44001750   0.00000000   1.95358296   1.88478321   1.39014652   1.68506531   0.00000000   1.99740834
38   1.69871898   1.69441693   0.00000000   2.48553715   2.44135061   2.76453937   2.04772435   1.92129661   1.64041003   1.99951112   0.00000000   2.49710286   2.90079767   1.88448581   1.79079694   1.65439225   2.44070451   0.00000000   2.74617922   2.53594891   1.53783970   1.59088654   2.79336908   0.00000000   2.46324844   2.06746718   1.46955266   3.26261135   0.00000000   2.39848136
46   1.79173471   0.45228561   0.00000000   1.07914979   0.75367790   2.19438452   1.26442936   0.09404714   2.04027892   0.51787732   0.00000000   0.47156802   3.57952450   0.37490820   0.52938931   2.63551684   0.66566957   0.00000000   2.35402263   2.77116904   0.35021613   2.10004160   0.80364422   0.00000000   1.57996280   1.33062236   2.03560259   1.11642844   0.00000000   1.53820835
40   1.83293674   1.22863810   0.00000000   2.85496508   2.35854083   3.02219257   1.93863339   1.91294240   1.73515011   1.50588609   0.00000000   2.80445556   3.02059499   1.70662128   1.73219615   1.80383053   1.85219708   0.00000000   3.11402050   2.63051442   1.43977717   1.72665509   2.03974338   0.00000000   2.58744043   2.04581412   1.19081594   2.22585696   0.00000000   2.07775774
43   2.13736166   0.83047224   0.00000000   2.51507067   2.60800423   1.86985509   2.51379551   1.50388425   1.95041352   1.05366871   0.00000000   2.43827525   2.83681919   1.51830182   1.33633294   2.01617773   1.29574574   0.00000000   2.98051862   2.06237177   1.08488958   1.92591050   1.40485625   0.00000000   2.17509363   1.87884519   1.82783487   1.56684845   0.00000000   1.90321455
47   2.15184091   0.84898663   0.00000000   1.81811990   2.41442381   2.46071973   1.43957239   1.45558686   1.85619467   1.03254887   0.00000000   1.67128298   2.84466172   0.76547201   1.15734533   2.26703102   1.36423825   0.00000000   2.67937702   2.28319043   1.03055102   2.15202059   1.40354914   0.00000000   2.22631984   1.62189178   1.99455331   1.78221527   0.00000000   1.87385518
42   2.20077647   1.25994275   0.00000000   2.03973325   2.45360455   1.91596158   2.27384351   1.40408909   2.15975042   1.50201993   0.00000000   2.10374155   2.69406148   1.71328899   1.37854565   2.24738807   1.85091742   0.00000000   2.56810718   2.14062295   1.25527907   2.16116235   2.17096986   0.00000000   2.14286963   1.90091662   2.16626158   2.51177751   0.00000000   1.99814480
