"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"tau_raw[4,2]",-1.05372361074804,0.070586188731797,0.128730474338535,-1.32848952950471,-1.13946789494169,-1.03791873937312,-0.958959242764666,-0.841210770040276,3.32600787398974,1.30330009513597,-1.0487397640577,0.112396370195228,-1.27338403371683,-1.12440223560455,-1.04553447536705,-0.971705487964875,-0.83248721126218,-1.15173408803448,0.117035521305544,-1.39099656499257,-1.23115919168436,-1.14945460070722,-1.0717065494645,-0.929117083245556,-0.960696980151949,0.0714316011532691,-1.09945398690511,-1.01054474414209,-0.959592920884332,-0.911680592282456,-0.824054413345901
"tau_raw[4,3]",-0.738471724265778,0.0761360130563928,0.124004090139013,-0.990833616117263,-0.826731130864804,-0.730367358184978,-0.640570215627881,-0.532934562943489,2.65272211926389,1.44542872103639,-0.762267842602559,0.0985740035489124,-0.966128067280007,-0.825012227459056,-0.759969242555306,-0.696898294548479,-0.575266642191691,-0.829299269106382,0.103760256712258,-1.0382317378155,-0.898229848178574,-0.827532383657494,-0.760846312373369,-0.627327852554243,-0.623848061088394,0.0607889464987263,-0.746852552110546,-0.663320210049629,-0.622777059009574,-0.581441620167434,-0.50969180065897
"tau_raw[5,1]",-1.50384953256764,0.031483747654142,0.187817228311205,-1.8929180570957,-1.62373244986127,-1.49674953172385,-1.37749092582591,-1.14939559215437,35.5875433180906,1.02790401396231,-1.52260910852657,0.184369986453345,-1.89008927772901,-1.64818617049972,-1.52381471630001,-1.39785634018286,-1.15501081231437,-1.5406771945637,0.216768853835229,-1.97422479881593,-1.68818985120166,-1.53766416518513,-1.39701031074779,-1.11644307921738,-1.44826229461264,0.14163304550559,-1.72111708618939,-1.54694511453651,-1.44727483111049,-1.35268133432618,-1.17232322473143
"tau_raw[5,2]",-0.818951397113034,0.00147113143703669,0.173350143995673,-1.1635194270086,-0.930665791936463,-0.81777722403558,-0.705768300870598,-0.475250861500856,13884.9864796448,0.999849887086591,-0.820215351769079,0.174873634271357,-1.16571314371831,-0.937409107445839,-0.818808599863997,-0.700681824282493,-0.477339281934568,-0.819227239521402,0.205445012489227,-1.21720003554,-0.956511760710767,-0.820604232476755,-0.682059245204595,-0.418807823616147,-0.81741160004862,0.13179663580291,-1.07123324399517,-0.906788465107198,-0.815520064053436,-0.726339543150134,-0.567167940593978
"tau_raw[5,3]",-1.19606525687769,0.114832354171133,0.21293437827442,-1.65367627459,-1.33114017464088,-1.17747427429777,-1.0404409177005,-0.834779977962847,3.43845251599655,1.28931658788136,-1.21228807192656,0.170517930038677,-1.56333493255627,-1.3227554984595,-1.20792104819615,-1.0924674549926,-0.897149384314275,-1.34282547026304,0.20384766950219,-1.7673984520893,-1.4737513276378,-1.33446004529571,-1.20464645741217,-0.972159566654193,-1.03308222844348,0.130522676496741,-1.29453040682789,-1.12072355690407,-1.02988182967877,-0.945086227715031,-0.782214748293593
"tau_raw[6,1]",-1.07066039421652,0.000829047436568332,0.0714870557349295,-1.2087176393646,-1.11853035638261,-1.0718832327012,-1.02311268725674,-0.927774335611432,7435.25828510752,1.0009103215096,-1.06837861832874,0.0699719272498036,-1.20490598170976,-1.11516804020063,-1.06941142581177,-1.0214786636051,-0.927416432848463,-1.07460843259443,0.0763183495213697,-1.22203855665705,-1.12524041384275,-1.07530944835915,-1.02544040114526,-0.923702582357106,-1.0689941317264,0.0677429424438109,-1.19812750285047,-1.115556816072,-1.07067304751335,-1.02313332426622,-0.933819695390561
"tau_raw[6,2]",-0.80849701985741,0.000851222353864804,0.0695194832701712,-0.944675046945153,-0.854300658553103,-0.808550299108226,-0.762229093069885,-0.671138035216088,6670.01837990868,1.00371784189129,-0.800675345989197,0.0663847279527535,-0.928880386763544,-0.845371595431568,-0.800567214430827,-0.755365203511425,-0.671280673511108,-0.81294739951072,0.0753587000143563,-0.958268090908337,-0.862307293793271,-0.814636785379304,-0.764606616713068,-0.661904505076185,-0.811868314072314,0.0657462919092858,-0.942394023128497,-0.855632958312237,-0.812616844089405,-0.767387560085446,-0.68293938527706
"tau_raw[6,3]",-0.681787566092155,0.00920929074976074,0.0641183787818951,-0.817295310824564,-0.723112058411934,-0.678544422562988,-0.637963783893759,-0.563757588919817,48.4744283999843,1.02345445377782,-0.674707542059614,0.0607475273151119,-0.798815081765169,-0.714935005628402,-0.672593984025691,-0.633125293949779,-0.562044627658608,-0.699418215528895,0.0690622998077035,-0.842292372615917,-0.74411062906371,-0.696514099097857,-0.653062060806433,-0.569175558473702,-0.671236940687955,0.058334417346536,-0.791167210131709,-0.70864282173597,-0.669335454212543,-0.6307278368673,-0.56200412348179
"tau_raw[7,1]",-1.13976064565011,0.00305335054045283,0.076769042464474,-1.28855439217476,-1.19136547474575,-1.14074530990976,-1.08887897429538,-0.98832093012344,632.148213014176,1.00960797474863,-1.13076715897591,0.0750563243129039,-1.2772597950162,-1.18082475916303,-1.13275531359513,-1.08151707759503,-0.97863349547029,-1.13545295675688,0.0808105237452143,-1.28826028429711,-1.19044320744244,-1.13610108932826,-1.08161698775596,-0.973934627875271,-1.15306182121752,0.0724058519774429,-1.29424659563123,-1.20211911626066,-1.15242840606918,-1.10344053044367,-1.01063718138037
"tau_raw[7,2]",-0.979811397682611,0.000858251335914577,0.0720530962033046,-1.12386528381358,-1.02781215752599,-0.978557945436867,-0.931972715924771,-0.840526110197146,7048.16916509024,1.00258551757211,-0.973133066241668,0.0710709180158632,-1.11628777734016,-1.01955464241359,-0.971737064132173,-0.926224624164974,-0.835035600236906,-0.982363563399143,0.0767526830074984,-1.13419418681997,-1.03406529379143,-0.979893069183044,-0.93115735395508,-0.832630427340384,-0.983937563407022,0.0675782570143155,-1.11701228217665,-1.0293809021701,-0.983630630979933,-0.938760435781365,-0.852349809675507
"tau_raw[7,3]",-0.677412723905947,0.000716819103105754,0.061121733920925,-0.801425636172571,-0.717592567517974,-0.67610268771193,-0.635819809173506,-0.561886172378878,7270.63245143194,1.00364054750641,-0.674706331202304,0.058621610598757,-0.793404157530818,-0.714090437823997,-0.673427443787293,-0.634879610572007,-0.562899780403886,-0.683852090373067,0.0648175789020749,-0.811791284154225,-0.726096837779849,-0.68269040439621,-0.639448852155531,-0.562255204209236,-0.673679750142471,0.059232966424472,-0.79248130247081,-0.713052719864286,-0.673067878716308,-0.633083912428244,-0.560862226822213
"tau_raw[8,1]",-1.48888267089636,0.0099074809963193,0.105569126335771,-1.69506697754669,-1.55971150610918,-1.48918470715776,-1.41787476380059,-1.27844995216875,113.539599758467,1.01531854863864,-1.46838678700822,0.106971958562231,-1.6809834623958,-1.53939078272923,-1.46787268507154,-1.3976453418465,-1.25876553567287,-1.50952507646786,0.106571170955302,-1.71808915865192,-1.58004729404979,-1.51153222425423,-1.43954809914235,-1.29702966778755,-1.48873614921301,0.0989554689114739,-1.67882321460806,-1.55711294520084,-1.48847662491477,-1.42212865244246,-1.29010065237186
"tau_raw[8,2]",-1.30008043515066,0.00225655612440908,0.0908894681800485,-1.48068107669175,-1.36026575422408,-1.29803166984005,-1.23890743004561,-1.12631984078901,1622.3137355957,1.00805204379749,-1.29253660462424,0.091962853473317,-1.47182517819227,-1.35532854182255,-1.2912342828162,-1.22946416401908,-1.1163995045115,-1.31479143603199,0.0939632967813122,-1.50716578064159,-1.37570657556777,-1.31248737322167,-1.25280120114781,-1.13148502244849,-1.29291326479575,0.0847051800557845,-1.46233273203032,-1.34965482714177,-1.29205042256296,-1.23492297721557,-1.13363068691673
"tau_raw[8,3]",-0.92522981618348,0.00646724707873138,0.0736588783453553,-1.07536423916148,-0.973045576962196,-0.923096090774626,-0.874951601006338,-0.786696178643705,129.72130107367,1.01456024156238,-0.931051501564277,0.0732589838643014,-1.0829115498062,-0.978967368623323,-0.929355914901721,-0.8819114350735,-0.791842606417052,-0.935365695569241,0.0767526157730195,-1.08745290308265,-0.985837490498504,-0.933345046657633,-0.882348900721796,-0.790864912691605,-0.909272251416921,0.0680431392854573,-1.04760287008277,-0.953260111034063,-0.908044217444321,-0.864383523105929,-0.777713818828082
"tau_raw[9,1]",-0.9822116983886,0.0109238173730825,0.0828789919070059,-1.14186330428495,-1.03864789872367,-0.982884955364711,-0.927309152162818,-0.817569719263785,57.5625544111435,1.02161182567389,-0.984037253071696,0.0798371296878201,-1.14038802610327,-1.03878521645629,-0.98341861698677,-0.930593552303193,-0.828280335734166,-0.962337339153286,0.0866273179120292,-1.13056907607796,-1.02124495771428,-0.9636523184142,-0.905111687525881,-0.785816990079292,-1.00026050294082,0.0775051194283851,-1.15128008842307,-1.05297621360462,-1.00060121416029,-0.948178259309548,-0.847165711427152
"tau_raw[9,2]",-0.821609998208737,0.000816209656866518,0.0779461945087398,-0.976333048925462,-0.87272263347118,-0.82102869031119,-0.768669346428947,-0.671591949619846,9119.82230252214,1.0030815387238,-0.815123921504074,0.0749864505217817,-0.965974929929973,-0.863291668941341,-0.815478778343326,-0.764950900647593,-0.668085011633662,-0.820781830153161,0.0839468014923192,-0.983652485422564,-0.876356546955648,-0.819262025136379,-0.762614700006019,-0.660635782587224,-0.828924242968976,0.0739117901157941,-0.974345231218161,-0.878671136859563,-0.829309439711059,-0.779429151925599,-0.686004832551296
"tau_raw[9,3]",-0.403187268468566,0.000618045654701687,0.0712956731594039,-0.54285192786416,-0.451523349117608,-0.402932945343351,-0.355477447112628,-0.263921224693377,13307.1555367674,1.00087048126946,-0.39972219391825,0.0692302507347187,-0.533623521812798,-0.447106225648588,-0.398848950061487,-0.353343241976468,-0.264396160309364,-0.402792290588487,0.076276019510624,-0.549274286349173,-0.452410701233538,-0.402449517855611,-0.352133333782202,-0.253032840364595,-0.40704732089896,0.0679214673939565,-0.542573536290095,-0.453805088821402,-0.40728867200243,-0.360780863718991,-0.274936783409426
"tau_raw[10,1]",-1.50209966264696,0.00191300120687677,0.199373648073201,-1.89028897295281,-1.63587314631385,-1.49913791005071,-1.36882677510067,-1.11486549306052,10861.8805632994,1.00259435895481,-1.49028100133146,0.194789513464805,-1.86274152809619,-1.62185404868577,-1.48766011684164,-1.36039800088265,-1.10560128991734,-1.49507507579647,0.198063434825079,-1.88643705697679,-1.62218853161298,-1.49159067912697,-1.36346904019815,-1.11401601865645,-1.52094291081294,0.203836151286003,-1.92221786758137,-1.65775237129684,-1.51955689626455,-1.38478945029307,-1.12746227847266
"tau_raw[10,2]",-1.08852967243266,0.00181828793294072,0.178893500916991,-1.44616335905011,-1.20615831715322,-1.08694142595113,-0.968114078558166,-0.741930913357594,9679.74269988636,1.00409803431719,-1.0750347836076,0.17692643870193,-1.43431820874395,-1.19306396921259,-1.07188297536283,-0.955370267858401,-0.730967491415262,-1.08161949913348,0.174944507607345,-1.4128023764374,-1.20344667556285,-1.07977259519065,-0.961370033405481,-0.74289379518277,-1.10893473455689,0.182938661634193,-1.48460216353371,-1.22517373719015,-1.10831357027456,-0.987425423888202,-0.751084601650327
"tau_raw[10,3]",-1.21375483865426,0.00194731862446284,0.170924773493464,-1.56978584334175,-1.32338574574828,-1.20757279076399,-1.09663569755926,-0.89858213125009,7704.34976877085,1.00357030035521,-1.20286590114207,0.166936048815207,-1.54867877614263,-1.30975130024333,-1.19800065328467,-1.08841155315196,-0.891336895228516,-1.20618160798226,0.168889238908578,-1.56228896346347,-1.31375463272136,-1.1989066578732,-1.09025144215368,-0.899352937130685,-1.23221700683845,0.17535514193947,-1.59801643482459,-1.34655187891939,-1.22559936172898,-1.11297084791224,-0.906450143151367
"tau_raw[11,1]",-1.1274817517731,0.0421881817582765,0.13326115900994,-1.39619734628423,-1.21644178278228,-1.12619658758044,-1.03745035576212,-0.867458543272723,9.97758773824911,1.08061841742248,-1.11020173261769,0.120908233151144,-1.34521283115016,-1.19104649115572,-1.11480840128763,-1.03024004263233,-0.864497438808309,-1.08095320585093,0.119516554830354,-1.3112799178209,-1.16100029177645,-1.08090202183494,-1.00199379867794,-0.844661232116019,-1.1912903168507,0.133579046715619,-1.44904575805728,-1.28116563229446,-1.19239815398634,-1.10464390628993,-0.92163697266529
"tau_raw[11,2]",-0.915012700659637,0.0277530950409503,0.122145852147612,-1.16207026415774,-0.995345866568869,-0.912872582650247,-0.831629021729277,-0.680727894510389,19.3702221518455,1.04557823127704,-0.90417021659433,0.116085232616737,-1.13744684692155,-0.98062147852526,-0.902028714195329,-0.826693856823684,-0.674113446496569,-0.881362773353632,0.113178563626411,-1.10107144116641,-0.957779339078424,-0.88200441084894,-0.803877894098342,-0.664707655687488,-0.959505112030949,0.123488988878663,-1.20462543838026,-1.03929528585343,-0.958382929732551,-0.877351621198761,-0.721625350191223
"tau_raw[11,3]",-0.610215236977493,0.0164016453817054,0.111078580943185,-0.830179584834066,-0.684392399970029,-0.609306301218376,-0.535199082611646,-0.395306369764752,45.8654659758553,1.02381015088401,-0.603796024586364,0.107418252807847,-0.817173345181238,-0.674322800806587,-0.604799030724255,-0.531770186614361,-0.388744619892374,-0.587230927647823,0.105724776482442,-0.792405684720066,-0.658261597406782,-0.585781163471727,-0.516535783349738,-0.379290682610878,-0.639618758698293,0.113444002405677,-0.863255742492322,-0.715375155722585,-0.639835987327285,-0.561934102205064,-0.420485511070957
"tau_raw[12,1]",-1.24853548860796,0.0429427510789345,0.178805150193238,-1.60661235642417,-1.36599707205489,-1.24739226396182,-1.12781302316322,-0.902301360936543,17.3372543412045,1.04790993228608,-1.22551963747259,0.165495111929578,-1.54595638549723,-1.33601906319136,-1.22671344068914,-1.11588773094897,-0.899796836431338,-1.20315938993955,0.165954855735168,-1.52625124917442,-1.3155089855826,-1.20288336786055,-1.09029845489651,-0.880646052576091,-1.31692743841175,0.183655541721173,-1.67940363995728,-1.43642810785807,-1.31732467542812,-1.19718101818354,-0.950683010635683
"tau_raw[12,2]",-1.22114260763336,0.0382442746173838,0.163589655032471,-1.55327013269146,-1.32926921902336,-1.2168337087438,-1.10862069065883,-0.910136305833304,18.2969548802767,1.04749084115885,-1.19679644032693,0.152556247526128,-1.49258830836467,-1.30113842462869,-1.1945700661259,-1.09155766038077,-0.900704040454409,-1.1826090265378,0.154086763544185,-1.49137574310802,-1.28501724892158,-1.18260368614831,-1.07921668524519,-0.884451882455628,-1.28402235603534,0.165065596329278,-1.60587222046604,-1.39586684260798,-1.2842018831075,-1.17561626305884,-0.95983226737288
"tau_raw[12,3]",-1.10012864104542,0.0340846133641667,0.146279098893188,-1.41009827250316,-1.19181854762153,-1.09429999268038,-0.99977909488901,-0.83135032290963,18.4182264689611,1.04585474926314,-1.07876967370928,0.134745134504727,-1.3576286436629,-1.1643036216016,-1.07667772596935,-0.985271391452102,-0.825772426486869,-1.06615359487746,0.135356878080873,-1.34448186275331,-1.15209094287679,-1.06370537636707,-0.972857452570062,-0.814485983887607,-1.15546265454952,0.151823095696687,-1.46465262055488,-1.25830636429244,-1.15158216825292,-1.04882841741533,-0.874497764284088
"tau_raw[13,1]",-1.20476613908197,0.0561058067949892,0.0933329161033326,-1.39614708685187,-1.26753289864988,-1.19704810687177,-1.13679447866437,-1.03955947345221,2.76728600450207,1.41239950949334,-1.17931381774193,0.0673607381532045,-1.30711343218176,-1.22534305970171,-1.1798266901518,-1.13406780342404,-1.04514598397739,-1.14375796079212,0.0654598313266032,-1.27383640768515,-1.1870676504246,-1.14253982776022,-1.10060023861452,-1.01419251533308,-1.29122663871186,0.0739359197969745,-1.43448406695862,-1.3404272532273,-1.29246216793489,-1.24166955962844,-1.1445460717018
"tau_raw[13,2]",-0.811302874704093,0.03245950694002,0.0743676425902541,-0.964583090585027,-0.859323108595906,-0.808358630155665,-0.760255000066715,-0.673124515214706,5.24909209431951,1.16207048382,-0.800875324526061,0.0631096677999359,-0.922602277227155,-0.843832239629415,-0.800889003532602,-0.75772668491417,-0.676083810465044,-0.774169076014673,0.0616735540314343,-0.895697194463158,-0.815229809356843,-0.774571534475236,-0.731800414842594,-0.651714395601531,-0.858864223571544,0.0711119484107379,-1.00063550405454,-0.907065963469405,-0.85693841607206,-0.810115372246857,-0.720873544195529
"tau_raw[13,3]",-0.592921316157649,0.0198673706735189,0.06481879472729,-0.726764131050559,-0.635016565337056,-0.590389824658495,-0.548980535393504,-0.471825473851146,10.6443982095448,1.07454311707101,-0.584848553853261,0.0580068976217615,-0.698133311095592,-0.624337197022159,-0.58401844150282,-0.545247735406505,-0.474088499249828,-0.571033034046945,0.057638900970959,-0.683284389233973,-0.610304014860862,-0.570364954401241,-0.532046109685508,-0.458194425548918,-0.62288236057274,0.066909246657493,-0.755010968554656,-0.666917711434459,-0.622225493447122,-0.577444484960439,-0.497323635263818
"tau_raw[14,1]",-0.874955014036486,0.0614275225240974,0.125326466842715,-1.13131330688703,-0.957467226918456,-0.870760477531973,-0.78897673738841,-0.642130688390461,4.16255124436096,1.21717156657839,-0.848100611871688,0.102922811156319,-1.04340310152796,-0.91864252075894,-0.8504428011741,-0.779560904638251,-0.646394888610405,-0.809617236757801,0.0993878326253595,-0.99824852943779,-0.878857957260488,-0.810079903417056,-0.74328645587824,-0.613728388619128,-0.96714719347997,0.114730671695388,-1.18894710079422,-1.04474668940669,-0.96932935455464,-0.890488297311474,-0.742149507812057
"tau_raw[14,2]",-0.733127625242392,0.0424325352060035,0.116102490215797,-0.96812185510636,-0.809049666058713,-0.729456630034481,-0.654773789052187,-0.514341036736783,7.48660826029876,1.10815631042806,-0.717287757696829,0.103007176919382,-0.91840875963456,-0.787167768169156,-0.717325410815266,-0.649336311869939,-0.515123286464439,-0.685871817564018,0.10048902755661,-0.88192869207006,-0.75398051542562,-0.686838530983197,-0.617619917624378,-0.487724041443502,-0.796223300466329,0.115194896898393,-1.02116088308725,-0.875099408992316,-0.794477490989761,-0.718387085836902,-0.572816406619467
"tau_raw[14,3]",-0.783255461381479,0.0408932688933331,0.112280618571875,-1.01788858885985,-0.855216592140939,-0.778283969197427,-0.706302611427343,-0.576235781955886,7.53886448443913,1.10681662037089,-0.766161366282087,0.0998510736621953,-0.961709077959251,-0.831360964424339,-0.765122358212337,-0.699483419417462,-0.572043347388354,-0.739201223393047,0.0978518378184449,-0.940974570966,-0.801808070520497,-0.735493141717795,-0.67259528450954,-0.557710461750597,-0.844403794469304,0.110938448508645,-1.0699308141253,-0.917238973233024,-0.840505931880183,-0.766567762450288,-0.634350237950216
"tau_raw[15,1]",-1.14705240081729,0.0821164487256239,0.121464723178575,-1.40000452303861,-1.23277925390046,-1.12681960459089,-1.05733237119197,-0.950714877728092,2.18796318877019,1.67628850912376,-1.09999028363747,0.0725166138045587,-1.24341201928074,-1.14844372452911,-1.09988047077154,-1.05161298848572,-0.95926320132636,-1.06265992149961,0.0705093776763038,-1.19871441978183,-1.11067037096351,-1.06370655183214,-1.01452600070031,-0.926302246449831,-1.2785069973148,0.0861053951373086,-1.4468646401652,-1.33719318770014,-1.27974600055963,-1.22171735855726,-1.10777144978904
"tau_raw[15,2]",-0.857615396816316,0.0543388277161236,0.0964004555175348,-1.06052471937181,-0.920301413440227,-0.849738809417255,-0.788577722076472,-0.690314255244236,3.14729638088164,1.33030463311619,-0.834609550356108,0.0730331701232481,-0.975680568225727,-0.885041995486253,-0.834533134365375,-0.785187674359218,-0.697267413754167,-0.798045561091018,0.0681195284243075,-0.931681780407205,-0.843557637641803,-0.797660221854252,-0.752340361119019,-0.664187800894467,-0.940191079001822,0.0837256830615678,-1.10713112160956,-0.997292693274224,-0.939991749530792,-0.883326658271279,-0.775509096445431
"tau_raw[15,3]",-0.756899523387809,0.0442192058208947,0.0843992672273861,-0.933019909327713,-0.812165350193132,-0.75120837435135,-0.696537582775581,-0.607052186003172,3.64296899725108,1.26417113284243,-0.741005738212648,0.0675580137300512,-0.878056361008801,-0.786547433340753,-0.739155051517433,-0.694699561641974,-0.613854683309922,-0.706845326941883,0.0633508617312769,-0.834613782209619,-0.749242726322467,-0.705717078736194,-0.663875830703512,-0.585895916078117,-0.822847505008895,0.0754092096582116,-0.978484388154149,-0.872536627252168,-0.821344744361057,-0.770170965881888,-0.679908325747698
"tau_raw[16,1]",-1.45532795653004,0.123927026074579,0.169711796970639,-1.79269377647337,-1.5917921154823,-1.41877241723907,-1.3251183735912,-1.1919730454316,1.87539178003069,2.07388267167756,-1.4015218657467,0.0832678115431768,-1.56459747791157,-1.45796848385873,-1.40081606353027,-1.34435818312399,-1.24136163059338,-1.31043037863552,0.0805616342843152,-1.46751531329037,-1.36443755285744,-1.31113347407452,-1.25500300160831,-1.15284904778673,-1.65403162520791,0.0980197490337461,-1.84976615277243,-1.71935704141403,-1.65424627644652,-1.58819252109953,-1.46351084810915
