"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"theta[485]",0.228541527379094,0.64532267318621,0.807519833410313,-1.1738646036162,-0.71967899566937,0.601168452706849,0.855675066775434,1.21472744349334,1.56585861944839,4.43257655848923,-0.863535490092326,0.206924267670365,-1.27293542204929,-1.00429046613461,-0.853919497534552,-0.719774856451631,-0.477661604949365,0.931027412544461,0.195105893322436,0.563772147083259,0.797566784953941,0.928240751718274,1.06128586027379,1.32447354557924,0.618132659685146,0.193324169618585,0.226334305788046,0.489618959866965,0.619696446640156,0.745447703701332,0.998636760632425
"theta[486]",-0.237935331197974,0.441228160364399,0.565525786907918,-1.11201192403202,-0.705453226523724,-0.356869673211068,0.338561341607977,0.736745739811084,1.64277611734271,3.09808158500665,0.4605887087526,0.195319052409024,0.0518970509574419,0.338393290887062,0.466770003468516,0.593375876903661,0.822083349374237,-0.352643178883976,0.200221645276268,-0.717374482970524,-0.494123225528245,-0.36220409010886,-0.219947883633199,0.0551332137374516,-0.821751523462547,0.198102168340023,-1.20310790564674,-0.958748597636417,-0.819555449196449,-0.685724721371026,-0.436290824258744
"theta[487]",0.086942054442003,0.330474479835281,0.512148533877371,-0.839386972338783,-0.378049714207739,0.171911845166492,0.511846226317561,0.888470280903513,2.40168481532126,1.57080423607233,-0.419069602634972,0.366932807907906,-0.886372025125811,-0.62373230002976,-0.480019468052217,-0.327449300348098,0.86476932308468,0.490519476867989,0.40398408652735,-0.883946521151934,0.423661183892568,0.567346944694941,0.704198492127321,0.960466668790041,0.189376289092992,0.244231996979178,-0.280738087753411,0.0275762061363549,0.1900864924409,0.35411696961497,0.657112766776454
"theta[488]",0.176131995826898,0.538550997381695,0.678924834943156,-0.997517049140836,-0.597141365344653,0.439860777060465,0.719698865314209,1.07472634139745,1.58924085739162,3.84229318036023,-0.722624240650802,0.189939261935384,-1.10361473799997,-0.849233243490257,-0.719886308095781,-0.597206795785353,-0.351624139947602,0.799022578318854,0.189059545269964,0.430357820130091,0.670392472928884,0.794990655729362,0.925683496197291,1.17971266760318,0.451997649812641,0.197658898915689,0.0628457806256361,0.320018437611982,0.45225282593524,0.580288633770771,0.827202276385629
"theta[489]",0.161386746731618,0.501189837506346,0.663587372944579,-1.01437577238119,-0.546858681681925,0.417349623569184,0.699958460705018,1.05849427900898,1.75303955009315,2.4404608949484,-0.664850752180954,0.260893276458564,-1.11042774811768,-0.829315716693605,-0.679454662221888,-0.525283072427193,-0.164821523445916,0.711072258526151,0.346617381716034,-0.666419111596877,0.602299477665485,0.757646222294311,0.90008699198528,1.1568356927731,0.437938733849658,0.267387353593455,-0.184162058428113,0.288302334939554,0.464276395524338,0.620999696929867,0.897621200573612
"theta[490]",-0.245836541176212,0.456822579423181,0.587068453820471,-1.13778159445253,-0.734207658592754,-0.376366883172709,0.34260400886315,0.777543903672871,1.65151440052584,3.01624274726695,0.48088107695005,0.208909953093094,0.0711050417123455,0.342469565417828,0.485307762606081,0.623180134707832,0.8834333368152,-0.376512048327378,0.218625867480264,-0.785453180850292,-0.526822873754234,-0.383519249142992,-0.228812066397055,0.0631824787729203,-0.841878652151307,0.204949863146382,-1.24926812575386,-0.979604728554296,-0.841569990857821,-0.70436019250277,-0.447791132072082
"theta[491]",1.20218015031531,0.143973372255931,0.261048860011926,0.679204584444437,1.0293116054439,1.21175091974582,1.38548810619105,1.69563966118071,3.28760208880583,1.30394837375878,1.32790712106863,0.184492747445536,0.980465216069006,1.20042946990513,1.32210226380432,1.44816567117699,1.70011773710298,1.3000213227476,0.227568713848669,0.882910637398706,1.13798753234204,1.29397261943187,1.45019436415679,1.76454074977959,0.978612007129687,0.207999365809343,0.575987387613486,0.838826691789511,0.973333694844312,1.11843897127253,1.40081889550454
"theta[492]",-0.230294994690719,0.402779643821701,0.516068568690605,-1.02683722853531,-0.664641244610287,-0.321621138782016,0.283981502820513,0.659885486338914,1.64164705167774,3.10985225073244,0.40344099921956,0.179656560635293,0.0513614790026408,0.283743184673997,0.404700569056786,0.52194691746235,0.756444906522491,-0.324234081108715,0.181033145866047,-0.675767443051422,-0.449857827513578,-0.323628902383371,-0.205019411964321,0.0393528452219121,-0.770091902183003,0.179082155568399,-1.12312335734145,-0.892025496367887,-0.770664599367837,-0.648934398596295,-0.423876642886312
"theta[493]",-0.197812310134173,0.360526855361557,0.470199629225228,-0.975146812029095,-0.592482372451057,-0.240742206573033,0.223701402201264,0.626827501085484,1.70094128977298,2.66557260648976,0.349959110883493,0.190429394441239,-0.0272986237068339,0.219732528271524,0.351263267352677,0.477260148230899,0.716774174446853,-0.243410691856472,0.193803647620419,-0.62489684155159,-0.375170986158387,-0.242900736432684,-0.111644390566775,0.131732518236751,-0.699985349429541,0.187368436155521,-1.07699468512338,-0.824757172584472,-0.698059489616269,-0.573465154299214,-0.345005425909444
"theta[494]",0.213149381348354,0.627221365375279,0.784172155090103,-1.12242939700797,-0.722788924934917,0.571138427749278,0.822385824548878,1.18143463950045,1.56307978678035,4.52589961601512,-0.848814058614997,0.188542078691247,-1.22370346568281,-0.972393102816935,-0.845535784258091,-0.722792749370409,-0.490907529883389,0.895803141885564,0.191148247082405,0.536380673135756,0.766552392916847,0.893842131329012,1.02004028262273,1.28144990441928,0.592459060774496,0.186901630701916,0.225385668993108,0.466508591534518,0.593906908329255,0.713708535276023,0.967174760734382
