"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"theta[559]",-0.111524365868274,1.23706627363273,1.2456442286328,-1.65538926352992,-1.33291009648131,-0.196569761017327,1.11341494392131,1.4564954674521,1.01391630413034,7.26146945604676,1.11808872939705,0.208699003281351,0.730883477821964,0.979109781075899,1.11343489208893,1.25539793804084,1.54146689867153,-1.3411374611336,0.185292594728249,-1.71523771152907,-1.46241984786972,-1.33293214187184,-1.21667702941711,-0.997883488862106
"theta[560]",-0.267751239656289,0.00819923965118123,0.23388928210948,-0.721985055146811,-0.429571557325069,-0.266706111818528,-0.108504246893592,0.195161831746202,813.7171719372,1.00905392053479,-0.24073358311399,0.223086558025201,-0.670157701925426,-0.402203243002956,-0.236873724011451,-0.0880702010721014,0.197368682277026,-0.294768896198588,0.241317571378693,-0.743445332948823,-0.468586935215236,-0.288651315226821,-0.135384612494371,0.182094912080074
"theta[561]",0.0546152073340301,2.7920161352291,2.81231936924825,-3.50371221342271,-2.68365943933417,-0.131550904191583,2.79804982168259,3.68582655418143,1.01459666024386,7.09750771790716,-2.7198544351455,0.440390593932262,-3.62633694159857,-3.00016467260333,-2.68391642997379,-2.39866700264558,-1.97907834086094,2.82908484981356,0.47061585493498,1.98455781114672,2.50254962516781,2.79857470413686,3.11430054838556,3.85114620586251
"theta[562]",0.349251023865563,0.0106361927576656,0.277899301753764,-0.460719381382442,0.240458734516006,0.378805674053291,0.509922456853119,0.776287177330295,682.656944288745,1.00521412023204,0.371842942177985,0.26258464357998,-0.263872544101928,0.254377480009793,0.395077603962042,0.522970946660336,0.788142128242034,0.32665910555314,0.290793470965647,-0.543161814283499,0.222869015587277,0.360953246893779,0.494967911346166,0.749533575307722
"theta[563]",-0.484202728133997,0.00869970804647204,0.196723136269105,-0.827088017767406,-0.617301452829845,-0.495431839672558,-0.369375730493334,-0.0256610435056138,511.330292686633,1.0093865323988,-0.460025731949929,0.205096548388573,-0.825119019234282,-0.599289280868072,-0.471827411414948,-0.344032366012358,-0.00882337277334268,-0.508379724318064,0.184942977005865,-0.827371859816019,-0.640970880590535,-0.518188341675709,-0.399101858458598,-0.086676304723669
"theta[564]",0.7816769542299,0.0043058976494492,0.185068097270508,0.437542450579268,0.655562978165594,0.782092264846142,0.903643215976813,1.15014049254817,1847.29270335653,1.00007245725718,0.784937782144912,0.188915553722014,0.420290492130088,0.658512858419174,0.783870945861985,0.908279692126962,1.16910425610553,0.778416126314889,0.181174810658111,0.444861415134038,0.650398990170335,0.779911374224069,0.901578794285435,1.12673791366776
"theta[565]",0.499382727822127,0.00685859618396567,0.196729837491453,0.108431390346727,0.370451412560583,0.499856137931984,0.628149183748548,0.884192792872894,822.753994356877,1.00860655056477,0.522499059834502,0.193562510044514,0.155365419591452,0.394773793494378,0.527321269926954,0.650344053023628,0.888296931476945,0.476266395809753,0.197250486903329,0.0897477563227935,0.351358521773731,0.47554983929418,0.605043747267953,0.87849494796715
"theta[566]",-1.88870353625753,0.0062078423407785,0.264709574385226,-2.44007180863145,-2.06466056567232,-1.87229040093236,-1.69734345181666,-1.42295529972266,1818.26819475213,1.00141259779401,-1.87506630478698,0.270062673798699,-2.44037657674097,-2.05010107118214,-1.85128235381564,-1.67700904201528,-1.41515653852037,-1.90234076772809,0.258662503232177,-2.43729587594347,-2.07275860486477,-1.89345172119627,-1.71497403093297,-1.45178594165476
"theta[567]",-0.552440183352759,0.00638478636399036,0.211718541629164,-0.922933226999021,-0.699730254499422,-0.572321227722581,-0.414321023533312,-0.0985075178983112,1099.57548081326,1.00875916842296,-0.527040895884962,0.222195518436417,-0.913561330373524,-0.689147895684937,-0.543571702817222,-0.378667562644905,-0.0661272177244188,-0.577839470820556,0.197565087476309,-0.93766433432504,-0.706741371572847,-0.591173915698921,-0.463564759803338,-0.138248485563508
"theta[568]",1.9864865611375,0.00657308003675406,0.331910797429407,1.41506635537881,1.75735684038168,1.96076471994606,2.1922885985369,2.69284550771251,2549.79297643144,1.00183176118134,2.00353713994346,0.337495954090381,1.43089420818372,1.76148592312747,1.97413377157962,2.22068438056807,2.69119708651444,1.96943598233153,0.325506197212646,1.36373340469396,1.75443496452589,1.94938447527319,2.16479762915685,2.69416990661619
"theta[569]",0.486049466149416,0.00464000780263728,0.171934843413,0.147674560378062,0.371889953629023,0.483977032867994,0.601321860085332,0.824493968567716,1373.06271170824,1.00737035113737,0.504519992435432,0.169382291564494,0.18417037517558,0.39387870315658,0.499190583756331,0.611626933898924,0.859593120259083,0.4675789398634,0.172567110303721,0.125031325164209,0.359808621204251,0.468259143784546,0.58716131267201,0.786106874346582
"theta[570]",0.58653033089633,0.00934080790400837,0.216990696421379,0.215452849133372,0.468108590805867,0.591466238721115,0.714995409291233,0.959320709271174,539.651446796132,1.0010978180993,0.591875097986199,0.239029670190764,0.220181501114399,0.481662172260079,0.611798049726409,0.720227709292273,0.943634646445531,0.581185563806462,0.19241799102226,0.213612550250223,0.451990492417301,0.572636662804075,0.707105818840048,0.964715669345935
"theta[571]",0.488005654994787,0.00326879864358725,0.181086351112043,0.124817665641578,0.367485403017812,0.486180672419753,0.611662706597285,0.848016334106684,3068.98734367755,1.00154463690926,0.496768772717024,0.175555691763071,0.147385950064495,0.378942597331192,0.495949924379529,0.61667039596504,0.842901781724418,0.479242537272549,0.186128501570173,0.108648080472401,0.356338805752813,0.474441539404337,0.603402967586983,0.848016334106684
"theta[572]",0.616549988914845,0.0549428986809957,0.364074537473893,-0.878724547888295,0.520864566144736,0.666851218534764,0.803076911921723,1.06515665710176,43.9093973431817,1.04049878291924,0.575781177456924,0.471946493163968,-1.05826821143963,0.504749554854473,0.671955699370459,0.822164771446972,1.0985243393882,0.657318800372765,0.197919702709967,0.276467929801836,0.526602933223791,0.661918425288936,0.789602071375047,1.03400474169305
"theta[573]",1.18560369603905,0.00429317859444772,0.234645605108641,0.741912332120179,1.01675883060322,1.18015254535161,1.34686847071673,1.652310438819,2987.2181408318,1.00097617731926,1.19568187478901,0.230927263295467,0.739494778037944,1.03370616108612,1.19011023251612,1.35058365257194,1.65689855634898,1.17552551728908,0.23799472686929,0.745371469785046,1.00209256620491,1.16431073093646,1.34115956334358,1.64848464331559
"theta[574]",1.32365697889344,0.00469798038489233,0.226261997698572,0.897028106717819,1.17777479245621,1.3151835951584,1.46188541234628,1.7924578672157,2319.53449843981,1.00033352418938,1.33234955276029,0.220291808736376,0.919095132042364,1.18837795729137,1.32383717484641,1.47450998298025,1.78744183677179,1.3149644050266,0.231863052236182,0.868625021514616,1.16991394972752,1.30941939247757,1.45111892982795,1.79263363212005
"theta[575]",-0.2246040358875,0.00525324406163985,0.289367015697374,-0.787441040282844,-0.435495938546357,-0.208846869684844,-0.0118007558402378,0.292010570555225,3034.19084878001,0.999498127729251,-0.222410928508354,0.288785794642667,-0.780194369902205,-0.435753497358359,-0.204997437780597,-0.010451660709712,0.281815520728796,-0.226797143266647,0.290074977165647,-0.789961122317186,-0.43245549455203,-0.213719612966837,-0.0123034864389384,0.303569790402604
"theta[576]",0.0566673629671236,2.59789314850633,2.61893824348232,-3.23506150774357,-2.50067800150164,-0.0276895292408748,2.60334112820128,3.43123142719522,1.01626728672317,6.72665905316596,-2.52308009484108,0.411558319238336,-3.39860791449179,-2.78362905991831,-2.50094657571301,-2.230791036805,-1.82492056683242,2.63641482077533,0.48129314341188,1.77833273491625,2.31389026155375,2.60354800983993,2.93390926549687,3.61608505730424
"theta[577]",0.423284353570071,0.00432629645428306,0.199369537732682,0.032027321520444,0.292646555440725,0.426829696386368,0.563510814109251,0.807181439088359,2123.66032033826,1.00391774536615,0.439400064203313,0.200823566480492,0.0428833037931761,0.306755889130992,0.442532274330817,0.582231061813797,0.817483125571727,0.407168642936828,0.196687966300633,0.000276093174047418,0.28095591259966,0.410808875752876,0.540785411968891,0.775697585197233
"theta[578]",-0.317246850957615,0.00489083505048327,0.23924346617402,-0.763345275715107,-0.475093631578607,-0.332071365613332,-0.163262777004226,0.188859866573838,2392.84264393822,1.00283043791306,-0.301620860153387,0.231754885264574,-0.714602657572138,-0.462315751822026,-0.30972630699194,-0.148033391789616,0.188950186916233,-0.332872841761843,0.245627783631094,-0.799105556817042,-0.486098170036703,-0.348295844541869,-0.178671076416251,0.156838395269293
"theta[579]",-0.0350442876174491,1.7006399284026,1.71183157037543,-2.13476704278385,-1.71664832624047,-0.133832277127847,1.63588200556603,2.16516015694991,1.01320499065886,7.47470052855608,1.65597345141521,0.289941007942526,1.14346035688598,1.45461598468861,1.63605204678439,1.83746957555818,2.24428014748331,-1.7260620266501,0.234084106608699,-2.22478441409553,-1.86374927111765,-1.71685084791769,-1.56640646552961,-1.29064648561304
"theta[580]",-0.37339828902862,0.00522657279327864,0.215061451303802,-0.794708924328235,-0.516258530742207,-0.369629136864847,-0.23187204823993,0.0604013248523434,1693.13324643177,1.00530137304458,-0.353612668751825,0.215017297563389,-0.772605051788812,-0.494341804880304,-0.357135501872414,-0.209145287151133,0.0884456759009312,-0.393183909305416,0.213384605543968,-0.802963085707358,-0.539738442899291,-0.385714524590267,-0.24727227749424,0.0149499114525025
"theta[581]",0.045953400574712,0.00652571752586868,0.276238513390459,-0.62168676121081,-0.105527527488819,0.0801003720683698,0.241644505091983,0.511305647813694,1791.89234668211,1.00139548378682,0.0619121102408364,0.278811585940286,-0.612803796724454,-0.0948414930543328,0.0963725283270268,0.256435525858575,0.521775780560622,0.0299946909085876,0.272848026393945,-0.621752136735778,-0.1167018651609,0.0620475836941281,0.226705781167811,0.494252409573133
"theta[582]",-0.312935129224816,0.00548857726111737,0.216007685301558,-0.705582065798315,-0.464373899752207,-0.316245210389359,-0.169224220253641,0.12610598474133,1548.88381692511,1.00614782318473,-0.290756253043284,0.22189847938368,-0.695509691195228,-0.446637160044773,-0.29760641632784,-0.143413519125774,0.165099477404262,-0.335114005406348,0.207705611875993,-0.709091517166835,-0.481891464416511,-0.336374801020382,-0.187568268200644,0.0844612137298931
"theta[583]",-1.51186406674721,0.00490969493274686,0.219243240185326,-1.96761275477389,-1.66119706644062,-1.50938215538167,-1.35969773892813,-1.10896937725007,1994.08381327242,1.00480388262843,-1.49296579411137,0.225541006357939,-1.95873563927666,-1.64337074343418,-1.49341953623613,-1.33033617431511,-1.07556704110511,-1.53076233938304,0.211186084952092,-1.9799894834686,-1.67073154746705,-1.53068146813937,-1.38124571784241,-1.13648842408773
"theta[584]",-1.24597052533973,0.00451572714312095,0.180617173501019,-1.60319646546863,-1.36239999108197,-1.24163787507727,-1.1188208465508,-0.900475252179876,1599.78897164252,1.00402060974043,-1.23036319066081,0.179792126338143,-1.58027604724665,-1.35052721498874,-1.21617609203872,-1.09863317460467,-0.909356602748865,-1.26157786001866,0.180180209222235,-1.618236722368,-1.37531716337461,-1.25996363975948,-1.14596295940272,-0.900471305553373
"theta[585]",-8.49837161246026e-05,2.00697078325622,2.02004448131861,-2.46717875128423,-1.97253382155445,-0.111387618018921,1.97117755373061,2.58368929153929,1.01307072345267,7.51861587289958,-1.99580316212906,0.278185410398814,-2.55909408096231,-2.18974031517824,-1.97255407749894,-1.80323884094187,-1.53189356494618,1.99563319469681,0.337788548765125,1.37766924597139,1.7443070690488,1.97143096434677,2.2158495467724,2.71293762259376
"theta[586]",0.55090641404691,0.00467287289992637,0.181124079601984,0.214330320180988,0.426705949241046,0.547638984536007,0.672343634619374,0.905405007371341,1502.3960946887,1.00795101788263,0.570403311967885,0.176132692244727,0.238007012744686,0.44714331737869,0.566159001682588,0.685701302792316,0.908449669382662,0.531409516125936,0.184013474617434,0.183802636463906,0.410279115271609,0.527015523323385,0.654976709726655,0.903686535690724
"theta[587]",-0.0436098769860156,1.64797279731995,1.65852523829344,-2.07886750278667,-1.67263726613785,-0.0352929369937998,1.58153329675873,2.04352255886351,1.01284757386644,7.60740996735144,-1.68262193156449,0.234744938027843,-2.19798843335288,-1.82988006336382,-1.67263738655722,-1.52157260329277,-1.2775837626058,1.59540217759246,0.266385202990062,1.09218446544385,1.41613805952216,1.58160685176543,1.75973291778602,2.14776437836211
"theta[588]",-0.666009739085454,0.00541153375835268,0.194049420721577,-1.02438255170607,-0.794045741522337,-0.665839799456778,-0.55340145971943,-0.251587621559051,1285.83119326811,1.00451621583725,-0.648401807611412,0.182854832044333,-1.00415225661617,-0.772299976075123,-0.651800112233534,-0.539427434187277,-0.256688314591168,-0.683617670559497,0.203203000550093,-1.04135076262362,-0.814486248345032,-0.685717203061421,-0.56903695316069,-0.242648058865759
"theta[589]",-0.0222495652746004,0.00528882185512033,0.260978317202383,-0.598809305239428,-0.182380449571638,0.00742023688577365,0.16784759657566,0.409519088933183,2434.95520075432,1.00049735433979,-0.0215385977657976,0.268384407218379,-0.609535852995625,-0.185791328663698,0.01614226236778,0.172218897534964,0.424886064586429,-0.0229605327834031,0.253488342848276,-0.584137342342808,-0.178361540480872,-0.00280284983732002,0.163704727298139,0.400031354483742
"theta[590]",-0.992343858069507,0.0187325499656502,0.177902284620812,-1.33899236752347,-1.11058348159928,-0.991211540165262,-0.874784993451496,-0.645675339842229,90.1922562368906,1.01576094905839,-0.964802052223619,0.173675005171059,-1.30766176735838,-1.08968000686169,-0.969480613453069,-0.849169964742517,-0.617137061546874,-1.01988566391539,0.177900248650624,-1.37588205977035,-1.14069697583504,-1.01633006624986,-0.899402523238331,-0.701033137060408
"theta[591]",1.22373316975384,0.00498553593818457,0.220373441243677,0.803597356855434,1.07264094570757,1.2165562865285,1.36245986791444,1.67182885077717,1953.86612975339,1.00561031817152,1.24462994281566,0.229228928249843,0.801488250954843,1.09073053080581,1.23924416558388,1.39292821754559,1.69040362985344,1.20283639669203,0.209182681544131,0.803621083759429,1.06010635582991,1.1963482202111,1.34400145597025,1.62946198867979
"theta[592]",-0.808917141984276,0.00737007295410989,0.17838587014424,-1.15084051990331,-0.921661736021551,-0.814466354784923,-0.701315441774587,-0.454028709847752,585.837716938408,1.00895948729587,-0.788164605925753,0.174715971208419,-1.12146945118951,-0.89868021634041,-0.798125870109856,-0.683817153967981,-0.431958362513676,-0.829669678042799,0.179685899300833,-1.16470944872359,-0.951307570438489,-0.838032006787485,-0.716424534428987,-0.471993553600896
"theta[593]",0.809369764722472,0.00473514506948334,0.187354172938148,0.458315329854414,0.677860811640983,0.808878141274324,0.931114167478656,1.188710140087,1565.52556242579,1.00406516855722,0.825250511103627,0.191529185093085,0.470552851242256,0.687667997512061,0.829858793258237,0.951708473768326,1.20569633279294,0.793489018341318,0.181796532152669,0.455226931254691,0.67290953425293,0.792475423611278,0.913037743414898,1.16663478464261
"theta[594]",-0.0393089489667166,1.77999216735458,1.79088759875648,-2.21879152480352,-1.80194282167612,-0.139983283839616,1.7242015657917,2.22658014448375,1.01227957894894,7.73131331255985,1.73118739787255,0.291948375629511,1.1832750000187,1.51447581018094,1.72447027603712,1.92470988527374,2.34963164918105,-1.80980529580598,0.238627741568606,-2.29320391669656,-1.96594293868856,-1.8021193386909,-1.63128110735326,-1.37997613492475
"theta[595]",-0.341508090398546,0.00616796180748046,0.292389849046969,-0.853358058489618,-0.569952061089328,-0.354861873493558,-0.12864049903844,0.246230335092104,2247.19743458547,1.00275082709047,-0.320978272623753,0.290376512271411,-0.846113702009687,-0.552594513281539,-0.319006849705302,-0.113661033172677,0.259154578469019,-0.362037908173339,0.293098815329195,-0.862328972486522,-0.585282104188823,-0.389088210597121,-0.154667170190137,0.219189879456043
"theta[596]",-1.50862867106286,0.00594229666893629,0.203156479275983,-1.9203300900805,-1.64202583976346,-1.49556929840362,-1.3746147398105,-1.14407224289362,1168.83362103115,1.00696096745532,-1.48694820674309,0.194960350306808,-1.88667247780942,-1.62250613439394,-1.46821099095318,-1.35683271772231,-1.1423138862153,-1.53030913538262,0.208891981005684,-1.96030815556358,-1.66143532542234,-1.51609487445093,-1.38689360042506,-1.15418900751682
"theta[597]",-0.0546680583955821,1.58225074801968,1.59201036703493,-1.98542181046519,-1.61530042154021,-0.119085308065148,1.5024170731556,1.93385869018941,1.01237442119295,7.7422979817479,-1.62852300927547,0.215211867066495,-2.04755149528941,-1.76758328689829,-1.61533189912175,-1.48361216313819,-1.25237705317874,1.5191868924843,0.257326821728852,1.05140200480028,1.34915883517132,1.50279491620136,1.69069147104651,2.05027856067192
"theta[598]",-0.141953538844066,1.05141407348802,1.0612335846427,-1.50205890685577,-1.17971501574971,-0.122153673444046,0.896999038595682,1.24522333833943,1.01876589874356,6.27907716571918,-1.18498579978731,0.186487874214067,-1.57951104323407,-1.29965802660057,-1.17980868775513,-1.06618500197891,-0.822606498847166,0.90107872209918,0.201921900351165,0.505619548652389,0.765747338946198,0.897201565767718,1.03713332268916,1.31622713719816
"theta[599]",-0.0293697795960927,0.0103063418809244,0.376481315565047,-0.796605761712181,-0.326280094709156,0.0628901103967675,0.257842293618603,0.538399784495072,1334.37459646439,0.999887538484324,-0.0206473929483009,0.383292621109279,-0.794863074951411,-0.339606155253137,0.0642672311283942,0.275516657756954,0.560765545042065,-0.0380921662438846,0.369530372545139,-0.796652978694837,-0.321322602237764,0.0554318719619923,0.241449399454556,0.512974545010202
"theta[600]",-0.079040463001768,1.50130023131396,1.5108224461211,-1.94783474471264,-1.5607435735351,-0.091462657208791,1.41102523500545,1.81187369191753,1.01272551968385,7.60656342496009,1.41403217971439,0.23967930349631,0.986302918095683,1.23614352116831,1.41150837910179,1.57953722097696,1.87313079306657,-1.57211310571793,0.21682435410423,-2.01915744493816,-1.71395285008765,-1.56093381626235,-1.42339231994378,-1.1932384166276
"theta[601]",-0.642475705670286,0.0142590635955048,0.213063637467982,-1.02325048660777,-0.793314472673946,-0.657457564396841,-0.498026041980298,-0.207208170341272,223.27323365258,1.01151829737185,-0.614430842687421,0.220058856350223,-1.00772814211083,-0.772490212100476,-0.633336514204003,-0.476124494466549,-0.165321634468868,-0.670520568653152,0.20208207549517,-1.03809981804193,-0.815356393590904,-0.682558272145406,-0.531227539228016,-0.262498383291275
"theta[602]",-0.0874568390400974,1.28668935832403,1.29634514444398,-1.70052420447408,-1.35888126421164,-0.169249712545922,1.17933631031192,1.5631593621833,1.01506504476344,7.0262629634389,-1.36594858960962,0.199056134784197,-1.76619875277803,-1.50531783329936,-1.35888751734056,-1.21887995867439,-1.00944437177946,1.19103491152942,0.225223551082776,0.781116813995785,1.02944808165867,1.17959278015391,1.33867888654469,1.64701768214667
"theta[603]",-0.123821330027147,0.00548835070499589,0.244897059829791,-0.607400205686464,-0.291226930950989,-0.11540355522552,0.0563083881383623,0.317318964370089,1991.0558041542,1.0034540643351,-0.104183332290438,0.239320115342457,-0.581459174426181,-0.259332165604901,-0.0940091717204169,0.0733482032027734,0.329474154569272,-0.143459327763856,0.248923648614078,-0.622862165345545,-0.322562072420314,-0.139526535709415,0.0422502011331474,0.302056702528172
"theta[604]",0.155355325981726,0.0109992978337237,0.226629021979251,-0.40457184156623,0.0337550307579245,0.173759081343136,0.308823860469899,0.540306575635168,424.522903129094,1.01206479015989,0.186150915810992,0.202059066521349,-0.256294544552002,0.07666659713694,0.201224956671841,0.319886369135648,0.544416597461645,0.12455973615246,0.2450435423095,-0.474315328689268,-0.00802166577410172,0.144063539097957,0.289364402848104,0.539291132436013
"theta[605]",-1.41799330993854,0.0063045231220012,0.192367111193149,-1.82308461598032,-1.53801081845694,-1.41049504434782,-1.28813497948373,-1.05463606874006,931.01603861106,1.00750614983088,-1.39910493641889,0.198062888470725,-1.80738090114475,-1.52249537537716,-1.38565750338353,-1.26813199378485,-1.0119223045826,-1.43688168345819,0.184672926364003,-1.82899037662443,-1.54776593586719,-1.42399660237108,-1.31086445241807,-1.10914719923003
"theta[606]",0.709581134398741,0.00582609683610473,0.174487816916086,0.379824472311934,0.589876955441305,0.712826519643018,0.828427934061083,1.06091482070979,896.963602821994,1.00908809214745,0.730185476878382,0.176456857623361,0.389529499069283,0.616342775540646,0.729499843159049,0.850650663969296,1.08202120206814,0.6889767919191,0.170104446123187,0.372849114765034,0.566228931315837,0.693453627839285,0.808870456649788,1.03061711928514
"theta[607]",1.01248958976548,0.00712117237345595,0.211395118807073,0.611352895803822,0.860389136539941,1.00766376290611,1.15310053538738,1.43530340375422,881.225211139481,1.00817522405361,1.03707634819492,0.211849249473001,0.640809963575847,0.895710080138125,1.0342973371595,1.18024435106454,1.46492570127264,0.987902831336051,0.208159057044801,0.602179351292196,0.833106685448003,0.987233645348772,1.12791601508618,1.40476971997572
"theta[608]",-0.501590810608755,0.0085590601936324,0.348750099597643,-1.05565566548032,-0.77101453881893,-0.558153852062188,-0.260275686611781,0.238719802610278,1660.26158475698,1.00577483294852,-0.467366193488716,0.35868856015328,-1.04256665827164,-0.758861455323935,-0.522285506782734,-0.20876417572037,0.271105593221257,-0.535815427728793,0.335220129625882,-1.0708658960904,-0.789366228235521,-0.590673938756739,-0.319664165754142,0.186908117733623
"theta[609]",-0.871210355690412,0.011370882402074,0.179009690229428,-1.22902787101703,-0.991236510193268,-0.871522720756636,-0.753753359752027,-0.516034029450016,247.836202489767,1.01331814988618,-0.845309589125223,0.175284645520759,-1.17608078992226,-0.966186859035224,-0.845933270086886,-0.72079480492485,-0.500527313903668,-0.897111122255602,0.17903425795832,-1.2607090488337,-1.01073168035909,-0.898297176590231,-0.788811071054344,-0.549284821415172
"theta[610]",1.1579054974812,0.00499459514201829,0.215085782993709,0.75545018085253,1.00344099167526,1.15194545232062,1.30250642528772,1.59485469649771,1854.48288151984,1.00271864075541,1.17290945943877,0.210761738085737,0.766157743994645,1.02594127609843,1.1688225148761,1.32310708316058,1.58057384763484,1.14290153552363,0.21840077292921,0.739833674526995,0.986496174019219,1.13432298417817,1.28950385881113,1.6057135836918
"theta[611]",-0.590432284814693,0.00488691048026628,0.203426613884454,-0.968666481330624,-0.736264794611117,-0.59721649511318,-0.459896107690311,-0.177780560815273,1732.79335229781,1.00316961741989,-0.576152184991197,0.192307345518122,-0.934001562408964,-0.71241231921406,-0.580560152898055,-0.456265247860553,-0.195671448606317,-0.604712384638188,0.213109906834759,-0.990892484339587,-0.753630718310637,-0.617408451780515,-0.464707564798416,-0.154375300434033
"theta[612]",0.276801734073918,0.00729701378614677,0.253403841883592,-0.313065651951917,0.157306205828919,0.307343260404354,0.43522066911058,0.680370177796812,1205.96875631503,1.00548952070478,0.297664883761154,0.227521323250013,-0.198739239457723,0.181337580199454,0.316330343782275,0.444509079034999,0.676299761696569,0.255938584386682,0.27541591452015,-0.548601677553089,0.138102705316867,0.294264653920413,0.427709021646359,0.689314568152577
"theta[613]",0.0117968216107241,2.2010731824478,2.21609106461864,-2.76942089509765,-2.1602985531609,-0.0996287821919886,2.18024766556046,2.82758708161058,1.01369251659513,7.35131231787766,-2.17642444304297,0.337449821889147,-2.90368455144743,-2.3777022631333,-2.16031552712866,-1.9608389241817,-1.55354339617138,2.20001808626442,0.356303227142534,1.56304628233085,1.95969142111558,2.18026521249456,2.41614628259638,2.96841140420452
"theta[614]",-0.117218654884845,1.20809001046359,1.21662300835684,-1.60876985411962,-1.31054913618602,-0.135489818124257,1.07830845674483,1.44318930879616,1.01417631635527,7.19098768998965,1.08344849331057,0.213819119631101,0.676516697930215,0.936718835047412,1.07839768592908,1.21717764843863,1.50441330819255,-1.31788580308026,0.173253673560199,-1.66239241306262,-1.43395740279935,-1.31060692883938,-1.2006708566278,-0.988712088729437
"theta[615]",-0.0968954925192974,0.0120554905542803,0.361419635486233,-0.793111040211869,-0.375674128977156,-0.0415599208163778,0.179771270617427,0.511258309324259,898.780648028667,1.00781452862922,-0.0559695891110932,0.353858494531072,-0.755813610393121,-0.318948876261983,-0.00708711911355554,0.202884763308848,0.517590102852626,-0.137821395927502,0.364431082969225,-0.847938701156372,-0.420992374099748,-0.101378299281792,0.146095117686137,0.469183366173225
"theta[616]",-0.188451436093412,0.825155247551128,0.839702423293724,-1.28019924026504,-0.9974299619061,-0.326931258126562,0.640464074066514,1.00842647286226,1.03557004914292,4.60315865127109,-1.0015516611934,0.166521285409755,-1.34094227841334,-1.1079314615131,-0.997461966485439,-0.8956583613183,-0.685126315001849,0.624648789006572,0.244109088701946,0.108457204325012,0.471875550755307,0.640484511084675,0.797827141139547,1.06682393049745
"theta[617]",2.58341693782878,0.00879344152829579,0.437583807711261,1.8138322072248,2.27874708882313,2.5551489105659,2.87225638852408,3.5160236473021,2476.30837174432,1.00086837567718,2.60607993410964,0.4446656144979,1.82067786054056,2.30099818389431,2.5769201809536,2.88922453356674,3.53790193074703,2.56075394154792,0.429412492870787,1.80405086768555,2.24874143544633,2.53128743657289,2.84000037096166,3.49417824074128
"theta[618]",-0.103605796312899,0.00529914041218202,0.254734309350006,-0.634238404007454,-0.267015709863491,-0.0938811080856931,0.0749878039120568,0.358874047523421,2310.80889605772,1.00409499112927,-0.0819744947928081,0.242277456364392,-0.570674665701576,-0.236508533255651,-0.0705613604908728,0.0869950691572688,0.35581833752892,-0.125237097832989,0.264969738284302,-0.705814847843949,-0.292498993925022,-0.117664052493956,0.0652405573287434,0.359085799509945
"theta[619]",0.164175572540182,0.00665777249967868,0.249456547462669,-0.381740498206365,0.0141790426658911,0.187007620735458,0.33790246638001,0.582157656916643,1403.88622491228,1.00535686273281,0.187982143011458,0.254348184256719,-0.369156631671208,0.0381644097649003,0.217011429723223,0.359935887727121,0.613651276388743,0.140369002068906,0.242263884914339,-0.384584087374633,-0.00281647507927682,0.16693697023355,0.309682290961572,0.527500256136273
"theta[620]",0.457910116912365,0.0103521711303863,0.168482956484872,0.131489217322968,0.33885975161,0.459922105051275,0.567696642169247,0.789087367224052,264.879936871168,1.0111319471343,0.479011103286112,0.169456891966229,0.135328462732527,0.368566324469218,0.480660595335412,0.589554567571758,0.816492346447165,0.436809130538618,0.164907232382098,0.12274496429297,0.313919202737203,0.434585491594455,0.548941022501186,0.765778976172803
"theta[621]",-0.154702331043683,1.0784407969778,1.08741086770734,-1.52232815528635,-1.21794486266799,-0.317919362902935,0.914746791544989,1.2723091972287,1.01670444147916,6.62983199324704,0.915972215180645,0.208054048933869,0.527773614159044,0.767959367667839,0.914870202560482,1.05534760999537,1.34549908218933,-1.22537687726801,0.166850227339913,-1.5682441284517,-1.33429495242089,-1.21795589226823,-1.11082508386398,-0.929329030259743
"theta[622]",-1.22940397779575,0.0240559778267147,0.178840548649362,-1.60620112929782,-1.34625904208067,-1.2215719365153,-1.10531918078047,-0.903053445611197,55.2695536756906,1.02324738794833,-1.19627491036428,0.156337104394718,-1.54385969009704,-1.30092557363259,-1.18826475961494,-1.08882777182385,-0.905745636618777,-1.26253304522722,0.19329082219402,-1.662386691772,-1.38533323597351,-1.2580234584086,-1.12816536702255,-0.891526406676813
"theta[623]",0.316565880808416,0.0650859371574117,0.440385844719818,-1.01095584470913,0.255001451601805,0.419712161444582,0.565697356915456,0.820504445353296,45.7817486835098,1.02477384129896,0.391898659936201,0.352029657395657,-0.907056979452041,0.286249116920075,0.449952492507067,0.587112792276392,0.836759307719178,0.241233101680631,0.50277949636024,-1.0840425342948,0.202230244674333,0.39186110946853,0.546947723975737,0.776158386582257
