"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"tau_raw[1,1]",0.648817714663551,0.226788368367044,0.481371043083196,0.0217893589195975,0.254964147524888,0.584052493811867,0.946748813386671,1.77926390148796,4.50524455481951,1.21749038574168,0.455249424378549,0.406086165264456,0.0145067158903665,0.149465694129807,0.357661120849477,0.625585576362704,1.51144288989548,0.480058854477582,0.413115570971576,0.0171098454692986,0.1698378014739,0.371831409696412,0.683599848674772,1.54621765300227,1.01114486513452,0.403263026238364,0.414862683597169,0.742694394031648,0.949136904696169,1.20392175167837,2.03243771510774
"tau_raw[1,2]",1.83450740343851,0.365190949710345,0.888849750177417,0.470357769739711,1.16259154285306,1.65995567304693,2.43263870265307,3.83746297804471,5.9240224688804,1.16437369255761,2.28542347228479,0.928547554892408,0.498441054360174,1.6359085688994,2.26014240755806,2.88352132333037,4.32416432288389,1.94276768291354,0.893040459744639,0.278439294743876,1.29159199808523,1.95054389386193,2.55578400020646,3.7263557864598,1.27533105511719,0.428683415089095,0.628338485135267,0.997492383949896,1.21168581608368,1.47622445837518,2.39257204518282
"tau_raw[1,3]",2.17088614734544,0.701469052850132,1.11646062852385,0.572604758774025,1.15725242318859,2.12344318119687,2.97626267562006,4.52541912470227,2.53320183220325,1.51985282917001,2.98109499730124,1.00551912733283,1.03291580162177,2.36247908423914,2.97116715682768,3.63282512625321,4.94684555573025,2.45910395486768,0.778469287257863,1.06336744984288,1.91585639000472,2.38965993812555,2.97508856298252,4.0751720907782,1.0724594898674,0.420557152653383,0.465320782949002,0.807340259651996,0.997776918217415,1.25205526423341,2.16643165095759
"tau_raw[2,1]",0.730085646433931,0.359519004254541,0.569800827919482,0.0217904610088389,0.236966963018828,0.619666270619825,1.13034261473187,2.00692993450236,2.51190058695077,1.52592620850604,0.329748736184983,0.303436523104756,0.0106350368191507,0.103337529285391,0.245512653590519,0.46628309547585,1.10505268653306,0.562933000770581,0.440703940459833,0.0270480070391447,0.219350020732079,0.456836601614649,0.801414825556102,1.63041312291903,1.29757520234623,0.421438548576659,0.791910784011736,1.03366621748205,1.19228779161782,1.41873745819527,2.49172068388659
"tau_raw[2,2]",2.1697141326796,0.521187826266732,0.93896912497527,0.840403458337519,1.33729612713499,2.06390900039076,2.82792104975896,4.1965308128138,3.24574276805255,1.33116855730821,2.72576023446731,0.928301613771007,0.956204143323856,2.07119507447202,2.72678039318281,3.35225931856879,4.57398862722509,2.42505150436019,0.741995975084235,1.13739149342694,1.91835253726156,2.37870753363048,2.89038027546209,4.05773474021759,1.35833065921129,0.447985365693177,0.787967892012082,1.06282272992019,1.24730160471735,1.5531300701997,2.54624757394612
"tau_raw[2,3]",2.4991497338566,0.93906716269447,1.33002710878477,0.597845161279876,1.15935430459121,2.52956970266859,3.45816080231363,5.16347884919912,2.00598498059869,1.89509703327483,3.70448703315465,0.942593017299768,2.01478580289122,3.04584058645192,3.65654756871526,4.38439892389547,5.6461846470209,2.74617038880108,0.763943555094441,1.33817004377467,2.20203304099642,2.68381383729751,3.21837753322255,4.4088152010129,1.04679177961408,0.459933473903119,0.477239978081628,0.749265310301948,0.925811383213017,1.18129793951473,2.32049789079257
"tau_raw[3,1]",0.817552326203784,0.28436064735259,0.448479135214096,0.0411246744460002,0.430186637006819,0.876891310531237,1.21927928762191,1.43961832291119,2.4873992411078,1.52400731173098,0.451054064689543,0.396660927122249,0.0134229767624907,0.154836766252267,0.345046585450062,0.643256013740094,1.42342115881316,0.760932432590407,0.345539914327716,0.142464240311458,0.513823144220921,0.743190003785896,0.98165852094746,1.4494631308706,1.2406704813314,0.100959974886184,1.04657010354525,1.17050996940485,1.24238689651896,1.3062840974738,1.43759311479466
"tau_raw[3,2]",1.94782147886235,0.52239594994438,1.02259778312686,0.59608723048521,1.20071237653658,1.70662359178399,2.36098131679472,4.70414449529184,3.83186403971362,1.26925852173797,2.62862791948086,1.37865230975352,0.241740678908402,1.60695060580977,2.59395852900832,3.60030958037712,5.36382175472099,2.03335429410214,0.410144707164214,1.33300589438299,1.74011136523973,2.00098521027086,2.26511020648791,2.98194891377484,1.18148222300405,0.105655272973398,0.984621052271172,1.10410589423177,1.18087013330593,1.25302015756645,1.40077030218926
"tau_raw[3,3]",2.36064439145037,1.31596768261252,1.76409244678449,0.639824974106679,0.834351084915003,1.78203232831687,3.55097649789928,6.47166105137967,1.79701719546241,2.3216634028736,4.48694980902648,1.36512326551658,1.9664199328354,3.54812211366593,4.46551613266581,5.39378351409101,7.23374669487889,1.82105371553044,0.363898388427316,1.17255082939537,1.57171358006469,1.79580260864186,2.04286106034043,2.61206412453321,0.773929649794196,0.0947594759059424,0.592639224377913,0.712370434790665,0.767889770969691,0.835928052993728,0.968770057610005
"tau_raw[4,1]",1.27610433157739,0.202908660602254,0.559686921975407,0.091310579084808,1.07328076755127,1.33764893852975,1.54260843303524,2.31363351177889,7.60832664670958,1.11976367800753,0.964663305106965,0.810474346222603,0.0299064162084498,0.322960194610767,0.770835186165274,1.39305102767235,2.89625595700211,1.52966948793015,0.307133042093438,0.964256134147704,1.32669835190638,1.51889493634506,1.73566673115432,2.14688511193771,1.33398020169504,0.156111765852556,1.02741873436316,1.22538212359451,1.33527794477967,1.44083388185228,1.62984220401673
"tau_raw[4,2]",0.784200669637702,0.0161471489002637,0.478220164658257,0.0596732329915534,0.531985150849291,0.731073142045736,0.954736232579479,1.98561233913663,877.13020975647,1.01074822706558,0.789396206371938,0.727764871959996,0.0173870910872447,0.23520721917762,0.608714326756818,1.10829560828844,2.69944838841289,0.861583429051266,0.341871455086466,0.208863862046237,0.629659414333893,0.852984639402091,1.07271537823855,1.55746764638199,0.701622373489903,0.164853015549758,0.373682171711369,0.590525064366223,0.703564122446688,0.806772639935361,1.02667904830275
"tau_raw[4,3]",1.4375029048462,0.516284034325902,0.96839574195774,0.388467637395773,0.796562337988028,1.15377265350177,1.68660539432423,4.09733290546481,3.51826341485025,1.30318438988452,2.19983869379199,1.29048370833986,0.142351355052479,1.20844000531639,2.12285420654547,3.10833710643705,4.85505038130295,1.34043382761949,0.30419616136702,0.790429608814779,1.13684398911256,1.32721348408884,1.52650534382248,1.98240088903216,0.772236193127112,0.152225622991568,0.488401644561487,0.667364279006686,0.769842139641395,0.873897195388495,1.07587550666367
"tau_raw[5,1]",1.6273088176816,0.0206432291886457,0.386302852778729,0.714083107240634,1.49198128372989,1.59607509213074,1.77689324318134,2.6377820559011,350.187437349364,1.02559886083958,1.6165047725886,0.634849772296124,0.467486378372216,1.17127002418798,1.57265596263867,1.99909344699752,3.00027062260652,1.72911564028774,0.143504945649766,1.44157883643373,1.63811818508982,1.73030364140878,1.82119712706302,2.00692226079236,1.53630604016847,0.0746919959094337,1.38648686487358,1.48798511313674,1.53796712877994,1.58559599759395,1.69106248029626
"tau_raw[5,2]",1.43806989698131,0.288789025872171,0.486341552938114,0.938668983041461,1.09547626587607,1.30230332524652,1.57761790541369,2.74574376446159,2.83609897422931,1.42727825866872,1.87555931095339,0.595094026364081,0.799290054829143,1.4653306164129,1.83618463084282,2.24827979399052,3.09627446788913,1.36449650470306,0.144854366654817,1.09450139998292,1.26536940277969,1.36048887982809,1.45984439302015,1.65222579647545,1.07415387528746,0.0732371737603633,0.926590448773022,1.02832942020158,1.07297916303262,1.12009065896361,1.2193869094053
"tau_raw[5,3]",2.57484815777313,1.38253257608359,1.74569219377458,0.957715197706768,1.09209412013606,1.75369794072423,4.29389857100128,6.18017406820726,1.59435340397433,3.94333832675806,4.90995479976324,0.82196113543321,3.56721502659673,4.29453786825955,4.82540238106246,5.43898543046733,6.7020688936487,1.76613398065896,0.152656111552891,1.49385318738108,1.65979886716788,1.75369794072423,1.86181275512365,2.1136807640023,1.0484556928972,0.0666335192279138,0.925079566946653,1.00180615562641,1.04783842843209,1.09204267142039,1.18330436278122
"tau_raw[6,1]",1.27963987162734,0.0663731408276424,0.207504248463858,0.748764880926423,1.20884513514736,1.30157254324196,1.39192087674704,1.63430491572325,9.77393051730434,1.0996466700812,1.17258122850829,0.296629333926114,0.57944506935077,0.976511626498539,1.18846870796395,1.35490301875977,1.78309707802344,1.36447561399758,0.129761993542004,1.11097160864707,1.2756004605733,1.37051694149849,1.45092333363004,1.61066783950032,1.30186277237615,0.0725356440224373,1.16287354564411,1.25129585209747,1.30007517232834,1.34885435291896,1.44751397062812
"tau_raw[6,2]",1.17153543238511,0.173714856671692,0.275038263317942,0.832581352762509,0.967397851877765,1.10041456944254,1.30976736729102,1.86376478116241,2.50675742193536,1.53435993220546,1.43159626491926,0.294992806274309,0.868717332685443,1.23330810227825,1.42167417694557,1.61479593441978,2.0516053927582,1.1371735616813,0.126162157082029,0.898989331652276,1.05500151830065,1.13342927520843,1.21706731607653,1.39765078181977,0.945836470554757,0.0654191742033012,0.812463851912949,0.90054456235454,0.946205446536751,0.990563899852955,1.07546312410556
"tau_raw[6,3]",1.19296658245748,0.399276030676634,0.515980836191096,0.628018314881627,0.749054920885841,1.01659472206492,1.64206307456193,2.29416660327853,1.67001612728007,2.96413604506218,1.84834190152348,0.298988768106413,1.32383164358466,1.6423031542181,1.82669041853952,2.04714938149888,2.49288602400988,1.01762803480613,0.122512226932805,0.777782502978761,0.937419512120328,1.01672114459953,1.09430100112973,1.27603405524788,0.712929811042831,0.0587455704880119,0.597989197082081,0.672801384061091,0.712621517834127,0.751352990574813,0.826115935783771
"tau_raw[7,1]",0.817959496332827,0.0631010790902203,0.216250403413627,0.336242231805089,0.688009665906885,0.837161317951531,0.963492937992989,1.19231564858224,11.744655443847,1.08256169322275,0.710119289928097,0.257165999260997,0.219968500280981,0.532503187591925,0.71205295770212,0.882046962966553,1.23846373419082,0.878765629139057,0.175561841454977,0.512305674186988,0.760500816220027,0.881252939387684,1.00364662337215,1.19317887419691,0.864993569931328,0.160851997297442,0.538430151659514,0.761589255966006,0.868269332803782,0.971074086461639,1.1560479717894
"tau_raw[7,2]",0.919375625492732,0.0227820529410364,0.202661584334286,0.547847199515721,0.784409004554024,0.907725297310787,1.04170084264148,1.36456586618905,79.1329130805924,1.02832885711315,0.973746104829989,0.255106249698384,0.47444857580694,0.800309159761827,0.966259886463679,1.1418230953585,1.49062075269025,0.917500944183407,0.166991668377946,0.618859711236932,0.798514915133309,0.911919458455394,1.03320615842655,1.26258172102371,0.866879827464799,0.156878199746156,0.563859294666176,0.765236737133053,0.862651288557548,0.967353548773363,1.17937025305513
"tau_raw[7,3]",0.795736997988585,0.0951008980566642,0.217940731295807,0.438322406943344,0.649980421662045,0.76353468104178,0.908796002523361,1.30351031894875,5.25179265534089,1.17767033487908,0.946214708014564,0.250113704063826,0.501007415506333,0.772626052630277,0.94231021881281,1.11555800790648,1.45545179101655,0.739845981625723,0.15696999952991,0.415060993223454,0.638340362260936,0.733432763286899,0.845289750700038,1.05206614851115,0.701150304325468,0.143681573262895,0.424905785684246,0.609767422674843,0.698473288434899,0.789847445963963,0.997833521927121
"tau_raw[8,1]",1.08682322756145,0.0793796318786906,0.145890301154028,0.727708207458578,1.01756273079948,1.11538379426082,1.18378649356769,1.31250688342843,3.3778058263547,1.31187701429983,0.960373511716422,0.158379298351441,0.653752838009778,0.850630199417149,0.966966049955049,1.07037085339442,1.27091225001306,1.15327444956869,0.0959299882258215,0.952907149213426,1.09232246134189,1.1552684578294,1.21648088359416,1.33680116314797,1.14682172139924,0.0746916444145702,0.993446058193438,1.09692551414089,1.14473200231572,1.19541633659575,1.29626723950359
"tau_raw[8,2]",1.02450662518655,0.0514500217204886,0.118684183462604,0.838246941603266,0.944042370345952,1.00639314478337,1.08685870648457,1.31625735986073,5.32126108111051,1.17333177762455,1.10357111234637,0.142481721813369,0.845781122405669,1.00810802744324,1.09875399062034,1.19283045936957,1.37720892920103,1.00398992366401,0.0856899481094911,0.838528612738387,0.944830830787836,1.00214928116028,1.06032577831115,1.17559338994628,0.965958839549267,0.0673209965005714,0.834374228230581,0.920246988576942,0.964293021909714,1.01048088515045,1.10053744843894
"tau_raw[8,3]",0.903879100472839,0.144854153122145,0.195061290109791,0.659831484770062,0.757390253294673,0.832187662567153,1.05516858205201,1.33464076404166,1.81334434265065,2.27670193546564,1.14374762690101,0.128696758442901,0.904440457520402,1.05498485723037,1.14092732193405,1.22189875207649,1.41988432522842,0.818036175657011,0.0725000755283551,0.681244043232612,0.770353291339847,0.818193362422355,0.861744950393037,0.972669307999132,0.749853498860491,0.0607063086866172,0.630719994651222,0.708438182346654,0.748359074150951,0.79279997757536,0.870304386770709
"tau_raw[9,1]",0.868066652921264,0.0251877681280529,0.0972395465110223,0.665411599918991,0.804839035029022,0.871906464057235,0.934928170298852,1.04298934602357,14.9041247246275,1.06690701293788,0.826387610484322,0.099669795157242,0.6284347309005,0.760043915249724,0.827920126194257,0.894230982245545,1.01747635751999,0.878187150534925,0.0853185979655817,0.710942541947708,0.81844758782748,0.880089179024365,0.938769281423272,1.03863011359378,0.899625197744546,0.091289867079475,0.719897222091972,0.842533343145009,0.902103454679347,0.964610829647215,1.06616226844385
"tau_raw[9,2]",0.854577981069952,0.00240243065873606,0.0849568719529618,0.694801859926876,0.796476390095337,0.852745977196587,0.908473804431147,1.02220445827609,1250.53342496203,1.01142827563286,0.849016927247994,0.0911321050234992,0.669909742043176,0.787151776211462,0.849119141012249,0.907100105101062,1.02467161906421,0.843748961520812,0.0757906791090711,0.702324285689442,0.789555432525118,0.842969827246219,0.892735305924072,0.998880591786088,0.870968054441051,0.0848582802464874,0.710633609597292,0.814059706331214,0.872216503355294,0.926837336252748,1.04223469350657
"tau_raw[9,3]",0.521006555175662,0.00155845844116705,0.0754273034960388,0.372173188870956,0.46950588773309,0.520288448527596,0.570409021664328,0.674116668127984,2342.43049338687,1.00222189643442,0.519262561057215,0.0833738234058847,0.353594700558566,0.461654019775472,0.517761350920223,0.573811324771999,0.688212912487434,0.516402129666088,0.066888078383741,0.388938255199181,0.469458568207625,0.516316437739434,0.561237962110707,0.642438601638867,0.527354974803684,0.0747623269716399,0.389140815830118,0.478110258239931,0.525664528331652,0.576178665922498,0.682063837253827
"tau_raw[10,1]",0.74437873604222,0.0301434716086836,0.0963170087363165,0.554315670575248,0.678464281098647,0.744545642257665,0.810774680195748,0.92856177902616,10.2098517554776,1.0929706970149,0.697544819685089,0.0896518940463071,0.520955654246664,0.637726642525445,0.700256587419954,0.757578540602746,0.87500771724254,0.750697755426084,0.0843721271770334,0.573280357019643,0.694314520419249,0.75121818921323,0.809295419863352,0.90591729480842,0.784893633015487,0.0938864835040471,0.602124402681718,0.723214268402045,0.788110242219016,0.848244276345844,0.965394872910054
"tau_raw[10,2]",0.693651364586893,0.0199749809654669,0.0912407729077402,0.514447674294283,0.631520769543368,0.691006951032332,0.755647454040996,0.869091424058407,20.8643645775607,1.05180754324412,0.659810678332335,0.0889814636020964,0.491033495990206,0.600200006491705,0.663374815052112,0.719509400738665,0.836691772630481,0.697719439921351,0.0814204585786056,0.532629034423321,0.643695770717004,0.69386062721985,0.753362251887496,0.850284582755219,0.723423975506994,0.0916193787483805,0.544581549375452,0.66266160182914,0.727929203009483,0.783880063812546,0.89140922448571
"tau_raw[10,3]",0.492063121075541,0.00814823691639982,0.0822178886275365,0.336693211377967,0.436745991845777,0.490696034317164,0.546673715426365,0.656930185720834,101.813494476049,1.02350116377215,0.473953939284299,0.0829499406389733,0.321253753730161,0.416894209510687,0.469724922136042,0.53193304580545,0.634684991915985,0.488777389806257,0.0767278123320969,0.349869412544394,0.437734157474006,0.485749074900914,0.53951147929045,0.649612018422071,0.513458034136067,0.0820228554201805,0.352000820211854,0.461224532578615,0.512119592674872,0.563183730002231,0.683551219037644
"tau_raw[11,1]",0.926691651845147,0.0267836059648029,0.0955024929291919,0.737174531991527,0.861677875002398,0.924693908516925,0.991214388647892,1.11100609134555,12.7142668505772,1.07785921701268,0.89134241443702,0.090630213669881,0.706326272561834,0.832248366954103,0.888950675173823,0.952551452148562,1.065754511303,0.918270565636816,0.0826204123434573,0.759105546760407,0.861087839630924,0.918812543484353,0.975909508270918,1.07905942755109,0.970461975461605,0.0953986684478234,0.772361147661057,0.905168393361594,0.969972596339828,1.03705694977541,1.1449213289579
"tau_raw[11,2]",0.742745425528797,0.0188939208650528,0.0891074548986112,0.566352052834844,0.682528577891357,0.744922180299052,0.801039493087976,0.915426569254378,22.2425151395757,1.05157280653488,0.713073024402865,0.091815676852412,0.542686550523493,0.651563587299301,0.710147089691029,0.774422715009257,0.898485037123598,0.73982385870043,0.0762497050985625,0.589292553431734,0.686840293685198,0.745352126463766,0.792496195837967,0.875588930302626,0.775339393483097,0.0874006217937722,0.602237664458701,0.72214262101607,0.773883234275387,0.832532904841181,0.942343310843917
"tau_raw[11,3]",0.522381868031009,0.00646015094192057,0.0842620888195321,0.35693000700187,0.46825837239587,0.521494663848711,0.57582522047019,0.697329960326616,170.129298358235,1.01899352532037,0.506728341105,0.091813717352822,0.32125360968384,0.446190787441297,0.505969564273627,0.56887873459794,0.690284322475706,0.517605437339819,0.0720894881046068,0.377400563015393,0.472953238538584,0.517065231387621,0.565115722027419,0.661707202375639,0.542811825648208,0.0836776193561372,0.387761777186648,0.488898542951712,0.540125457861746,0.59577590192846,0.712964212778564
