"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"tau_raw[4,2]",0.114737120659949,0.00103096848633728,0.0612488620037742,0.02974130795838,0.0696148389430298,0.103209416530494,0.14858113843279,0.262464601049212,3529.43564262348,1.00085979506422,0.115136811249029,0.0616252716451511,0.0309813710824641,0.0702062741381796,0.104205331385225,0.148180272466896,0.262464601049212,0.116526530322564,0.0610448200213643,0.0313044313672134,0.0700918297637185,0.104169708327644,0.148918272797349,0.257413965614664,0.112548020408255,0.0610694148372298,0.0278168964616769,0.0685385493566427,0.101187676460479,0.148241106917963,0.270478966224936
"tau_raw[4,3]",0.119756875251296,0.00107566694907225,0.0669718030442817,0.0313383355711173,0.0697796502640289,0.106308276849585,0.156774318866785,0.275782413064243,3876.39775441323,1.00017569790148,0.122159561517325,0.0679612388090386,0.031761783054741,0.0705462329975463,0.109489155018833,0.159311590180401,0.277924997499638,0.12114260022904,0.0694375092098177,0.0301333191023351,0.0690827053512801,0.109835390225729,0.16149347689253,0.26579979733067,0.115968464007522,0.0632635890974646,0.0321115348647144,0.0693402456725109,0.102038700420063,0.147984319735112,0.271526799974328
"tau_raw[5,1]",1.21697887158064,0.0255874681621553,1.3860668795422,0.124217917847049,0.411107566506432,0.78091615045082,1.50444255652656,4.70635549818544,2934.36234883358,0.999899942301259,1.23410477949995,1.51764897500278,0.124019860558552,0.399266790665403,0.803157033905102,1.50354140646823,4.60229043286502,1.24552098446281,1.40859501424636,0.116453748696693,0.391851808036275,0.759062135244909,1.58580190058633,5.15824317617947,1.17131085077918,1.21523469068137,0.142019620482833,0.434656967189915,0.782892682002873,1.4416705590878,4.26630516842164
"tau_raw[5,2]",1.09243046224745,0.0261483111193887,1.276764766244,0.115284550929233,0.381545264741468,0.700436368239176,1.32856563122141,4.28247787825013,2384.15502598111,1.00024151178952,1.12425812648138,1.35508834911994,0.118215929266297,0.396802861377938,0.726247007952467,1.33878109063178,4.71959371030079,1.03084470669122,1.13202183808502,0.118596888950492,0.37659647653508,0.68958649478677,1.25677040373923,4.014475256528,1.12218855356973,1.3304936687776,0.109005854865008,0.373436143908852,0.689594069723683,1.36754171515591,4.51221369215559
"tau_raw[5,3]",0.958933691800395,0.0216755874382978,1.06311976518356,0.0923111762271721,0.338325025506585,0.624712716373909,1.19682241457685,3.90190118544532,2405.59566462661,1.00099464469157,1.03327731547529,1.28754530413215,0.0815447115574507,0.333481262318531,0.632145388985534,1.21674501638098,4.25404892732861,0.907826168330976,0.945281422964862,0.0944379892840731,0.338873035355474,0.617565080519612,1.16646086317195,3.35964341107331,0.935697591594919,0.912642415905886,0.111258630207644,0.342120499169098,0.623350051224062,1.20807546532272,3.47773875077463
"tau_raw[6,1]",0.150975134178309,0.00185520429275949,0.0952725380104339,0.0325148070236648,0.0850377488961427,0.128586079903134,0.193968513798145,0.394606646870541,2637.25417426839,1.00137215076302,0.157294084559515,0.10541048945512,0.0295335628615283,0.0850696700352852,0.132980647591488,0.201264617402369,0.412934910121732,0.149644921270703,0.0908062808874949,0.0353082666210308,0.0856677770350824,0.12871815750632,0.192424571280773,0.386253054801401,0.145986396704709,0.0884586722221745,0.0371664460722231,0.0844699700787821,0.124448351328661,0.18158112720513,0.372997999244488
"tau_raw[6,2]",0.102563815263435,0.00124404442214771,0.0612455531876594,0.0259613832742801,0.0596780619400468,0.0891013843472051,0.129574954019555,0.255380024194888,2423.69153836027,1.00265932884518,0.108143206694043,0.0657399789197433,0.027348897134594,0.0625309472054838,0.0926462322433321,0.141386683922136,0.26068216921827,0.102970775601668,0.0614035532938213,0.0264646731087994,0.0583575893233322,0.0905037474726439,0.128126745933019,0.269667694448242,0.0965774634945929,0.0556886243647884,0.0225477537666323,0.0589614478185958,0.0824017976532518,0.121968447386954,0.232115399266189
"tau_raw[6,3]",0.0974207341151671,0.00104012361444262,0.0575765939713863,0.0244818828291484,0.0561636123073494,0.0859469509738321,0.124681070144064,0.234864241632158,3064.23470460371,1.00016010685637,0.0999574638306524,0.0607113016466691,0.0260799827850958,0.0569000067803198,0.0862869059631452,0.126514083631429,0.235991455173482,0.0978033870848343,0.058758274694441,0.0228593325609808,0.0563773067111554,0.0862036797302559,0.128002434351231,0.250661616026159,0.0945013514300147,0.052899082760542,0.0235359329147645,0.0551664797260895,0.0849154012030123,0.121651211164848,0.221845671635416
"tau_raw[7,1]",1.2909081912186,0.0329228392041462,1.53607950338594,0.121750734987687,0.443904002228452,0.833731396990724,1.5445459661566,5.32977988349211,2176.87166575056,1.00146480738633,1.33948451677926,1.5837735212125,0.119318877746042,0.449012316147656,0.869415568662921,1.61223461225913,5.6289886105092,1.3616426599857,1.64177872960564,0.114536089605855,0.454653282207496,0.845720193228917,1.61633293897967,5.64497330237491,1.17159739689085,1.36306597534526,0.132285208499121,0.423710622587267,0.802517403280095,1.42075529261822,4.53671679983501
"tau_raw[7,2]",1.05308194856469,0.0244120120550931,1.17062597869251,0.110780686602847,0.38491487844826,0.725830311253546,1.29706281433478,3.96953196907684,2299.47749835413,1.00132672085422,1.00115422744577,1.03908848084412,0.116728083673858,0.386884635446607,0.71190456970063,1.27497509438547,3.53708676693786,1.05954862180842,1.11396620518519,0.108357071809557,0.394319970685553,0.743942819006618,1.322916988508,4.04487530653941,1.09854299643987,1.33731208762557,0.113218422253642,0.368068454923039,0.721770337340234,1.30364892322658,4.28783626358918
"tau_raw[7,3]",1.02613015732686,0.0252669373644107,1.0635105341836,0.121757156863354,0.383149411148231,0.680031660246333,1.26288544995004,4.02711852239031,1771.65185979974,1.00042356913711,0.964939144604521,0.975058701962053,0.126571864197428,0.378827798108507,0.656827894776753,1.19100919883479,3.7908573227144,1.07355810299348,1.12541470880177,0.122153257516834,0.391382030841844,0.703150744158736,1.31672036035994,4.32886936516536,1.03989322438257,1.08256235023259,0.119488808339259,0.38234143130073,0.677696498435728,1.2869927406708,4.19821110874452
"tau_raw[8,1]",1.30155567245654,0.0321046708512269,1.58849082621653,0.137397128257877,0.45562502039588,0.855810149900049,1.58395707077571,5.1448349228895,2448.12156001937,1.00041829301893,1.37814133268106,1.72668469140971,0.139534667116576,0.487906822409042,0.897014672388248,1.64576302893521,5.62223676200357,1.24326201710153,1.64345403904718,0.148429597260974,0.437804964826688,0.815182394497087,1.51482582007369,5.00332957016846,1.28326366758704,1.37221428793513,0.127909768916949,0.447751572258535,0.850836776646706,1.60058787837374,4.99516817200546
"tau_raw[8,2]",1.06700507554763,0.0239107592780077,1.16467791202356,0.115262445903377,0.371677791477969,0.720999107729208,1.31815021022316,4.01619956282978,2372.60228321024,0.999108480204424,1.05152812876913,1.08542241252548,0.120698509443041,0.380374944975521,0.704797230803583,1.28617568535097,3.93935338749028,1.07153808850475,1.15718063633383,0.103970932839413,0.35041155760277,0.711413832330899,1.33376499626221,4.27650440277795,1.07794900936903,1.24681614862856,0.124215821204243,0.394685125164203,0.740239041512334,1.33329512897109,3.84220894950214
"tau_raw[8,3]",0.990540581744569,0.0201108265658083,1.04312070013455,0.108421439179101,0.373390792920124,0.665948351648255,1.2342843413388,3.96381215476894,2690.35311710331,0.999523687815381,0.951265682503319,1.01641698409135,0.112589635077622,0.356169409704729,0.621644286199481,1.20419506753171,3.71334414901946,0.998576348148533,1.07160915317663,0.095220097762056,0.392231292342154,0.693215289387169,1.19092468370078,4.07891638232074,1.02177971458185,1.04040643123905,0.12068451085846,0.369463251867789,0.678713457127309,1.28218132701235,4.06316291871315
"tau_raw[9,1]",0.131660465810147,0.0015918421429098,0.0764571461531987,0.0326604097842958,0.0779025951023372,0.116188719873008,0.167883743930416,0.31995636791673,2306.93931626821,1.00104412057411,0.133472441179546,0.0770432032473102,0.0344969211461772,0.0805871784422816,0.117585177773074,0.170301692832456,0.312024697128983,0.134532703950503,0.074199377853559,0.03363418818844,0.0826914431808111,0.120378986258948,0.170339090369048,0.319613464805276,0.126976252300393,0.0779363681181773,0.0301157232354597,0.0706546086857141,0.110187080699434,0.162911008291318,0.320026339196271
"tau_raw[9,2]",0.0806556330170253,0.000856426658288075,0.0437466160471425,0.0227986951966957,0.0486713894832776,0.0720488720933174,0.102905616227744,0.184168965317436,2609.20723685805,0.999667408015303,0.0801223907114989,0.0436944347078055,0.0226478633360073,0.0485937041963793,0.071240444440386,0.102469824127076,0.181926748569457,0.0818531885571719,0.0433241104202944,0.0232323342400923,0.0488150314515679,0.0739584817387592,0.105992015466028,0.186194860655652,0.0799913197824052,0.0442355793690625,0.0214357898891719,0.0486661716606281,0.0704532274587335,0.100599899681422,0.182841208672365
"tau_raw[9,3]",0.0943987122442802,0.00104722423167092,0.0518370166348589,0.024561817803639,0.0566826246929498,0.0842599167007416,0.121122848169786,0.227267311065871,2450.19490184031,0.99921673385461,0.0944819851879869,0.0525872140264877,0.0259074327790115,0.0565388624055432,0.0836220451502337,0.119654418916851,0.230846077484401,0.0936706865491646,0.0496776088780926,0.0260051434774507,0.0554345689996936,0.085074937068358,0.122114869508007,0.20465720244489,0.0950434649956892,0.053220061015495,0.0232846320401335,0.0576715691521007,0.0847852562934878,0.121329072347354,0.239458828078528
"tau_raw[10,1]",0.133169346388633,0.00162994201591678,0.0737630531623867,0.035217571500246,0.0799109718313315,0.117663389836154,0.170624125861847,0.315790348485846,2048.01653718591,1.00158916502069,0.130250765629238,0.0699914284828762,0.0344567228508084,0.07988657992659,0.117030270556321,0.164001752326765,0.309956573126664,0.131449302359842,0.0722570076516185,0.0352265586104324,0.0789302097013682,0.117321819822346,0.167062387856228,0.300022617011751,0.137807971176818,0.0786190508528116,0.0360405379794531,0.081769035629898,0.119566309535801,0.177956844827736,0.332241678703078
"tau_raw[10,2]",0.082531588266066,0.00075574487233698,0.0437517129619478,0.0226016356467139,0.0510285451962775,0.0746387816886173,0.10399825478347,0.194627761514093,3351.50370519518,0.999513744105031,0.0820022582440929,0.0432242066087882,0.0229054197626365,0.0502367655964745,0.0748917056749151,0.10295042764694,0.194627761514093,0.0817371436566658,0.0430479923920664,0.0216171352436745,0.0504230902375495,0.0736511600418689,0.105089770303943,0.186192162047605,0.0838553628974392,0.0449704497891253,0.0239826498260591,0.0522931425007413,0.0749111771803398,0.104451555553624,0.197897631591917
"tau_raw[10,3]",0.0910243881024434,0.000750964572829199,0.0471640351168679,0.0254770446218106,0.0562055766104527,0.0816132085444579,0.116339764364716,0.209569618683053,3944.41870214125,0.999729493976123,0.090948989773845,0.0473940674106423,0.0238197406612795,0.0563126615089547,0.0828970161339591,0.115956703099218,0.216063496644074,0.0895747140593202,0.0440853526574369,0.0285487721128238,0.0577520539698754,0.0811118070438831,0.113232807234845,0.198243761288481,0.0925494604741651,0.0498361164580656,0.0258798545121514,0.0543781624278349,0.0810677819554548,0.120674109159424,0.221193972956154
"tau_raw[11,1]",0.115480917060108,0.00118447097139452,0.0661422734214767,0.0284501774600385,0.0668950042052237,0.10191133707223,0.149931385916221,0.27772633282697,3118.23895870433,1.00004510547688,0.118036736378417,0.0697749040967497,0.0253400439071991,0.0656751873316583,0.10353362241335,0.154519795964858,0.279293229232541,0.116043406048357,0.0657528962076219,0.0277239227860759,0.0667610457012158,0.102892459447654,0.151513706319276,0.290282280764762,0.112362608753549,0.0626465459201264,0.0311824809978366,0.0687894866352801,0.0996791096984301,0.140701423484142,0.268542865730877
"tau_raw[11,2]",0.0847443766794829,0.000867034937740355,0.0476215950243968,0.0214917351734237,0.0517405005804634,0.0749742713854753,0.107816508108052,0.204333201267329,3016.71775170909,1.00025842472866,0.0845488620149478,0.0450101543695658,0.0231401923835097,0.0524691979884564,0.0746766796866292,0.108024324187553,0.195126466308288,0.0828685920943394,0.0471910243895531,0.0201386708857787,0.0503735705615729,0.075149309598526,0.102958502877763,0.198382577582361,0.0868156759291616,0.0504700644163313,0.0222025398128316,0.0513202997071593,0.075223499654991,0.113533463613941,0.215361148084423
"tau_raw[11,3]",0.0956336001049058,0.000952271921865896,0.054272293082264,0.0244651630545,0.0568815131189516,0.0852336346811269,0.120458428319294,0.235088568880307,3248.13734475248,0.999699371679776,0.0978999180470454,0.0595051444932705,0.0241187864869911,0.0563708844948062,0.0860544700194531,0.121452697670942,0.260080354195524,0.0946194826986075,0.0526422428916688,0.0236602138691992,0.0572029475170743,0.0835627698908923,0.119684935398594,0.223344539476736,0.0943813995690647,0.050224833639904,0.0278350405388855,0.0571220942831441,0.0868946038682706,0.119616196782955,0.223446601177306
"tau_raw[12,1]",1.08949676482973,0.0240637777073356,1.19159454533366,0.107730359182773,0.367088075358811,0.706661323098295,1.32804773199289,4.24080201812873,2452.05043589416,1.00087668092604,1.02230801307626,1.00298738291994,0.115722886644551,0.368956377034291,0.714365755409932,1.30028828860821,3.65049910122533,1.15357633579529,1.32484635786408,0.097220621958753,0.344053953812002,0.67475745510879,1.38133257539242,4.66888016442375,1.09260594561764,1.22175894975855,0.118215490530134,0.401655189830891,0.731338991051316,1.30829287300607,4.19513332087728
"tau_raw[12,2]",0.984606545809158,0.0265566502313572,1.28391672035636,0.0935583508548682,0.339126095417388,0.643020815490535,1.20611302308116,3.95401733388911,2337.36815087172,1.00026073462942,0.956307788716774,0.996994715596192,0.0953267560226691,0.345447678011673,0.657949058502664,1.20326687940446,3.68015573622955,0.963973785074334,1.11701662312225,0.0935583508548681,0.309919466695949,0.621375419131284,1.181428492935,3.89279913975654,1.03353806363637,1.64416470321379,0.096118022100974,0.362611277733495,0.649282674048508,1.2163094468758,4.24703569707663
"tau_raw[12,3]",1.06201350530576,0.0243480669009416,1.27475559683243,0.0954777197835524,0.34995106049599,0.696282914185899,1.34418487102672,4.10394467959779,2741.10001533452,0.999896581131125,1.02156067133379,1.08762425642689,0.0970690169352128,0.330585253546771,0.710278147309295,1.3183006142021,3.92173924753109,1.05302326175443,1.23939687014348,0.0863274544961766,0.329794940198179,0.659043752818356,1.29312766910489,4.6684072208144,1.11145658282907,1.46801280198327,0.104473136006136,0.381013489100143,0.7211337628798,1.43392339763744,3.99022081220464
"tau_raw[13,1]",0.0770644018407469,0.000760742390135298,0.0413520883857437,0.0204411510948758,0.046364276304302,0.0691360935210347,0.0988645216807933,0.178958760364042,2954.74265277647,1.00056131212425,0.0760543820291111,0.0400161583029869,0.020124821975631,0.0464069439375815,0.06895762336326,0.0977706658948882,0.179474458676661,0.0763257750520872,0.0412007204173019,0.021114486071165,0.0459757760435662,0.0685980572404046,0.0969333212822708,0.174007094748174,0.0788130484410425,0.0427783667828275,0.0213699757552884,0.0466822626124623,0.0699765608945836,0.102146512887664,0.187408068526883
"tau_raw[13,2]",0.0545152340640446,0.00046366067862192,0.0271234122502989,0.0168066020202403,0.0347055916770472,0.0496297796758301,0.0687475263159489,0.123871652009508,3422.0639148437,0.999646538408905,0.0540452745984837,0.0267174128676517,0.0165008759414815,0.0345238793883999,0.0495361018420313,0.066856297143103,0.120652969611763,0.0542851086211879,0.0280436596485684,0.0161883461286509,0.034336896693885,0.0480715326191699,0.0689246484589529,0.129616159370185,0.0552153189724621,0.026598488830924,0.0178644681193382,0.0357464552509892,0.0508755892800817,0.0706873644765704,0.120470020555192
"tau_raw[13,3]",0.0705715570830703,0.000623045118209526,0.0369382201194886,0.0205941409972367,0.0435533377726654,0.0632891455994717,0.0900327484516101,0.161461572189016,3514.89968620991,0.999471733236257,0.069286824950522,0.0360109602136566,0.0193420180223812,0.0429823825527099,0.0629018301056655,0.0889727965074385,0.154535860410998,0.0708035093621018,0.0349628010261171,0.0225235581032594,0.0450174235029009,0.0649610396180861,0.0893156413230498,0.152131636580412,0.0716243369365869,0.0396739927668167,0.0221582412843487,0.0420392575672574,0.0616776715862004,0.0932175544472119,0.172866920719312
"tau_raw[14,1]",0.108313554140505,0.00108958557990385,0.0601427795158403,0.028649216291916,0.0642645673170946,0.0954484547749664,0.139486147281532,0.256041665184186,3046.80245354958,0.999726121564787,0.110530393437011,0.0596564818893515,0.0300298941418713,0.0647759894585428,0.0974333889724207,0.1438628776406,0.252332819722989,0.107021793433564,0.0599311121354837,0.0277323118890003,0.0634131617544851,0.0968083775814024,0.136222046661408,0.261815009817681,0.107388475550939,0.0608327466176027,0.0280464275328711,0.0647542722396754,0.0919722559201628,0.136313440914753,0.256960714795788
"tau_raw[14,2]",0.110367099048855,0.00109458637673991,0.0613009123669372,0.0279361672448118,0.0658185103698801,0.0982338296986259,0.140870468983681,0.260371243789346,3136.4170025926,0.99961154649228,0.11135971155783,0.0616352946025753,0.0279396061737942,0.0655174537725648,0.100355819259564,0.142165798374595,0.25814784327648,0.109983835352858,0.0642303263290441,0.0231482839869341,0.0637989966610866,0.0982886039413566,0.140119200499193,0.270576334861776,0.109757750235875,0.0579221836191001,0.0309370623119456,0.0685451601869716,0.0969174370454194,0.140239402244391,0.255731194078544
"tau_raw[14,3]",0.162568626074225,0.00174408707600418,0.093592503530942,0.0397925530000391,0.0954897230640269,0.143221418179128,0.209261317810726,0.404880111389322,2879.69041714656,0.99989567768226,0.160495610396353,0.0937717233518713,0.0384943485632237,0.0898243481209664,0.143063375326895,0.207671519683735,0.399828924454816,0.16469535820026,0.0971649619258029,0.0398890364146889,0.0982237729546667,0.142426264565475,0.211140382118758,0.413087072225611,0.162514909626062,0.089739672242189,0.0454117882861241,0.0973529411180759,0.14381178056115,0.206992722551573,0.382548693933051
"tau_raw[15,1]",0.0863846257219839,0.000775331584184376,0.045165199224281,0.0238581803254201,0.0540607428747972,0.0775978286586526,0.109384554590349,0.19616458645096,3393.38322572125,0.999757910363878,0.0881022507137529,0.045359668704985,0.0249573903827325,0.0541900361971208,0.079092477636881,0.111970414350154,0.193659539881554,0.0846313807682758,0.0443287198002226,0.0227427090915066,0.054412070919709,0.0763658977115019,0.107221059008769,0.194184869696476,0.086420245683923,0.0457733895337147,0.0246878639878761,0.0534004308533145,0.0777232171442391,0.110332766124396,0.205787840696066
"tau_raw[15,2]",0.0680136257278714,0.000633688865372474,0.0345195216358147,0.0195739432472418,0.0429372888004476,0.0613895351174563,0.0862375211869267,0.156963873583281,2967.40883331592,1.00028619309908,0.0689361990248459,0.0351364697649996,0.0192971825948475,0.0430512757304404,0.0626182370714147,0.086798414570714,0.155742754898675,0.0692628457443415,0.0364903119396602,0.0195736843958088,0.0429611478111508,0.0617267186590352,0.0876861562203329,0.169177764613681,0.0658418324144268,0.0316848199517727,0.019909045754507,0.0427322523931368,0.0594840726110559,0.0848511425315443,0.144657035703126
"tau_raw[15,3]",0.0856866219771798,0.000684553533283517,0.0451671573810588,0.0232973051284026,0.0519709923767007,0.0783017731452468,0.111338475256515,0.195921595944064,4353.42117128317,0.999478286498975,0.0863760919008869,0.0457746867187266,0.024485173231412,0.0513641800537087,0.0782458877672686,0.114031977269795,0.197396644909585,0.0850066042587516,0.0454854988624238,0.022278044382024,0.0505995231460903,0.0767727242658383,0.112174238966267,0.190498142862297,0.0856771697719009,0.0442618252458797,0.0235167687225376,0.0535716285832514,0.0789607975909049,0.107683636187722,0.195609788922246
"tau_raw[16,1]",0.0759129917043782,0.000675675182455595,0.0393133367255092,0.0211512535383746,0.0474441246681206,0.0690022879607223,0.0948132930509193,0.174832578708136,3385.35235119858,0.999984205907578,0.0760331213786465,0.0375666703713282,0.0219609428411274,0.04979557878262,0.0709726465891004,0.0932357793644314,0.170941427518444,0.0766225421475772,0.0396820616872338,0.0218420248305563,0.0473745545522988,0.0687180077903502,0.0978579588436135,0.175766901987763,0.0750833115869108,0.0406519531199358,0.0197628387667212,0.0457500864733408,0.0669941033380168,0.0948917372539788,0.174874036027618
"tau_raw[16,2]",0.0516155050543613,0.000434673233310561,0.0262570584490488,0.0145040574791583,0.0326800522277843,0.0468851385876532,0.065509214575105,0.114507313268185,3648.93684321209,1.00064363613727,0.0520918289544019,0.0261746578822334,0.0146975324671396,0.0331652197012869,0.0480371170326635,0.0669772186748726,0.113982265893013,0.0526879573687031,0.0266313124103118,0.0143201585865367,0.0345244741755017,0.0481899301676632,0.065467425702719,0.115784212825435,0.050066728839979,0.0259144855247744,0.0145710380227454,0.0307664079071592,0.0447486547658086,0.0642095724314851,0.112481206289417
"tau_raw[16,3]",0.0484322276318836,0.000407869728526973,0.0232166640882902,0.0148819459271187,0.0314735549026927,0.043804569665491,0.060853023038839,0.107275445548456,3240.08712150671,0.99932709532928,0.0486946834044344,0.0237243116318316,0.0149314696086762,0.0306726831769047,0.0440870689302134,0.0618254761959196,0.108047429352736,0.0480415441113668,0.023370399657091,0.0148376664599299,0.0310354409857746,0.0432766146356162,0.0603885122790713,0.105453564509426,0.0485604553798496,0.0225579883970105,0.0149081109677566,0.0325275219690768,0.0444912590348675,0.0606763121650618,0.10124249854806
