"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"tau_raw[4,3]",0.0458341657449187,0.000289415054299264,0.0451554872642038,0.00114842844218487,0.0135543757466738,0.0318881242643516,0.0638786374240223,0.168210712473075,24343.2652077143,0.99984334241059,0.0461428874630435,0.0460201899526445,0.0011427663138101,0.0131159542404575,0.0318333526119997,0.0647342517592378,0.168612310292784,0.0453350658190329,0.0446956694933536,0.00108444255131527,0.0135611075868619,0.0316544575163673,0.0619084472522831,0.168187313942331,0.0460245439526797,0.0447429142545422,0.00129290939063164,0.0140204804372589,0.0322129001833958,0.0646650115553119,0.16806342212839
"tau_raw[5,1]",0.0563654307591405,0.000441896091525728,0.0591611378301619,0.0014068978199931,0.0158688928283185,0.0380961224925425,0.0766803387079422,0.214553760032732,17923.9083867858,1.00015230448032,0.0571618081252062,0.0587846094800548,0.00157422459083122,0.0157747667431961,0.0385958354013326,0.0799413533734501,0.211699398141646,0.0550544238035259,0.0582980923737961,0.00142044824625488,0.0156003839279833,0.0368801652527322,0.0756991276215349,0.211786868972937,0.0568800603486894,0.0603705621528987,0.00131030958774868,0.0162685929113086,0.0388569043030235,0.0747684889996662,0.222708408510824
"tau_raw[5,2]",0.0312997228373031,0.000238576612078812,0.0329984730851416,0.00080399429559983,0.00845188333434508,0.0208844270990828,0.043019095140449,0.120881019559762,19130.7481743086,1.0002545121907,0.0318963265247035,0.0335269580751994,0.000964508250949476,0.00884958871615188,0.0213211905507251,0.0436852241541175,0.124486491784952,0.0306025855759969,0.0331382945616388,0.000676760034042106,0.00779111417153594,0.01980903117455,0.0420704098894803,0.118578308862672,0.031400256411209,0.0323121900631775,0.000821039923270971,0.00862237060562376,0.0217525207694392,0.0431901338371498,0.118491976346021
"tau_raw[5,3]",0.0242568675255136,0.000187934768691314,0.0250601080138632,0.000595033469165151,0.00681856715181722,0.0163594579852578,0.0335376565800585,0.0916157814045934,17780.8127972421,1.00036815218955,0.0247509830354686,0.0261575240609214,0.000552521946336446,0.00681340726398789,0.0165001250091286,0.0340343512321125,0.0946931146983083,0.0236395163029151,0.0238746179990283,0.000652394890411251,0.0069817676591732,0.0161897095912082,0.0328669965544792,0.0871820621456233,0.0243801032381571,0.0250883291079906,0.000569353339637991,0.00664468229654332,0.0165105751470732,0.0338299670590204,0.0918370859082922
"tau_raw[6,1]",0.0462355156942021,0.000351243228994099,0.0480702244370724,0.00115198236845604,0.0129734518573716,0.0313611604513077,0.0629550647886573,0.177590533575914,18729.9396349723,1.00021166663574,0.0475370000493904,0.0506988217984155,0.00115351395106563,0.0126076903519659,0.0318638478388669,0.064277991261771,0.186335108177128,0.0450459149712656,0.0469635623359007,0.00108692164784823,0.0127026635053095,0.0298529845333245,0.0619351197103183,0.176165194338909,0.0461236320619502,0.0464122294548423,0.00119220318748831,0.0134820163856404,0.0326220392114694,0.0632375723953154,0.173078338200484
"tau_raw[6,2]",0.0275040142630147,0.000201065726932822,0.0278257450104261,0.000643682778474301,0.00798773759010927,0.0191668323761418,0.0377946613245358,0.104578608486307,19152.1487147998,0.999874765278507,0.027761502369037,0.0289930272627411,0.000619146224435673,0.00761643407768621,0.0187665252875924,0.0387074754122337,0.106028690476781,0.0272018408664432,0.0274195811147889,0.00064264599614279,0.00794010632815104,0.018986892614155,0.0372687780101445,0.105015896877152,0.0275486995535637,0.0270284540990877,0.000703831708120683,0.00832768519334423,0.019560355801786,0.0376036421243705,0.102143853282863
"tau_raw[6,3]",0.0275105315221621,0.000190896028767619,0.0278368516379516,0.000665358440856463,0.00781293773868847,0.0189601949620276,0.0379469054401258,0.100266787555021,21264.0723839866,1.00004734899734,0.0281326987160955,0.0275773333384769,0.000805425311075074,0.00852592332558933,0.0199379363299281,0.0389658844485373,0.0990253090263163,0.0269362879648833,0.0275933627899484,0.000602972829282902,0.00770433299800871,0.0183512310143063,0.0370364119677173,0.101764716446339,0.0274626078855074,0.0283259364035012,0.000662977287206395,0.0074543577053254,0.018634976648366,0.0377843533626087,0.101577900458316
"tau_raw[7,1]",1.09544351484508,0.0109283604595655,0.786095928482353,0.0297556728484879,0.438066135907467,0.992166842053462,1.60170343037713,2.87432599132732,5174.17449906244,1.00096470379759,1.10232404973266,0.773095295838173,0.0307481025267964,0.459945038745264,1.01279159628565,1.59190881715596,2.83700556654786,1.06129211537654,0.804111936690144,0.0227722913758021,0.384937694601305,0.94088866117824,1.58466738064913,2.93150673799646,1.12271437942606,0.779652204430138,0.0378560842923605,0.480527020442445,1.03021353381975,1.62415874759503,2.86789796820292
"tau_raw[7,2]",0.963112222875537,0.010417165803791,0.758660111042344,0.0158050789733908,0.326283667254662,0.827685353858789,1.43818445280088,2.7354442106836,5303.90024433077,1.00100758118353,0.974819576902288,0.762867973480004,0.0158633851646289,0.333383337199077,0.849285532630465,1.45009537892672,2.74456546631809,0.931814065189176,0.76303001870499,0.0127174434555834,0.285933437880514,0.779616535388554,1.41386860743797,2.73273407092283,0.982703026535147,0.749161313353654,0.021446982969656,0.361723789966396,0.85134682590251,1.45081079318303,2.7376250565597
"tau_raw[7,3]",0.947797694458379,0.010414524092601,0.753193565024284,0.018099199781129,0.318521838533094,0.80528643163148,1.41922066592312,2.7160150021149,5230.3932632359,1.00089695704815,0.959454305702254,0.750254228154214,0.0201290667002696,0.32804259793662,0.823454566521667,1.42394284828469,2.71531668109136,0.915881754260333,0.744567755407957,0.0154321646464511,0.290958139243156,0.760009630351564,1.38664633967131,2.68903286322633,0.96805702341255,0.763741316318286,0.0180466256341088,0.33900630300973,0.824235603730463,1.44698071383811,2.73404989632965
"tau_raw[8,1]",0.396338333618828,0.0506312739499892,0.657104476420923,0.00201294923094446,0.0261533659490963,0.074374408458047,0.422086617640482,2.32331177088972,168.434534883937,1.03056128760887,0.472867047515987,0.709644006525615,0.00211194180569016,0.0294755809954137,0.0913601309782224,0.705702455249599,2.43195410365643,0.251839214942623,0.527735129582922,0.001815778971334,0.0213417318088044,0.0550329355929018,0.135978369097509,2.04228526559494,0.464308738397875,0.694312434728235,0.00213701573405071,0.0298857909492323,0.0925095204096005,0.681492413243508,2.36642936623769
"tau_raw[8,2]",0.343917081991608,0.0478067288206442,0.628111599207989,0.00109558671263953,0.0133386524556541,0.0369828425938006,0.32089461203867,2.19143759545202,172.621772172033,1.03175919670987,0.414496690132505,0.674364216284119,0.00105225889065704,0.0150225211677077,0.0453522304682744,0.625353528823452,2.29248294531545,0.201497207340107,0.488231706026758,0.000973037141670816,0.0106128105604577,0.0267354927931313,0.0674797675879498,1.86928916781484,0.415757348502211,0.678351735731124,0.001449664192614,0.0159223587992842,0.0475021362600005,0.599318697953109,2.33809549310897
"tau_raw[8,3]",0.328302525378876,0.0449048508354392,0.614606038734741,0.00106212689426207,0.0125079203177968,0.0349145200766153,0.283703256677375,2.18381324450203,187.329912346939,1.03068854014412,0.383964212443329,0.643510904207292,0.00102662506087792,0.0135028690911261,0.0447530609972433,0.527014626997469,2.23289451841671,0.197680323537092,0.489142747981919,0.000842069807814921,0.0100281197118621,0.0257730401805479,0.0656672111458961,1.86323544035177,0.403263040156208,0.673959453193432,0.00147192265739042,0.0150813461746656,0.040878221642711,0.558500474416344,2.31061011119177
"tau_raw[9,1]",0.0425274698169951,0.000307734137485343,0.043569479991771,0.000966763805812573,0.0116952584048952,0.0293907186610449,0.0582115351895357,0.159117231898775,20045.3388141829,0.999940188415651,0.0422673979858959,0.0444608537358287,0.00105559068653543,0.0113754488988464,0.0288801888925462,0.0570008699642418,0.165487695707734,0.0422413464981852,0.0423277202871298,0.000889184455496682,0.0115606694499203,0.0295435895607993,0.0587509332524092,0.15164704021496,0.0430736649669042,0.0438954085267193,0.00100629217520922,0.0119727219280554,0.029835187373712,0.0592892425775266,0.157560830054825
"tau_raw[9,2]",0.0234063397418763,0.000164875576110925,0.0240300927255012,0.000544142860917878,0.00655859757747309,0.0159477871692723,0.0322839537050589,0.0885397092478451,21242.1387430679,1.00012221652782,0.0236399656319448,0.024105367188026,0.000664445908190366,0.00688826443010995,0.0161814400637501,0.0319162226683482,0.0900437629208317,0.0232121729015689,0.0238039619065669,0.000540743484409147,0.00651736055959659,0.0158796480692318,0.0320626971307038,0.0880489554366244,0.0233668806921153,0.0241821402322172,0.000446156498026611,0.0063213398892577,0.015759012079269,0.0327518959551723,0.0871783641903766
"tau_raw[9,3]",0.029445574230947,0.000207780066091539,0.0300889805180658,0.000673078080246447,0.0081238507797876,0.019864457266648,0.0407569990801139,0.111214074177197,20970.4227715277,0.999899353712537,0.0297906537933903,0.0308751215330725,0.000650769166627077,0.007653152807013,0.0195364266028113,0.0413548940217119,0.11433662929493,0.0291868383425348,0.0293404511637618,0.0007449767340902,0.00854660218466582,0.0198973499037642,0.0407781331668031,0.107219945014936,0.0293592305569158,0.0300345423590602,0.000656376524789414,0.0081099812690819,0.0201623070923461,0.0402595970659299,0.11038169750521
"tau_raw[10,1]",0.0440758914194922,0.00031805052756374,0.0446084909540022,0.000885529315022524,0.0123075319554131,0.0301988528360939,0.061481652495885,0.165976054035745,19671.7421492432,1.00002561302161,0.0439320137328538,0.0450299798780574,0.000641444366828556,0.0117660059973497,0.0301638904791316,0.062029031252466,0.168869636139554,0.0443620190281556,0.0446646111707311,0.00106335804225164,0.0127856881991283,0.0300269823656324,0.0616766387620996,0.165976054035745,0.0439336414974672,0.0441338771641128,0.00120725661997107,0.0124931811001088,0.0305651313203183,0.0607056516820115,0.164533142379183
"tau_raw[10,2]",0.0246484426892969,0.00016489515560662,0.0247645062444059,0.000599889882285292,0.00696204765064181,0.0171335125205256,0.0339031734490074,0.0913061682694398,22555.03748172,1.00011689581217,0.0246479146582584,0.0244336804294395,0.000706714401494028,0.00703593477151998,0.0173173299344441,0.0342864023786497,0.0918746151239546,0.0244393383291692,0.0245941907623965,0.000506183068501083,0.00694040886304083,0.0169182623828753,0.0337327615305809,0.0889387894681278,0.0248580750804633,0.0252610574440841,0.000584579875013114,0.00693744317520073,0.0170753016008567,0.033806054404857,0.0938729628315427
"tau_raw[10,3]",0.0295183037454664,0.00019885479961904,0.0295180026118976,0.00076689535870877,0.0086661948302809,0.0205641423619086,0.0409295941383422,0.109091709675155,22034.4278617736,1.00022700941702,0.030412685483659,0.0301657174155531,0.000865391754877871,0.00900765738407446,0.0211142120665177,0.0425185394774376,0.111422249767584,0.0291463845786024,0.0291728496025946,0.000651644974488628,0.00848694083895541,0.0203599789978892,0.0407819351523853,0.108970748299469,0.0289958411741377,0.0291898769469566,0.000772631663121761,0.00860236670499619,0.0203263072954096,0.0395252820030585,0.104662899881361
"tau_raw[11,1]",0.037716701130158,0.000265038873978115,0.0379989522379103,0.00103903349574377,0.0109272258650464,0.0262418366172063,0.0518089811696104,0.141965035056031,20555.3127052284,0.999926292299784,0.0371514797813661,0.0375214619636667,0.00109299927922105,0.0105531064551795,0.0255571546259578,0.0507454421269098,0.137934685770307,0.0382977367036236,0.0383304370778946,0.00117320953851537,0.0113630447654382,0.0269113240372133,0.0527505461035213,0.146049451446601,0.0377008869054842,0.0381392032383552,0.000955989486604449,0.0108594750295166,0.0262693378332766,0.0520429032601718,0.139033839043876
"tau_raw[11,2]",0.0249418911023129,0.000171183741005089,0.0252265101603869,0.000580363389464839,0.0069040831579849,0.0171056679544413,0.0346775686281948,0.092382937576076,21716.4745037446,0.999859303516702,0.0250951123520666,0.0253831175226916,0.000529657684367415,0.00671272499554986,0.0172745753673103,0.0351221702781616,0.0928418285712889,0.0246315689133074,0.024830979786151,0.000606892975830619,0.00699218918937227,0.0169318473245993,0.0338371370659421,0.0906756771006171,0.0250989920415648,0.025462921037007,0.00060562047099037,0.0069632697636725,0.0171000070276025,0.0351254796779119,0.094119338542977
"tau_raw[11,3]",0.0302648101910868,0.000204892725956829,0.0293966063956349,0.000775218998604014,0.00918143251073003,0.0217379377458427,0.04182618630558,0.109089572287244,20584.5469984023,1.00004288416794,0.0297658725455233,0.0288554815708906,0.000757883051888072,0.00893872555703598,0.0214470398822496,0.0411310206355593,0.108262155974183,0.0307602029577942,0.0299997770160089,0.000791615760735792,0.00949711781186979,0.0215699116095488,0.0428955343303346,0.106662511611799,0.0302683550699429,0.0293207645560039,0.00073309255313684,0.00915999095075809,0.0222376571812846,0.0414776920442004,0.111335257524384
"tau_raw[12,1]",0.411119366200668,0.0524809294199338,0.653267981917147,0.00279839023707604,0.0297656908592091,0.0829451280766884,0.504267194907784,2.27568878503481,154.945765056244,1.01938225843954,0.521450183816296,0.712112786509509,0.00325627604210518,0.0357460551331823,0.117700528688318,0.870224588357493,2.40413429797146,0.26426619400963,0.527207699231165,0.00232092719328923,0.0231511429418119,0.0598691292361415,0.158006390136336,2.00815998143815,0.447641720776079,0.678465684994448,0.0030223051914034,0.0313261119436384,0.0912355124874602,0.645956864221786,2.35536613250641
"tau_raw[12,2]",0.378980784125457,0.050669078309971,0.636921597059665,0.00143753100299774,0.0201323502802533,0.0595697735487749,0.445283242997363,2.20531569297796,158.010498082372,1.02089022653228,0.490950456863822,0.699706339558608,0.00184780977626256,0.0247201321315795,0.0894551717231283,0.816161386527073,2.33471861159144,0.229354190498396,0.498564294957533,0.00121674402807436,0.0161249829212725,0.0431382343277603,0.110846794816597,1.91404858657312,0.416637705014152,0.665329772168851,0.00134498286315348,0.0210859049359368,0.063951754967347,0.574528675048553,2.24803563740078
"tau_raw[12,3]",0.395144823349065,0.0493666841539419,0.645313529855171,0.0018996200217253,0.0254016286397618,0.0761030245336052,0.459203129644673,2.28947438608928,170.873071559912,1.01988090982202,0.506555752958925,0.71409380921276,0.00192979101300285,0.0306345138994329,0.10890113343771,0.827361039075491,2.41892664760585,0.24990422932629,0.509320219406636,0.00183427267782657,0.0222491236785092,0.0553331057076481,0.145606550365134,1.91390978815402,0.42897448776198,0.667427601338296,0.00200993069525249,0.0253918541242049,0.0846832126125251,0.587719859856776,2.3574691486613
"tau_raw[13,1]",0.023196747255983,0.000156168066860454,0.0231951369375609,0.000644469434754256,0.00662700039965032,0.0160449796223847,0.0324098263105855,0.0845017671214641,22060.1983434905,0.999982524235296,0.0235582310554719,0.0232078372121254,0.000778066784408864,0.00700919773388379,0.0165567159269001,0.0326752785817394,0.0849203179185993,0.0230998632284694,0.0234876207408708,0.000600533265421516,0.00639274047283423,0.0156728218548244,0.0324283328550349,0.0843191992256839,0.0229321474840076,0.0228861581138482,0.000619310988917484,0.00660780041558309,0.0156107935539446,0.0319472517548852,0.0828742128976179
"tau_raw[13,2]",0.015645443162875,0.000106827081896365,0.0157281867226307,0.000347064726488102,0.00445958889788148,0.0108496752910078,0.0216524701776796,0.0583344257695543,21676.7706289595,0.999846562173503,0.0158251402626123,0.0154850314807846,0.000379496429524945,0.00458505413676829,0.0108562405349497,0.0223514851795811,0.056920320898591,0.0155983354731955,0.0157321401315927,0.000331667439151899,0.00442219586723945,0.0110334531041002,0.0214645597782178,0.0586417625476646,0.0155128537528173,0.0159652124711217,0.000334200157484111,0.00438872390999675,0.0105602208633462,0.021195823006232,0.0585535155379904
"tau_raw[13,3]",0.0225235484234294,0.000150370872818831,0.021934416232125,0.000608685100467391,0.00675542414874501,0.015849226569934,0.0312621054098144,0.0805336734347026,21277.7018837679,1.00001356957275,0.0222632716177614,0.0217295437396538,0.000583973008042084,0.00659455034956048,0.0156978953200565,0.0308369317349127,0.0792214283070849,0.0229360795642858,0.0223289628643999,0.000566231243630774,0.00702922503252148,0.0163655516323724,0.0313408773405945,0.0827227709005299,0.0223712940882409,0.0217377901123866,0.000701425786736023,0.00663485754951834,0.0155246165544221,0.0314439516422831,0.0796493293368358
"tau_raw[14,1]",0.0391433164278575,0.000257895701081012,0.0393617876905817,0.000960571937206129,0.0111545537619479,0.0267359020040934,0.054182282915015,0.147335292410461,23294.9307285311,0.99993860447363,0.039214677588477,0.0404700428914564,0.000830406309220294,0.0106016968370385,0.0260082820590044,0.0543481506473027,0.151090769085191,0.0393557420468153,0.0392452213141203,0.00106131592713506,0.0116628617262778,0.0268944491549454,0.0551358125344535,0.145674402447162,0.0388595296482803,0.0383474680900689,0.00100197261722627,0.0113300521246269,0.0271474454982963,0.053081694757151,0.14342405883619
"tau_raw[14,2]",0.0413586220777084,0.000289003642566045,0.0415050964708632,0.000978410291427772,0.0118282326077667,0.0287174615139838,0.0566673783520426,0.152369886455848,20625.1075611533,1.00010712403797,0.0420510541221842,0.0427613435228383,0.00104784566790435,0.0119932930324019,0.0291474109602412,0.0567306370432823,0.158002397928812,0.0417900797977168,0.0424580278695652,0.000911381188393861,0.0115210089147582,0.0286413232937463,0.0574472009826691,0.153761472497086,0.0402347323132244,0.0391862545268259,0.000992777512465242,0.0120584175059587,0.0282421831799485,0.0555357326107037,0.146111302620818
"tau_raw[14,3]",0.0738931763268625,0.000462737952085656,0.071841960230115,0.00184772646630806,0.0217232480000091,0.0523646515293582,0.103302796930838,0.265249928143872,24103.8328446094,0.999827213061288,0.073712789706181,0.0730445366513519,0.00166967649448217,0.0212838957123392,0.0524972219771467,0.101245987507817,0.274085417487741,0.0740643971713318,0.0710751270603209,0.00203299661980025,0.0228410379274107,0.0519298733114906,0.104008591390008,0.258616859037771,0.0739023421030746,0.0714046685829172,0.00183734440407718,0.0208513661861317,0.0527579186929366,0.104763565901843,0.263940470327934
"tau_raw[15,1]",0.0298309726162162,0.00020899241806873,0.0304276005514207,0.000756698942218085,0.00836797809372416,0.0206159225960854,0.0415821400198301,0.111371851548202,21196.9976105201,0.999957735622837,0.0302959620388241,0.031069838532505,0.000886644937850626,0.00840795732619461,0.0206159225960854,0.0423953077794231,0.112010416953951,0.0297121790542482,0.0305403938314272,0.000604844338358652,0.00844419151179266,0.0204557690348245,0.0408355362042937,0.113595395217463,0.0294847767555764,0.0296561336837886,0.000799285821098012,0.00823517997576158,0.0207498960517639,0.0414508398705883,0.108862664399894
"tau_raw[15,2]",0.021558444468915,0.000140417215783962,0.0213295792361089,0.000504753000610086,0.00613151939093876,0.0148524485711345,0.03040333106377,0.0780709344619934,23074.0517097747,0.999866426332402,0.0214185432968592,0.0211358400371249,0.000472708072431241,0.00617692357645125,0.0148659837385589,0.0298275108425558,0.076704781216871,0.0218454841093213,0.0215513047673332,0.000575898824059374,0.00606099223697737,0.0148614445024466,0.0310435245280403,0.0790352222024918,0.0214113060005644,0.0213009097963623,0.000460531336811542,0.00617599780740774,0.0148200956424922,0.0302711716950637,0.0787250799479436
"tau_raw[15,3]",0.0307351099027713,0.000205918525602286,0.0305755707238883,0.000822637777050997,0.00899294772759973,0.021530126156433,0.0429125313527744,0.112028657616315,22047.4468694086,0.999903430536651,0.0310764804210138,0.0309362281475273,0.000931847824829373,0.00894422276471164,0.0219766607675243,0.0430509977109995,0.114727045250814,0.0306778224735062,0.0298096503143739,0.000829386363931267,0.00960356581430286,0.0215633326318643,0.0426753592958167,0.109820546345875,0.0304510268137939,0.0309694135145323,0.000717097246443297,0.00845910880619291,0.0210594977585408,0.0428731523795859,0.110916066010935
"tau_raw[16,1]",0.0248721262819905,0.00016695401197804,0.0257003395606386,0.000554984342362045,0.00676407138128292,0.016653761559476,0.0344441553986784,0.0949873186785741,23696.4889910574,0.99985888677463,0.0246545494378638,0.0251759577458675,0.000532733828314993,0.00681130993358057,0.0167106185642913,0.0343613227094555,0.092713967524067,0.024936797905038,0.0256047052899252,0.000578445718197997,0.00680534563643328,0.0164212381342092,0.0347247797172048,0.0961759086309652,0.0250250315030697,0.0263112507861437,0.00054456369838438,0.00663850802737819,0.0168225610480646,0.0343228719724025,0.0954917541010545
"tau_raw[16,2]",0.0150872772772197,0.000100462423030348,0.0151804835423339,0.000376618971242808,0.00436551245659977,0.0105018100530131,0.0208487155400029,0.0556494240393515,22833.0492507318,0.999885421733353,0.0151057725943889,0.0154631237478538,0.000397174119909781,0.00419976244592873,0.0104012522425715,0.0207551091235614,0.0565744023383591,0.0151645191525563,0.0150792838097568,0.000395128136189194,0.00441986775921907,0.0106519778676043,0.0211357815800558,0.0548417551367566,0.0149915400847138,0.0149974986468662,0.000342631632189364,0.00438689080295727,0.0104034415946978,0.0208028181298545,0.0554387356243226
